   Simtime [s] 	   Realtime [s]	 Percentage [%]
2.6239999999998	       16.27153	             52
2.6249999999998	       16.28342	             52
2.6259999999998	       16.28433	             53
2.6269999999998	       16.28952	             53
2.6279999999998	       16.29033	             53
2.6289999999998	       16.29766	             53
2.6299999999998	       16.29959	             53
2.6309999999998	        16.3055	             53
2.6319999999998	       16.30635	             53
2.6329999999998	       16.31222	             53
2.6339999999998	       16.31556	             53
2.6349999999998	       16.32708	             53
2.6359999999998	       16.32797	             53
2.6369999999998	       16.33396	             53
2.6379999999998	       16.33478	             53
2.6389999999998	        16.3407	             53
2.6399999999998	       16.34276	             53
2.6409999999998	       16.35008	             53
2.6419999999998	       16.35093	             53
2.6429999999998	       16.35687	             53
2.6439999999998	       16.35861	             53
2.6449999999998	       16.37011	             53
2.6459999999998	       16.37102	             53
2.6469999999998	       16.37621	             53
2.6479999999998	       16.37711	             53
2.6489999999998	       16.38452	             53
2.6499999999998	       16.38638	             53
2.6509999999998	       16.39303	             53
2.6519999999998	        16.3939	             53
2.6529999999998	       16.39904	             53
2.6539999999998	       16.40149	             53
2.6549999999998	       16.41271	             53
2.6559999999998	        16.4136	             53
2.6569999999998	       16.42015	             53
2.6579999999998	       16.42095	             53
2.6589999999998	       16.42773	             53
2.6599999999998	       16.42966	             53
2.6609999999998	       16.43693	             53
2.6619999999998	       16.43773	             53
2.6629999999998	       16.44348	             53
2.6639999999998	       16.44517	             53
2.6649999999998	       16.45706	             53
2.6659999999998	       16.45807	             53
2.6669999999998	       16.46398	             53
2.6679999999998	       16.46484	             53
2.6689999999998	       16.47214	             53
2.6699999999998	       16.47503	             53
2.6709999999998	       16.48155	             53
2.6719999999998	       16.48238	             53
2.6729999999998	       16.48744	             53
2.6739999999998	       16.49018	             53
2.6749999999998	       16.50211	             53
2.6759999999998	       16.50293	             54
2.6769999999998	       16.50931	             54
2.6779999999998	       16.51017	             54
2.6789999999998	         16.517	             54
2.6799999999998	         16.519	             54
2.6809999999998	       16.52598	             54
2.6819999999998	       16.52763	             54
2.6829999999998	       16.53354	             54
2.6839999999998	       16.53573	             54
2.6849999999998	       16.54738	             54
2.6859999999998	       16.54823	             54
2.6869999999998	         16.554	             54
2.6879999999998	       16.55483	             54
2.6889999999998	       16.56179	             54
2.6899999999998	       16.56495	             54
2.6909999999998	        16.5717	             54
2.6919999999998	       16.57254	             54
2.6929999999998	       16.57831	             54
2.6939999999998	       16.58007	             54
2.6949999999998	       16.59158	             54
2.6959999999998	       16.59241	             54
2.6969999999998	        16.5985	             54
2.6979999999998	       16.60044	             54
2.6989999999998	       16.60741	             54
2.6999999999998	       16.61051	             54
2.7009999999998	       16.61652	             54
2.7019999999998	       16.61739	             54
2.7029999999998	       16.62333	             54
2.7039999999998	       16.62604	             54
2.7049999999998	       16.63744	             54
2.7059999999998	       16.63898	             54
2.7069999999998	       16.64411	             54
2.7079999999998	       16.65496	             54
2.7089999999998	        16.6621	             54
2.7099999999998	       16.66401	             54
2.7109999999998	       16.67101	             54
2.7119999999998	       16.67187	             54
2.7129999999998	         16.677	             54
2.7139999999998	       16.67873	             54
2.7149999999998	       16.69075	             54
2.7159999999998	       16.69158	             54
2.7169999999998	       16.69673	             54
2.7179999999998	        16.6976	             54
2.7189999999998	       16.70482	             54
2.7199999999998	       16.70763	             54
2.7209999999998	       16.71355	             54
2.7219999999998	       16.71434	             54
2.7229999999998	       16.72069	             54
2.7239999999998	       16.72324	             54
2.7249999999998	       16.73412	             54
2.7259999999998	       16.73573	             55
2.7269999999998	       16.74176	             55
2.7279999999998	        16.7433	             55
2.7289999999998	       16.74925	             55
2.7299999999998	       16.75127	             55
2.7309999999998	       16.75894	             55
2.7319999999998	       16.75984	             55
2.7329999999998	       16.76499	             55
2.7339999999998	       16.76791	             55
2.7349999999998	       16.77926	             55
2.7359999999998	       16.78012	             55
2.7369999999998	       16.78526	             55
2.7379999999998	       16.78612	             55
2.7389999999998	       16.79349	             55
2.7399999999998	       16.79679	             55
2.7409999999998	         16.804	             55
2.7419999999998	       16.80481	             55
2.7429999999998	        16.8099	             55
2.7439999999998	       16.81282	             55
2.7449999999998	        16.8244	             55
2.7459999999998	       16.82529	             55
2.7469999999998	       16.83187	             55
2.7479999999998	        16.8327	             55
2.7489999999998	        16.8398	             55
2.7499999999998	       16.84176	             55
2.7509999999998	       16.84871	             55
2.7519999999998	       16.84978	             55
2.7529999999998	       16.85588	             55
2.7539999999998	       16.85767	             55
2.7549999999998	       16.86974	             55
2.7559999999998	        16.8706	             55
2.7569999999998	       16.87693	             55
2.7579999999998	        16.8779	             55
2.7589999999998	       16.88388	             55
2.7599999999998	       16.88721	             55
2.7609999999998	       16.89386	             55
2.7619999999998	       16.89468	             55
2.7629999999998	        16.8999	             55
2.7639999999998	        16.9017	             55
2.7649999999998	       16.91355	             55
2.7659999999998	       16.91447	             55
2.7669999999998	       16.91963	             55
2.7679999999998	       16.92132	             55
2.7689999999998	       16.92838	             55
2.7699999999998	        16.9304	             55
2.7709999999998	       16.93631	             55
2.7719999999998	       16.93781	             55
2.7729999999998	       16.94439	             55
2.7739999999998	       16.94605	             55
2.7749999999998	       16.95759	             55
2.7759999999998	       16.95914	             56
2.7769999999998	        16.9652	             56
2.7779999999998	       16.96606	             56
2.7789999999998	       16.97215	             56
2.7799999999998	       16.97504	             56
2.7809999999998	       16.98177	             56
2.7819999999998	       16.98259	             56
2.7829999999998	       16.98847	             56
2.7839999999998	       16.99021	             56
2.7849999999998	       17.00199	             56
2.7859999999998	       17.00286	             56
2.7869999999998	       17.00812	             56
2.7879999999998	       17.00983	             56
2.7889999999998	       17.01682	             56
2.7899999999998	       17.01874	             56
2.7909999999998	       17.02547	             56
2.7919999999998	       17.02636	             56
2.7929999999998	       17.03275	             56
2.7939999999998	       17.03552	             56
2.7949999999998	       17.04719	             56
2.7959999999998	       17.04811	             56
2.7969999999998	       17.05413	             56
2.7979999999998	       17.05502	             56
2.7989999999998	       17.06187	             56
2.7999999999998	       17.06382	             56
2.8009999999998	       17.07052	             56
2.8019999999998	       17.07191	             56
2.8029999999998	       17.07772	             56
2.8039999999998	       17.07934	             56
2.8049999999998	       17.09154	             56
2.8059999999998	       17.09238	             56
2.8069999999998	       17.09752	             56
2.8079999999998	       17.09835	             56
2.8089999999998	       17.10547	             56
2.8099999999998	       17.10847	             56
2.8109999999998	        17.1136	             56
2.8119999999998	       17.11529	             56
2.8129999999998	       17.12116	             56
2.8139999999998	       17.12408	             56
2.8149999999998	       17.13612	             56
2.8159999999998	         17.137	             56
2.8169999999998	       17.14301	             56
2.8179999999998	       17.14383	             56
2.8189999999998	       17.15072	             56
2.8199999999998	       17.15262	             56
2.8209999999998	       17.15911	             56
2.8219999999998	       17.16079	             56
2.8229999999998	        17.1667	             56
2.8239999999998	       17.16965	             56
2.8249999999998	       17.18112	             56
2.8259999999998	       17.18198	             57
2.8269999999998	       17.18717	             57
2.8279999999998	       17.18802	             57
2.8289999999998	       17.19547	             57
2.8299999999998	       17.19904	             57
2.8309999999998	       17.20425	             57
2.8319999999998	       17.20681	             57
2.8329999999998	       17.21195	             57
2.8339999999998	       17.21364	             57
2.8349999999998	       17.22497	             57
2.8359999999998	       17.22584	             57
2.8369999999998	       17.23213	             57
2.8379999999998	       17.23294	             57
2.8389999999998	       17.24031	             57
2.8399999999998	       17.24345	             57
2.8409999999998	       17.24868	             57
2.8419999999998	       17.25029	             57
2.8429999999998	       17.25622	             57
2.8439999999998	       17.25906	             57
2.8449999999998	       17.27122	             57
2.8459999999998	       17.27207	             57
2.8469999999998	       17.27846	             57
2.8479999999998	       17.27932	             57
2.8489999999998	       17.28538	             57
2.8499999999998	       17.28863	             57
2.8509999999998	       17.29477	             57
2.8519999999998	       17.29638	             57
2.8529999999998	       17.31149	             57
2.8539999999998	       17.31345	             57
2.8549999999998	       17.32572	             57
2.8559999999998	       17.32681	             57
2.8569999999998	       17.33192	             57
2.8579999999998	       17.33281	             57
2.8589999999998	       17.34015	             57
2.8599999999998	       17.34225	             57
2.8609999999998	       17.34735	             57
2.8619999999998	        17.3491	             57
2.8629999999998	       17.35504	             57
2.8639999999998	       17.35822	             57
2.8649999999998	       17.36975	             57
2.8659999999998	       17.37068	             57
2.8669999999998	       17.37677	             57
2.8679999999998	       17.37762	             57
2.8689999999998	       17.38374	             57
2.8699999999998	       17.38619	             57
2.8709999999998	       17.39278	             57
2.8719999999998	       17.39441	             57
2.8729999999998	       17.40074	             57
2.8739999999998	       17.40237	             57
2.8749999999998	       17.41379	             57
2.8759999999998	        17.4147	             58
2.8769999999998	       17.41978	             58
2.8779999999998	       17.42063	             58
2.8789999999998	       17.42807	             58
2.8799999999998	       17.43014	             58
2.8809999999998	       17.43612	             58
2.8819999999998	       17.43783	             58
2.8829999999998	       17.44304	             58
2.8839999999998	        17.4461	             58
2.8849999999998	       17.45761	             58
2.8859999999998	       17.45934	             58
2.8869999999998	       17.47129	             58
2.8879999999998	       17.47216	             58
2.8889999999998	       17.47913	             58
2.8899999999998	       17.48105	             58
2.8909999999998	        17.4874	             58
2.8919999999998	       17.49024	             58
2.8929999999998	       17.49607	             58
2.8939999999998	        17.4977	             58
2.8949999999998	       17.50975	             58
2.8959999999998	       17.51122	             58
2.8969999999998	       17.51715	             58
2.8979999999998	        17.5182	             58
2.8989999999998	        17.5255	             58
2.8999999999998	       17.52831	             58
2.9009999999998	       17.53408	             58
2.9019999999998	       17.53586	             58
2.9029999999998	        17.5411	             58
2.9039999999998	        17.5437	             58
2.9049999999998	       17.55436	             58
2.9059999999998	       17.55671	             58
2.9069999999998	       17.56313	             58
2.9079999999998	       17.56396	             58
2.9089999999998	       17.57084	             58
2.9099999999998	       17.57278	             58
2.9109999999998	       17.57903	             58
2.9119999999998	       17.58189	             58
2.9129999999998	       17.58787	             58
2.9139999999998	        17.5896	             58
2.9149999999998	        17.5991	             58
2.9159999999998	       17.60352	             58
2.9169999999998	       17.60866	             58
2.9179999999998	       17.60955	             58
2.9189999999998	       17.61657	             58
2.9199999999998	       17.61972	             58
2.9209999999998	       17.62565	             58
2.9219999999998	       17.62732	             58
2.9229999999998	       17.63334	             58
2.9239999999998	       17.63511	             58
2.9249999999998	       17.64194	             58
2.9259999999998	       17.64838	             59
2.9269999999998	       17.65453	             59
2.9279999999998	       17.65538	             59
2.9289999999998	       17.66221	             59
2.9299999999998	       17.66318	             59
2.9309999999998	       17.66989	             59
2.9319999999998	       17.67151	             59
2.9329999999998	       17.67775	             59
2.9339999999998	        17.6806	             59
2.9349999999998	       17.68573	             59
2.9359999999998	       17.69373	             59
2.9369999999998	       17.69889	             59
2.9379999999998	       17.69974	             59
2.9389999999998	       17.70659	             59
2.9399999999998	       17.70745	             59
2.9409999999998	       17.71477	             59
2.9419999999998	       17.71738	             59
2.9429999999998	       17.72249	             59
2.9439999999998	       17.72417	             59
2.9449999999998	       17.73029	             59
2.9459999999998	       17.73751	             59
2.9469999999998	       17.74267	             59
2.9479999999998	       17.74356	             59
2.9489999999998	       17.75079	             59
2.9499999999998	       17.75173	             59
2.9509999999998	       17.75892	             59
2.9519999999998	        17.7606	             59
2.9529999999998	       17.76662	             59
2.9539999999998	       17.77012	             59
2.9549999999998	       17.77524	             59
2.9559999999998	       17.78226	             59
2.9569999999998	       17.78844	             59
2.9579999999998	       17.78931	             59
2.9589999999998	       17.79538	             59
2.9599999999998	       17.79625	             59
2.9609999999998	       17.80364	             59
2.9619999999998	       17.80611	             59
2.9629999999998	        17.8113	             59
2.9639999999998	       17.81432	             59
2.9649999999998	       17.81945	             59
2.9659999999998	       17.82664	             59
2.9669999999998	       17.83175	             59
2.9679999999998	       17.83259	             59
2.9689999999998	       17.84006	             59
2.9699999999998	       17.84244	             59
2.9709999999998	       17.84979	             59
2.9719999999998	        17.8514	             59
2.9729999999998	        17.8565	             59
2.9739999999998	       17.85973	             59
2.9749999999998	       17.86577	             59
2.9759999999998	       17.87253	             60
2.9769999999998	       17.87897	             60
2.9779999999998	       17.87987	             60
2.9789999999998	       17.88703	             60
2.9799999999998	         17.888	             60
2.9809999999998	        17.8943	             60
2.9819999999998	       17.89728	             60
2.9829999999998	       17.90306	             60
2.9839999999998	       17.90492	             60
2.9849999999998	       17.91007	             60
2.9859999999998	       17.91784	             60
2.9869999999998	       17.92408	             60
2.9879999999998	       17.92496	             60
2.9889999999998	       17.93114	             60
2.9899999999998	       17.93328	             60
2.9909999999998	       17.94097	             60
2.9919999999998	       17.94278	             60
2.9929999999998	       17.94813	             60
2.9939999999998	       17.95173	             60
2.9949999999998	       17.95843	             60
2.9959999999998	       17.96566	             60
2.9969999999998	       17.97173	             60
2.9979999999998	       17.97267	             60
2.9989999999998	       17.97956	             60
2.9999999999998	        17.9804	             60
3.0009999999998	       17.98667	             60
3.0019999999998	       17.98933	             60
3.0029999999998	       17.99524	             60
3.0039999999998	         17.997	             60
3.0049999999998	       18.00329	             60
3.0059999999998	       18.01041	             60
3.0069999999998	       18.01661	             60
3.0079999999998	       18.01747	             60
3.0089999999998	       18.02354	             60
3.0099999999998	       18.02538	             60
3.0109999999998	       18.04171	             60
3.0119999999998	       18.04355	             60
3.0129999999998	       18.04962	             60
3.0139999999998	       18.05162	             60
3.0149999999998	         18.058	             60
3.0159999999998	       18.06505	             60
3.0169999999998	       18.07095	             60
3.0179999999998	       18.07183	             60
3.0189999999998	       18.07884	             60
3.0199999999998	       18.07971	             60
3.0209999999998	       18.08661	             60
3.0219999999998	       18.08833	             60
3.0229999999998	       18.09553	             60
3.0239999999998	       18.09835	             60
3.0249999999998	       18.10451	             60
3.0259999999998	       18.12068	             61
3.0269999999998	       18.12802	             61
3.0279999999998	       18.12912	             61
3.0289999999998	       18.13618	             61
3.0299999999998	        18.1371	             61
3.0309999999998	       18.14655	             61
3.0319999999998	       18.14924	             61
3.0329999999998	       18.15512	             61
3.0339999999998	       18.15688	             61
3.0349999999998	       18.16303	             61
3.0359999999998	       18.17079	             61
3.0369999999998	       18.17595	             61
3.0379999999998	       18.17684	             61
3.0389999999998	       18.18427	             61
3.0399999999998	       18.18515	             61
3.0409999999998	       18.19202	             61
3.0419999999998	       18.19371	             61
3.0429999999998	       18.19955	             61
3.0439999999998	       18.20259	             61
3.0449999999998	       18.20923	             61
3.0459999999998	       18.21644	             61
3.0469999999998	       18.22268	             61
3.0479999999998	       18.22352	             61
3.0489999999998	       18.23018	             61
3.0499999999998	       18.23113	             61
3.0509999999998	       18.23833	             61
3.0519999999998	       18.24162	             61
3.0529999999998	       18.24673	             61
3.0539999999998	       18.24813	             61
3.0549999999998	       18.25502	             61
3.0559999999998	       18.26231	             61
3.0569999999998	       18.26748	             61
3.0579999999998	       18.26831	             61
3.0589999999998	       18.27439	             61
3.0599999999998	        18.2775	             61
3.0609999999998	       18.28502	             61
3.0619999999998	       18.28776	             61
3.0629999999998	       18.29298	             61
3.0639999999998	       18.29388	             61
3.0649999999998	       18.30106	             61
3.0659999999998	       18.30815	             61
3.0669999999998	       18.31459	             61
3.0679999999998	       18.31542	             61
3.0689999999998	       18.32139	             61
3.0699999999998	       18.32318	             61
3.0709999999998	       18.33037	             61
3.0719999999998	       18.33199	             61
3.0729999999998	        18.3382	             61
3.0739999999998	       18.33911	             61
3.0749999999998	       18.34614	             61
3.0759999999998	        18.3541	             62
3.0769999999998	       18.35932	             62
3.0779999999998	       18.36091	             62
3.0789999999998	       18.36599	             62
3.0799999999998	       18.36783	             62
3.0809999999998	       18.37509	             62
3.0819999999998	       18.37681	             62
3.0829999999998	       18.38195	             62
3.0839999999998	       18.38284	             62
3.0849999999998	        18.3902	             62
3.0859999999998	       18.39792	             62
3.0869999999998	       18.40311	             62
3.0879999999998	       18.40399	             62
3.0889999999998	       18.41066	             62
3.0899999999998	       18.41456	             62
3.0909999999998	       18.42106	             62
3.0919999999998	       18.42397	             62
3.0929999999998	       18.43066	             62
3.0939999999998	       18.43151	             62
3.0949999999998	       18.43937	             62
3.0959999999998	       18.44667	             62
3.0969999999998	       18.45318	             62
3.0979999999998	       18.45404	             62
3.0989999999998	       18.45922	             62
3.0999999999998	       18.46093	             62
3.1009999999998	       18.46885	             62
3.1019999999998	       18.47049	             62
3.1029999999998	       18.47686	             62
3.1039999999998	       18.47769	             62
3.1049999999998	       18.48389	             62
3.1059999999998	       18.49095	             62
3.1069999999998	       18.49614	             62
3.1079999999998	       18.49697	             62
3.1089999999998	       18.51326	             62
3.1099999999998	       18.51508	             62
3.1109999999998	       18.52245	             62
3.1119999999998	       18.52428	             62
3.1129999999998	       18.53027	             62
3.1139999999998	       18.53115	             62
3.1149999999998	        18.5382	             62
3.1159999999998	       18.54555	             62
3.1169999999998	       18.55232	             62
3.1179999999998	       18.55372	             62
3.1189999999998	       18.56009	             62
3.1199999999998	       18.56182	             62
3.1209999999998	       18.56943	             62
3.1219999999998	       18.57237	             62
3.1229999999998	        18.5782	             62
3.1239999999998	       18.57905	             62
3.1249999999998	       18.58517	             62
3.1259999999998	       18.59294	             63
3.1269999999998	       18.59879	             63
3.1279999999998	       18.59963	             63
3.1289999999998	       18.60471	             63
3.1299999999998	       18.60781	             63
3.1309999999998	       18.61491	             63
3.1319999999998	       18.61668	             63
3.1329999999998	       18.62296	             63
3.1339999999998	       18.62382	             63
3.1349999999998	       18.63143	             63
3.1359999999998	        18.6385	             63
3.1369999999998	       18.64497	             63
3.1379999999998	       18.64651	             63
3.1389999999998	       18.65234	             63
3.1399999999998	       18.65419	             63
3.1409999999998	       18.66128	             63
3.1419999999998	       18.67275	             63
3.1429999999998	       18.67899	             63
3.1439999999998	       18.67986	             63
3.1449999999998	       18.68694	             63
3.1459999999998	       18.69408	             63
3.1469999999998	       18.69925	             63
3.1479999999998	       18.70016	             63
3.1489999999998	       18.70527	             63
3.1499999999998	       18.70795	             63
3.1509999999998	       18.71533	             63
3.1519999999998	       18.71709	             63
3.1529999999998	       18.72295	             63
3.1539999999998	       18.72377	             63
3.1549999999998	       18.73095	             63
3.1559999999998	       18.73814	             63
3.1569999999998	       18.74451	             63
3.1579999999998	       18.74531	             63
3.1589999999998	       18.75125	             63
3.1599999999998	       18.75309	             63
3.1609999999998	       18.75988	             63
3.1619999999998	       18.76147	             63
3.1629999999998	       18.76782	             63
3.1639999999998	       18.76862	             63
3.1649999999998	       18.77556	             63
3.1659999999998	       18.78352	             63
3.1669999999998	        18.7886	             63
3.1679999999998	       18.78945	             63
3.1689999999998	       18.79526	             63
3.1699999999998	       18.79709	             63
3.1709999999998	       18.80442	             63
3.1719999999998	       18.80728	             63
3.1729999999998	       18.81237	             63
3.1739999999998	       18.81329	             63
3.1749999999998	       18.82044	             63
3.1759999999998	       18.82762	             64
3.1769999999998	       18.83283	             64
3.1779999999998	       18.83362	             64
3.1789999999998	       18.83947	             64
3.1799999999998	       18.84219	             64
3.1809999999998	       18.84942	             64
3.1819999999998	       18.85103	             64
3.1829999999998	       18.85712	             64
3.1839999999998	       18.85803	             64
3.1849999999998	       18.86565	             64
3.1859999999998	       18.87311	             64
3.1869999999998	       18.87933	             64
3.1879999999998	       18.88027	             64
3.1889999999998	       18.88544	             64
3.1899999999998	       18.88715	             64
3.1909999999998	       18.89492	             64
3.1919999999998	       18.89687	             64
3.1929999999998	       18.90208	             64
3.1939999999998	       18.90413	             64
3.1949999999998	        18.9102	             64
3.1959999999998	       18.91749	             64
3.1969999999998	       18.92263	             64
3.1979999999998	        18.9235	             64
3.1989999999998	       18.92972	             64
3.1999999999998	        18.9333	             64
3.2009999999998	       18.94091	             64
3.2019999999998	       18.94261	             64
3.2029999999998	       18.94775	             64
3.2039999999998	       18.94865	             64
3.2049999999998	       18.95573	             64
3.2059999999998	       18.96263	             64
3.2069999999998	       18.96942	             64
3.2079999999998	        18.9703	             64
3.2089999999998	       18.97538	             64
3.2099999999998	        18.9782	             64
3.2109999999998	       18.98449	             64
3.2119999999998	       18.98756	             64
3.2129999999998	       18.99368	             64
3.2139999999998	       18.99467	             64
3.2149999999998	       19.00084	             64
3.2159999999998	       19.00866	             64
3.2169999999998	       19.01459	             64
3.2179999999998	       19.01543	             64
3.2189999999998	       19.02049	             64
3.2199999999998	       19.02306	             64
3.2209999999998	       19.02996	             64
3.2219999999998	       19.03164	             64
3.2229999999998	       19.03678	             64
3.2239999999998	       19.03766	             64
3.2249999999998	       19.04491	             64
3.2259999999998	       19.05205	             65
3.2269999999998	       19.05849	             65
3.2279999999998	       19.05938	             65
3.2289999999998	        19.0651	             65
3.2299999999998	       19.06691	             65
3.2309999999998	       19.07312	             65
3.2319999999998	       19.07578	             65
3.2329999999998	        19.0825	             65
3.2339999999998	       19.08331	             65
3.2349999999998	        19.0907	             65
3.2359999999998	       19.09786	             65
3.2369999999998	       19.10366	             65
3.2379999999998	       19.11439	             65
3.2389999999998	       19.12962	             65
3.2399999999998	       19.13245	             65
3.2409999999998	       19.13994	             65
3.2419999999998	        19.1416	             65
3.2429999999998	       19.14783	             65
3.2439999999998	       19.14868	             65
3.2449999999998	        19.1562	             65
3.2459999999998	        19.1632	             65
3.2469999999998	       19.16937	             65
3.2479999999998	       19.17026	             65
3.2489999999998	       19.17661	             65
3.2499999999998	        19.1784	             65
3.2509999999998	       19.18527	             65
3.2519999999998	       19.18686	             65
3.2529999999998	       19.19327	             65
3.2539999999998	        19.1944	             65
3.2549999999998	       19.20155	             65
3.2559999999998	       19.20885	             65
3.2569999999998	       19.21399	             65
3.2579999999998	       19.21487	             65
3.2589999999998	       19.22085	             65
3.2599999999998	       19.22263	             65
3.2609999999998	       19.22994	             65
3.2619999999998	       19.23169	             65
3.2629999999998	       19.23744	             65
3.2639999999998	       19.23839	             65
3.2649999999998	       19.24549	             65
3.2659999999998	       19.25316	             65
3.2669999999998	       19.25902	             65
3.2679999999998	       19.25986	             65
3.2689999999998	       19.26574	             65
3.2699999999998	       19.26852	             65
3.2709999999998	       19.27523	             65
3.2719999999998	       19.27692	             65
3.2729999999998	       19.28315	             65
3.2739999999998	       19.28418	             65
3.2749999999998	        19.3002	             65
3.2759999999998	       19.30744	             66
3.2769999999998	       19.31358	             66
3.2779999999998	       19.31439	             66
3.2789999999997	       19.32022	             66
3.2799999999997	       19.32202	             66
3.2809999999997	       19.32937	             66
3.2819999999997	       19.33252	             66
3.2829999999997	       19.33758	             66
3.2839999999997	       19.33838	             66
3.2849999999997	       19.34555	             66
3.2859999999997	       19.35277	             66
3.2869999999997	       19.35787	             66
3.2879999999997	       19.35869	             66
3.2889999999997	       19.36477	             66
3.2899999999997	       19.36731	             66
3.2909999999997	       19.37489	             66
3.2919999999997	       19.37782	             66
3.2929999999997	       19.38298	             66
3.2939999999997	       19.38385	             66
3.2949999999997	       19.39104	             66
3.2959999999997	       19.39807	             66
3.2969999999997	       19.40444	             66
3.2979999999997	       19.40528	             66
3.2989999999997	       19.41032	             66
3.2999999999997	       19.41198	             66
3.3009999999997	        19.4193	             66
3.3019999999997	       19.42062	             66
3.3029999999997	       19.42719	             66
3.3039999999997	       19.42801	             66
3.3049999999997	       19.43409	             66
3.3059999999997	       19.44189	             66
3.3069999999997	       19.44777	             66
3.3079999999997	       19.44868	             66
3.3089999999997	       19.45381	             66
3.3099999999997	       19.45562	             66
3.3109999999997	       19.46286	             66
3.3119999999997	       19.46369	             66
3.3129999999997	       19.46975	             66
3.3139999999997	       19.47064	             66
3.3149999999997	       19.47828	             66
3.3159999999997	       19.48536	             66
3.3169999999997	       19.49049	             66
3.3179999999997	       19.49142	             66
3.3189999999997	       19.49734	             66
3.3199999999997	       19.50004	             66
3.3209999999997	        19.5062	             66
3.3219999999997	       19.50701	             66
3.3229999999997	       19.51444	             66
3.3239999999997	       19.51528	             66
3.3249999999997	       19.52253	             66
3.3259999999997	        19.5296	             67
3.3269999999997	       19.53571	             67
3.3279999999997	       19.53657	             67
3.3289999999997	       19.54162	             67
3.3299999999997	       19.54336	             67
3.3309999999997	       19.55063	             67
3.3319999999997	       19.55153	             67
3.3329999999997	       19.55836	             67
3.3339999999997	       19.55927	             67
3.3349999999997	       19.56531	             67
3.3359999999997	       19.57248	             67
3.3369999999997	       19.57762	             67
3.3379999999997	       19.57846	             67
3.3389999999997	       19.58525	             67
3.3399999999997	       19.58708	             67
3.3409999999997	       19.59388	             67
3.3419999999997	       19.59469	             67
3.3429999999997	       19.60075	             67
3.3439999999997	       19.60284	             67
3.3449999999997	       19.60992	             67
3.3459999999997	       19.61706	             67
3.3469999999997	       19.62314	             67
3.3479999999997	       19.62405	             67
3.3489999999997	       19.63046	             67
3.3499999999997	       19.63223	             67
3.3509999999997	       19.63947	             67
3.3519999999997	       19.64035	             67
3.3529999999997	       19.64707	             67
3.3539999999997	       19.64798	             67
3.3549999999997	       19.65417	             67
3.3559999999997	       19.66202	             67
3.3569999999997	       19.66795	             67
3.3579999999997	       19.66878	             67
3.3589999999997	       19.67398	             67
3.3599999999997	       19.67648	             67
3.3609999999997	       19.68329	             67
3.3619999999997	       19.68412	             67
3.3629999999997	       19.69007	             67
3.3639999999997	        19.6919	             67
3.3649999999997	       19.70794	             67
3.3659999999997	       19.71508	             67
3.3669999999997	       19.72162	             67
3.3679999999997	       19.72362	             67
3.3689999999997	       19.72995	             67
3.3699999999997	       19.73178	             67
3.3709999999997	       19.73916	             67
3.3719999999997	        19.7401	             67
3.3729999999997	       19.74712	             67
3.3739999999997	       19.74797	             67
3.3749999999997	         19.755	             67
3.3759999999997	       19.76258	             68
3.3769999999997	       19.76772	             68
3.3779999999997	       19.76853	             68
3.3789999999997	       19.77364	             68
3.3799999999997	       19.77652	             68
3.3809999999997	        19.7837	             68
3.3819999999997	       19.78458	             68
3.3829999999997	       19.79128	             68
3.3839999999997	       19.79212	             68
3.3849999999997	       19.79903	             68
3.3859999999997	       19.80669	             68
3.3869999999997	       19.81299	             68
3.3879999999997	       19.81387	             68
3.3889999999997	       19.81979	             68
3.3899999999997	       19.82161	             68
3.3909999999997	       19.82857	             68
3.3919999999997	       19.82945	             68
3.3929999999997	       19.83683	             68
3.3939999999997	       19.83761	             68
3.3949999999997	       19.84471	             68
3.3959999999997	       19.85217	             68
3.3969999999997	       19.85777	             68
3.3979999999997	       19.85861	             68
3.3989999999997	       19.86447	             68
3.3999999999997	       19.86621	             68
3.4009999999997	       19.87343	             68
3.4019999999997	       19.87496	             68
3.4029999999997	       19.88105	             68
3.4039999999997	       19.88187	             68
3.4049999999997	        19.8894	             68
3.4059999999997	       19.89513	             68
3.4069999999997	       19.90241	             68
3.4079999999997	       19.90328	             68
3.4089999999997	       19.90934	             68
3.4099999999997	       19.91211	             68
3.4109999999997	       19.91879	             68
3.4119999999997	       19.91966	             68
3.4129999999997	       19.92644	             68
3.4139999999997	       19.92894	             68
3.4149999999997	        19.9351	             68
3.4159999999997	       19.94026	             68
3.4169999999997	       19.94882	             68
3.4179999999997	       19.94969	             68
3.4189999999997	       19.95479	             68
3.4199999999997	        19.9665	             68
3.4209999999997	       19.97443	             68
3.4219999999997	       19.97534	             68
3.4229999999997	       19.98165	             68
3.4239999999997	        19.9825	             68
3.4249999999997	       19.99863	             68
3.4259999999997	       20.00025	             69
3.4269999999997	       20.01999	             69
3.4279999999997	       20.02088	             69
3.4289999999997	       20.02692	             69
3.4299999999997	       20.03004	             69
3.4309999999997	       20.03551	             69
3.4319999999997	       20.03837	             69
3.4329999999997	       20.04439	             69
3.4339999999997	       20.04529	             69
3.4349999999997	       20.05241	             69
3.4359999999997	       20.05331	             69
3.4369999999997	       20.06556	             69
3.4379999999997	       20.06648	             69
3.4389999999997	       20.07159	             69
3.4399999999997	       20.07468	             69
3.4409999999997	       20.07981	             69
3.4419999999997	       20.08181	             69
3.4429999999997	       20.08889	             69
3.4439999999997	       20.08979	             69
3.4449999999997	       20.09581	             69
