   Simtime [s] 	   Realtime [s]	 Percentage [%]
2.3599999999999	       640.3051	             47
2.3609999999999	       640.6079	             47
2.3619999999999	       640.6425	             47
2.3629999999999	       640.9431	             47
2.3639999999999	       641.2477	             47
2.3649999999999	        641.513	             47
2.3659999999999	       641.5471	             47
2.3669999999999	       641.7985	             47
2.3679999999999	       641.8822	             47
2.3689999999999	       642.1985	             47
2.3699999999999	        642.245	             47
2.3709999999998	       642.5425	             47
2.3719999999998	       642.5779	             47
2.3729999999998	       642.8784	             47
2.3739999999998	       643.1829	             47
2.3749999999998	       643.4398	             47
2.3759999999998	       643.4757	             48
2.3769999999998	       643.7314	             48
2.3779999999998	       643.8154	             48
2.3789999999998	       644.1294	             48
2.3799999999998	        644.164	             48
2.3809999999998	       644.4593	             48
2.3819999999998	       644.4932	             48
2.3829999999998	       644.7951	             48
2.3839999999998	       645.1065	             48
2.3849999999998	       645.3621	             48
2.3859999999998	       645.3959	             48
2.3869999999998	       645.6489	             48
2.3879999999998	       645.7355	             48
2.3889999999998	       646.0445	             48
2.3899999999998	       646.0793	             48
2.3909999999998	       646.3802	             48
2.3919999999998	       646.4139	             48
2.3929999999998	       646.7207	             48
2.3939999999998	         647.01	             48
2.3949999999998	       647.2866	             48
2.3959999999998	       647.3205	             48
2.3969999999998	       647.5706	             48
2.3979999999998	       647.6559	             48
2.3989999999998	       647.9659	             48
2.3999999999998	       648.0113	             48
2.4009999999998	       648.3154	             48
2.4019999999998	       648.3502	             48
2.4029999999998	       648.6514	             48
2.4039999999998	       648.9042	             48
2.4049999999998	         649.23	             48
2.4059999999998	        649.266	             48
2.4069999999998	       649.5157	             48
2.4079999999998	       649.5995	             48
2.4089999999998	        649.916	             48
2.4099999999998	       649.9509	             48
2.4109999999998	       650.2483	             48
2.4119999999998	       650.2831	             48
2.4129999999998	       650.5883	             48
2.4139999999998	       650.7825	             48
2.4149999999998	       651.1494	             48
2.4159999999998	       651.1864	             48
2.4169999999998	       651.4407	             48
2.4179999999998	       651.5245	             48
2.4189999999998	        651.838	             48
2.4199999999998	       651.8722	             48
2.4209999999998	       652.1713	             48
2.4219999999998	       652.2051	             48
2.4229999999998	       652.5064	             48
2.4239999999998	       652.5789	             48
2.4249999999998	       653.0773	             48
2.4259999999998	       653.1347	             49
2.4269999999998	       653.3868	             49
2.4279999999998	       653.4709	             49
2.4289999999998	       653.7454	             49
2.4299999999998	       653.8307	             49
2.4309999999998	       654.1279	             49
2.4319999999998	       654.1651	             49
2.4329999999998	       654.4633	             49
2.4339999999998	       654.5192	             49
2.4349999999998	        655.049	             49
2.4359999999998	       655.0869	             49
2.4369999999998	       655.3408	             49
2.4379999999998	       655.4256	             49
2.4389999999998	       655.6786	             49
2.4399999999998	       655.7751	             49
2.4409999999998	       656.0702	             49
2.4419999999998	       656.1045	             49
2.4429999999998	       656.4108	             49
2.4439999999998	        656.457	             49
2.4449999999998	       656.9753	             49
2.4459999999998	       657.0109	             49
2.4469999999998	       657.2732	             49
2.4479999999998	       657.3604	             49
2.4489999999998	       657.6094	             49
2.4499999999998	       657.7165	             49
2.4509999999998	       658.0203	             49
2.4519999999998	       658.0545	             49
2.4529999999998	       658.3534	             49
2.4539999999998	       658.4005	             49
2.4549999999998	       658.9213	             49
2.4559999999998	        658.957	             49
2.4569999999998	       659.2082	             49
2.4579999999998	       659.2937	             49
2.4589999999998	       659.5479	             49
2.4599999999998	       659.6452	             49
2.4609999999998	       659.9395	             49
2.4619999999998	       659.9752	             49
2.4629999999998	       660.2759	             49
2.4639999999998	       660.3203	             49
2.4649999999998	       660.8379	             49
2.4659999999998	       660.8838	             49
2.4669999999998	       661.1413	             49
2.4679999999998	       661.2378	             49
2.4689999999998	       661.4877	             49
2.4699999999998	       661.5949	             49
2.4709999999998	       661.8912	             49
2.4719999999998	       661.9366	             49
2.4729999999998	       662.2396	             49
2.4739999999998	       662.2735	             49
2.4749999999998	       662.8008	             49
2.4759999999998	       662.8353	             50
2.4769999999998	       663.0869	             50
2.4779999999998	       663.1745	             50
2.4789999999998	       663.4258	             50
2.4799999999998	       663.5196	             50
2.4809999999998	       663.8179	             50
2.4819999999998	       663.8618	             50
2.4829999999998	       664.1636	             50
2.4839999999998	         664.22	             50
2.4849999999998	       664.7527	             50
2.4859999999998	       664.7889	             50
2.4869999999998	       665.0379	             50
2.4879999999998	       665.1324	             50
2.4889999999998	       665.3879	             50
2.4899999999998	       665.4783	             50
2.4909999999998	       665.7872	             50
2.4919999999998	       665.8332	             50
2.4929999999998	       666.1354	             50
2.4939999999998	       666.1699	             50
2.4949999999998	       666.6887	             50
2.4959999999998	       666.7356	             50
2.4969999999998	        666.987	             50
2.4979999999998	       667.0702	             50
2.4989999999998	       667.3227	             50
2.4999999999998	       667.4296	             50
2.5009999999998	       667.7252	             50
2.5019999999998	       667.7606	             50
2.5029999999998	       668.0655	             50
2.5039999999998	       668.0999	             50
2.5049999999998	       668.6142	             50
2.5059999999998	       668.6707	             50
2.5069999999998	       668.9272	             50
2.5079999999998	       669.0123	             50
2.5089999999998	       669.2672	             50
2.5099999999998	       669.3611	             50
2.5109999999998	       669.6594	             50
2.5119999999998	       669.6938	             50
2.5129999999998	       669.9942	             50
2.5139999999998	       670.0404	             50
2.5149999999998	       670.5616	             50
2.5159999999998	       670.6303	             50
2.5169999999998	       670.8831	             50
2.5179999999998	       670.9677	             50
2.5189999999998	       671.2223	             50
2.5199999999998	       671.3262	             50
2.5209999999998	       671.6226	             50
2.5219999999998	       671.6578	             50
2.5229999999998	       671.9561	             50
2.5239999999998	       671.9901	             50
2.5249999999998	        672.517	             50
2.5259999999998	       672.5525	             51
2.5269999999998	       672.8107	             51
2.5279999999998	        672.896	             51
2.5289999999998	       673.1479	             51
2.5299999999998	       673.2454	             51
2.5309999999998	       673.5438	             51
2.5319999999998	       673.5812	             51
2.5329999999998	        673.884	             51
2.5339999999998	       673.9198	             51
2.5349999999998	       674.4389	             51
2.5359999999998	       674.4744	             51
2.5369999999998	       674.7262	             51
2.5379999999998	       674.8225	             51
2.5389999999998	       675.0701	             51
2.5399999999998	       675.1654	             51
2.5409999999998	       675.4663	             51
2.5419999999998	       675.5123	             51
2.5429999999998	       675.8123	             51
2.5439999999998	       675.8463	             51
2.5449999999998	       676.3689	             51
2.5459999999998	       676.4041	             51
2.5469999999998	        676.652	             51
2.5479999999998	       676.7513	             51
2.5489999999998	       677.0086	             51
2.5499999999998	       677.1058	             51
2.5509999999998	       677.4017	             51
2.5519999999998	       677.4471	             51
2.5529999999998	        677.724	             51
2.5539999999998	        677.792	             51
2.5549999999998	       678.3117	             51
2.5559999999998	       678.3465	             51
2.5569999999998	       678.6011	             51
2.5579999999998	       678.6366	             51
2.5589999999998	       678.9394	             51
2.5599999999998	       679.0355	             51
2.5609999999998	       679.3421	             51
2.5619999999998	       679.3864	             51
2.5629999999998	       679.6395	             51
2.5639999999998	       679.7347	             51
2.5649999999998	       680.2588	             51
2.5659999999998	       680.3039	             51
2.5669999999998	       680.5529	             51
2.5679999999998	       680.5985	             51
2.5689999999998	       680.9131	             51
2.5699999999998	       681.0056	             51
2.5709999999998	       681.3037	             51
2.5719999999998	       681.3483	             51
2.5729999999998	       681.6008	             51
2.5739999999998	       681.6849	             51
2.5749999999998	       682.2108	             51
2.5759999999998	       682.2679	             52
2.5769999999998	       682.5175	             52
2.5779999999998	       682.5516	             52
2.5789999999998	        682.855	             52
2.5799999999998	       682.9478	             52
2.5809999999998	       683.2469	             52
2.5819999999998	       683.2822	             52
2.5829999999998	       683.5389	             52
2.5839999999998	       683.6469	             52
2.5849999999998	       684.1715	             52
2.5859999999998	       684.2285	             52
2.5869999999998	       684.4826	             52
2.5879999999998	       684.5271	             52
2.5889999999998	       684.8292	             52
2.5899999999998	       684.9267	             52
2.5909999999998	       685.2309	             52
2.5919999999998	       685.2653	             52
2.5929999999998	       685.5187	             52
2.5939999999998	       685.6153	             52
2.5949999999998	       686.1295	             52
2.5959999999998	       686.1763	             52
2.5969999999998	         686.43	             52
2.5979999999998	       686.4642	             52
2.5989999999998	       686.7722	             52
2.5999999999998	        686.863	             52
2.6009999999998	       687.1628	             52
2.6019999999998	       687.1971	             52
2.6029999999998	       687.4464	             52
2.6039999999998	       687.5316	             52
2.6049999999998	       688.0531	             52
2.6059999999998	       688.0883	             52
2.6069999999998	       688.3432	             52
2.6079999999998	       688.3774	             52
2.6089999999998	       688.6825	             52
2.6099999999998	       688.7746	             52
2.6109999999998	       689.0704	             52
2.6119999999998	       689.1056	             52
2.6129999999998	       689.3569	             52
2.6139999999998	       689.4396	             52
2.6149999999998	       689.9652	             52
2.6159999999998	       690.0209	             52
2.6169999999998	       690.2958	             52
2.6179999999998	       690.3631	             52
2.6189999999998	       690.6619	             52
2.6199999999998	       690.7787	             52
2.6209999999998	       691.0733	             52
2.6219999999998	       691.1077	             52
2.6229999999998	       691.3649	             52
2.6239999999998	       691.4602	             52
2.6249999999998	       691.9838	             52
2.6259999999998	       692.0293	             53
2.6269999999998	       692.2813	             53
2.6279999999998	       692.3263	             53
2.6289999999998	       692.6259	             53
2.6299999999998	       692.7226	             53
2.6309999999998	       693.0312	             53
2.6319999999998	       693.0769	             53
2.6329999999998	       693.3297	             53
2.6339999999998	        693.416	             53
2.6349999999998	       693.9382	             53
2.6359999999998	       693.9853	             53
2.6369999999998	       694.2318	             53
2.6379999999998	        694.269	             53
2.6389999999998	       694.5761	             53
2.6399999999998	       694.6937	             53
2.6409999999998	       694.9903	             53
2.6419999999998	       695.0454	             53
2.6429999999998	       695.3012	             53
2.6439999999998	       695.3852	             53
2.6449999999998	       695.9008	             53
2.6459999999998	       695.9691	             53
2.6469999999998	       696.2228	             53
2.6479999999998	       696.2576	             53
2.6489999999998	       696.5597	             53
2.6499999999998	       696.6559	             53
2.6509999999998	        696.957	             53
2.6519999999998	       697.0012	             53
2.6529999999998	       697.2537	             53
2.6539999999998	       697.3413	             53
2.6549999999998	        697.862	             53
2.6559999999998	       697.9088	             53
2.6569999999998	       698.1587	             53
2.6579999999998	       698.1932	             53
2.6589999999998	       698.5006	             53
2.6599999999998	       698.5931	             53
2.6609999999998	       698.8921	             53
2.6619999999998	       698.9258	             53
2.6629999999998	        699.173	             53
2.6639999999998	       699.2711	             53
2.6649999999998	        699.794	             53
2.6659999999998	       699.8302	             53
2.6669999999998	       700.0817	             53
2.6679999999998	       700.1161	             53
2.6689999999998	       700.4189	             53
2.6699999999998	        700.522	             53
2.6709999999998	       700.8193	             53
2.6719999999998	       700.8532	             53
2.6729999999998	       701.1094	             53
2.6739999999998	       701.1969	             53
2.6749999999998	       701.7142	             53
2.6759999999998	       701.7496	             54
2.6769999999998	       702.0043	             54
2.6779999999998	       702.0382	             54
2.6789999999998	        702.338	             54
2.6799999999998	       702.4347	             54
2.6809999999998	       702.7383	             54
2.6819999999998	       702.7734	             54
2.6829999999998	       703.0237	             54
2.6839999999998	        703.111	             54
2.6849999999998	       703.6346	             54
2.6859999999998	       703.6803	             54
2.6869999999998	       703.9355	             54
2.6879999999998	       703.9691	             54
2.6889999999998	       704.2765	             54
2.6899999999998	       704.3688	             54
2.6909999999998	        704.674	             54
2.6919999999998	        704.708	             54
2.6929999999998	       704.9572	             54
2.6939999999998	       705.0396	             54
2.6949999999998	       705.5616	             54
2.6959999999998	       705.6069	             54
2.6969999999998	       705.8604	             54
2.6979999999998	       705.9056	             54
2.6989999999998	       706.2106	             54
2.6999999999998	       706.3151	             54
2.7009999999998	       706.6123	             54
2.7019999999998	       706.6475	             54
2.7029999999998	       706.9011	             54
2.7039999999998	       706.9933	             54
2.7049999999998	       707.5211	             54
2.7059999999998	       707.5771	             54
2.7069999999998	       707.8352	             54
2.7079999999998	       707.8694	             54
2.7089999999998	       708.1682	             54
2.7099999999998	        708.265	             54
2.7109999999998	       708.5577	             54
2.7119999999998	       708.5923	             54
2.7129999999998	       708.8467	             54
2.7139999999998	        708.946	             54
2.7149999999998	       709.4694	             54
2.7159999999998	       709.5049	             54
2.7169999999998	       709.7647	             54
2.7179999999998	       709.7988	             54
2.7189999999998	       710.1001	             54
2.7199999999998	       710.1932	             54
2.7209999999998	       710.4964	             54
2.7219999999998	       710.5512	             54
2.7229999999998	       710.8059	             54
2.7239999999998	       710.8885	             54
2.7249999999998	       711.4135	             54
2.7259999999998	       711.4517	             55
2.7269999999998	       711.6986	             55
2.7279999999998	       711.7322	             55
2.7289999999998	       712.0383	             55
2.7299999999998	       712.1358	             55
2.7309999999998	       712.4328	             55
2.7319999999998	       712.4662	             55
2.7329999999998	       712.7291	             55
2.7339999999998	       712.8131	             55
2.7349999999998	         713.33	             55
2.7359999999998	       713.3655	             55
2.7369999999998	       713.6202	             55
2.7379999999998	       713.6543	             55
2.7389999999998	        713.968	             55
2.7399999999998	       714.0739	             55
2.7409999999998	       714.3735	             55
2.7419999999998	       714.4087	             55
2.7429999999998	       714.6581	             55
2.7439999999998	       714.7457	             55
2.7449999999998	       715.2688	             55
2.7459999999998	       715.3057	             55
2.7469999999998	       715.5555	             55
2.7479999999998	       715.5906	             55
2.7489999999998	       715.8949	             55
2.7499999999998	       715.9877	             55
2.7509999999998	       716.2904	             55
2.7519999999998	       716.3247	             55
2.7529999999998	       716.5704	             55
2.7539999999998	       716.6608	             55
2.7549999999998	       717.1848	             55
2.7559999999998	       717.2338	             55
2.7569999999998	       717.4853	             55
2.7579999999998	       717.5196	             55
2.7589999999998	       717.8211	             55
2.7599999999998	        717.916	             55
2.7609999999998	       718.2106	             55
2.7619999999998	       718.2473	             55
2.7629999999998	        718.499	             55
2.7639999999998	       718.5855	             55
2.7649999999998	       719.1033	             55
2.7659999999998	       719.1605	             55
2.7669999999998	       719.4136	             55
2.7679999999998	       719.4498	             55
2.7689999999998	        719.748	             55
2.7699999999998	        719.841	             55
2.7709999999998	       720.1437	             55
2.7719999999998	       720.1879	             55
2.7729999999998	       720.4368	             55
2.7739999999998	       720.5342	             55
2.7749999999998	       721.0533	             55
2.7759999999998	       721.0889	             56
2.7769999999998	        721.341	             56
2.7779999999998	       721.3853	             56
2.7789999999998	       721.7007	             56
2.7799999999998	       721.8009	             56
2.7809999999998	       722.0987	             56
2.7819999999998	       722.1324	             56
2.7829999999998	       722.3838	             56
2.7839999999998	       722.4673	             56
2.7849999999998	       722.9957	             56
2.7859999999998	       723.0326	             56
2.7869999999998	       723.2884	             56
2.7879999999998	       723.3222	             56
2.7889999999998	       723.6224	             56
2.7899999999998	       723.7201	             56
2.7909999999998	       724.0204	             56
2.7919999999998	       724.0558	             56
2.7929999999998	       724.3098	             56
2.7939999999998	       724.3916	             56
2.7949999999998	       724.9139	             56
2.7959999999998	       724.9493	             56
2.7969999999998	       725.2045	             56
2.7979999999998	       725.2397	             56
2.7989999999998	       725.5394	             56
2.7999999999998	       725.6329	             56
2.8009999999998	        725.909	             56
2.8019999999998	       725.9709	             56
2.8029999999998	       726.2253	             56
2.8039999999998	       726.3129	             56
2.8049999999998	        726.835	             56
2.8059999999998	       726.8719	             56
2.8069999999998	       727.1204	             56
2.8079999999998	       727.1656	             56
2.8089999999998	       727.4672	             56
2.8099999999998	       727.5582	             56
2.8109999999998	       727.8111	             56
2.8119999999998	       727.8932	             56
2.8129999999998	       728.1476	             56
2.8139999999998	       728.2302	             56
2.8149999999998	       728.7507	             56
2.8159999999998	       728.7973	             56
2.8169999999998	       729.0561	             56
2.8179999999998	       729.1109	             56
2.8189999999998	       729.4152	             56
2.8199999999998	       729.5118	             56
2.8209999999998	       729.7652	             56
2.8219999999998	        729.853	             56
2.8229999999998	       730.1107	             56
2.8239999999998	       730.2055	             56
2.8249999999998	       730.7234	             56
2.8259999999998	       730.7597	             57
2.8269999999998	       731.0124	             57
2.8279999999998	       731.0455	             57
2.8289999999998	       731.3475	             57
2.8299999999998	       731.4534	             57
2.8309999999998	       731.7097	             57
2.8319999999998	       731.7876	             57
2.8329999999998	       732.0378	             57
2.8339999999998	       732.1256	             57
2.8349999999998	       732.6452	             57
2.8359999999998	       732.7015	             57
2.8369999999998	        732.954	             57
2.8379999999998	       732.9887	             57
2.8389999999998	       733.2939	             57
2.8399999999998	       733.3865	             57
2.8409999999998	       733.6378	             57
2.8419999999998	       733.7196	             57
2.8429999999998	       733.9668	             57
2.8439999999998	       734.0548	             57
2.8449999999998	       734.5789	             57
2.8459999999998	       734.6152	             57
2.8469999999998	       734.8692	             57
2.8479999999998	       734.9026	             57
2.8489999999998	       735.2038	             57
2.8499999999998	       735.3084	             57
2.8509999999998	       735.5546	             57
2.8519999999998	       735.6377	             57
2.8529999999998	       735.8934	             57
2.8539999999998	       735.9916	             57
2.8549999999998	       736.5124	             57
2.8559999999998	       736.5685	             57
2.8569999999998	       736.8206	             57
2.8579999999998	       736.8675	             57
2.8589999999998	       737.1657	             57
2.8599999999998	       737.2607	             57
2.8609999999998	       737.5146	             57
2.8619999999998	       737.5957	             57
2.8629999999998	       737.8439	             57
2.8639999999998	       737.9305	             57
2.8649999999998	        738.449	             57
2.8659999999998	       738.4843	             57
2.8669999999998	       738.7354	             57
2.8679999999998	       738.7692	             57
2.8689999999998	       739.0752	             57
2.8699999999998	       739.1713	             57
2.8709999999998	       739.4231	             57
2.8719999999998	       739.5035	             57
2.8729999999998	        739.755	             57
2.8739999999998	        739.838	             57
2.8749999999998	       740.3619	             57
2.8759999999998	       740.4078	             58
2.8769999999998	       740.6622	             58
2.8779999999998	       740.7108	             58
2.8789999999998	       741.0108	             58
2.8799999999998	       741.1121	             58
2.8809999999998	       741.3622	             58
2.8819999999998	       741.4518	             58
2.8829999999998	       741.7074	             58
2.8839999999998	       741.7891	             58
2.8849999999998	       742.3193	             58
2.8859999999998	       742.3649	             58
2.8869999999998	       742.6186	             58
2.8879999999998	       742.6743	             58
2.8889999999998	       742.9729	             58
2.8899999999998	       743.0654	             58
2.8909999999998	       743.3206	             58
2.8919999999998	       743.4028	             58
2.8929999999998	       743.6584	             58
2.8939999999998	       743.7441	             58
2.8949999999998	       744.2513	             58
2.8959999999998	       744.3101	             58
2.8969999999998	        744.562	             58
2.8979999999998	       744.6067	             58
2.8989999999998	         744.91	             58
2.8999999999998	       745.0006	             58
2.9009999999998	       745.2556	             58
2.9019999999998	       745.3379	             58
2.9029999999998	       745.5938	             58
2.9039999999998	       745.6869	             58
2.9049999999998	       746.1497	             58
2.9059999999998	       746.2608	             58
2.9069999999998	       746.5123	             58
2.9079999999998	       746.5568	             58
2.9089999999998	       746.8597	             58
2.9099999999998	       746.9572	             58
2.9109999999998	       747.2125	             58
2.9119999999998	       747.2894	             58
2.9129999999998	       747.5463	             58
2.9139999999998	       747.6306	             58
2.9149999999998	       748.0413	             58
2.9159999999998	       748.2022	             58
2.9169999999998	       748.4566	             58
2.9179999999998	       748.4929	             58
2.9189999999998	       748.7962	             58
2.9199999999998	       748.9002	             58
2.9209999999998	       749.1554	             58
2.9219999999998	       749.2456	             58
2.9229999999998	       749.4951	             58
2.9239999999998	       749.5923	             58
2.9249999999998	       749.8724	             58
2.9259999999998	       750.1569	             59
2.9269999999998	       750.4096	             59
2.9279999999998	       750.4434	             59
2.9289999999998	       750.7489	             59
2.9299999999998	       750.7944	             59
2.9309999999998	       751.0981	             59
2.9319999999998	       751.1783	             59
2.9329999999998	       751.4281	             59
2.9339999999998	       751.5247	             59
2.9349999999998	       751.7791	             59
2.9359999999998	       752.0835	             59
2.9369999999998	       752.3401	             59
2.9379999999998	       752.3744	             59
2.9389999999998	       752.6747	             59
2.9399999999998	       752.7106	             59
2.9409999999998	       753.0171	             59
2.9419999999998	       753.1099	             59
2.9429999999998	        753.376	             59
2.9439999999998	       753.4724	             59
2.9449999999998	       753.7248	             59
2.9459999999998	       754.0277	             59
2.9469999999998	        754.283	             59
2.9479999999998	       754.3175	             59
2.9489999999998	       754.6164	             59
2.9499999999998	       754.6653	             59
2.9509999999998	       754.9815	             59
2.9519999999998	       755.0626	             59
2.9529999999998	       755.3142	             59
2.9539999999998	       755.4005	             59
2.9549999999998	       755.6563	             59
2.9559999999998	       755.9578	             59
2.9569999999998	       756.2103	             59
2.9579999999998	       756.2447	             59
2.9589999999998	       756.5497	             59
2.9599999999998	       756.5849	             59
2.9609999999998	       756.8944	             59
2.9619999999998	       756.9754	             59
2.9629999999998	       757.2293	             59
2.9639999999998	       757.3221	             59
2.9649999999998	       757.5752	             59
2.9659999999998	       757.8754	             59
2.9669999999998	       758.1425	             59
2.9679999999998	       758.1876	             59
2.9689999999998	       758.4922	             59
2.9699999999998	       758.5371	             59
2.9709999999998	       758.8491	             59
2.9719999999998	       758.9281	             59
2.9729999999998	       759.1822	             59
2.9739999999998	       759.2677	             59
2.9749999999998	       759.5183	             59
2.9759999999998	       759.8596	             60
2.9769999999998	       760.1113	             60
2.9779999999998	       760.1465	             60
2.9789999999998	       760.4492	             60
2.9799999999998	       760.4846	             60
2.9809999999998	       760.7983	             60
2.9819999999998	       760.8758	             60
2.9829999999998	       761.1262	             60
2.9839999999998	       761.2112	             60
2.9849999999998	       761.4673	             60
2.9859999999998	       761.7816	             60
2.9869999999998	       762.0321	             60
2.9879999999998	       762.0656	             60
2.9889999999998	       762.3694	             60
2.9899999999998	       762.4033	             60
2.9909999999998	       762.7135	             60
2.9919999999998	       762.8101	             60
2.9929999999998	       763.0646	             60
2.9939999999998	       763.1475	             60
2.9949999999998	       763.4006	             60
2.9959999999998	       763.7132	             60
2.9969999999998	       763.9659	             60
2.9979999999998	       763.9997	             60
2.9989999999998	        764.302	             60
2.9999999999998	       764.3465	             60
3.0009999999998	       764.6634	             60
3.0019999999998	       764.7428	             60
3.0029999999998	       764.9983	             60
3.0039999999998	       765.0831	             60
3.0049999999998	       765.3315	             60
3.0059999999998	       765.6306	             60
3.0069999999998	       765.8864	             60
3.0079999999998	       765.9228	             60
3.0089999999998	       766.2272	             60
3.0099999999998	       766.2621	             60
3.0109999999998	        766.575	             60
3.0119999999998	       766.6547	             60
3.0129999999998	       766.9035	             60
3.0139999999998	       766.9881	             60
3.0149999999998	       767.2404	             60
3.0159999999998	       767.5471	             60
3.0169999999998	       767.8011	             60
3.0179999999998	       767.8356	             60
3.0189999999998	       768.1401	             60
3.0199999999998	       768.1747	             60
3.0209999999998	       768.4818	             60
3.0219999999998	       768.5744	             60
3.0229999999998	        768.825	             60
3.0239999999998	        768.909	             60
3.0249999999998	       769.1624	             60
3.0259999999998	       769.4694	             61
3.0269999999998	       769.7259	             61
3.0279999999998	       769.7705	             61
3.0289999999998	       770.0696	             61
3.0299999999998	       770.1156	             61
3.0309999999998	        770.424	             61
3.0319999999998	       770.5051	             61
3.0329999999998	       770.7605	             61
3.0339999999998	       770.8472	             61
3.0349999999998	       771.1097	             61
3.0359999999998	       771.4119	             61
3.0369999999998	        771.676	             61
3.0379999999998	       771.7125	             61
3.0389999999998	       772.0093	             61
3.0399999999998	       772.0539	             61
3.0409999999998	       772.3699	             61
3.0419999999998	       772.4612	             61
3.0429999999998	       772.7132	             61
3.0439999999998	       772.7988	             61
3.0449999999998	       773.0528	             61
3.0459999999998	       773.3549	             61
3.0469999999998	        773.604	             61
3.0479999999998	       773.6392	             61
3.0489999999998	       773.9431	             61
3.0499999999998	       773.9952	             61
3.0509999999998	        774.307	             61
3.0519999999998	       774.3985	             61
3.0529999999998	       774.6548	             61
3.0539999999998	       774.7098	             61
3.0549999999998	       774.9973	             61
3.0559999999998	       775.3007	             61
3.0569999999998	       775.5683	             61
3.0579999999998	       775.6017	             61
3.0589999999998	       775.8528	             61
3.0599999999998	       775.9497	             61
3.0609999999998	        776.262	             61
3.0619999999998	       776.3399	             61
3.0629999999998	       776.5937	             61
3.0639999999998	       776.6283	             61
3.0649999999998	       776.9266	             61
3.0659999999998	       777.2478	             61
3.0669999999998	       777.5012	             61
3.0679999999998	       777.5355	             61
3.0689999999998	       777.7902	             61
3.0699999999998	       777.8736	             61
3.0709999999998	       778.1873	             61
3.0719999999998	       778.2648	             61
3.0729999999998	       778.5153	             61
3.0739999999998	       778.5494	             61
3.0749999999998	       778.8552	             61
3.0759999999998	       779.1658	             62
3.0769999999998	       779.4163	             62
3.0779999999998	       779.4604	             62
3.0789999999998	       779.7357	             62
3.0799999999998	       779.8228	             62
3.0809999999998	       780.1313	             62
3.0819999999998	       780.2123	             62
3.0829999999998	       780.4667	             62
3.0839999999998	        780.502	             62
3.0849999999998	       780.8038	             62
3.0859999999998	       781.1252	             62
3.0869999999998	       781.3815	             62
3.0879999999998	       781.4369	             62
3.0889999999998	       781.6877	             62
3.0899999999998	       781.7741	             62
3.0909999999998	       782.0904	             62
3.0919999999998	        782.175	             62
3.0929999999998	       782.4314	             62
3.0939999999998	       782.4755	             62
3.0949999999998	       782.7753	             62
3.0959999999998	       783.0854	             62
3.0969999999998	       783.3426	             62
3.0979999999998	       783.3884	             62
3.0989999999998	       783.6444	             62
3.0999999999998	       783.7312	             62
3.1009999999998	        784.045	             62
3.1019999999998	       784.1353	             62
3.1029999999998	       784.3857	             62
3.1039999999998	       784.4307	             62
3.1049999999998	       784.7348	             62
3.1059999999998	       785.0385	             62
3.1069999999998	       785.2988	             62
3.1079999999998	       785.3439	             62
3.1089999999998	       785.5957	             62
3.1099999999998	       785.6847	             62
3.1109999999998	       785.9929	             62
3.1119999999998	       786.0762	             62
3.1129999999998	       786.3279	             62
3.1139999999998	       786.3626	             62
3.1149999999998	       786.6641	             62
3.1159999999998	       786.9832	             62
3.1169999999998	       787.2394	             62
3.1179999999998	       787.2858	             62
3.1189999999998	       787.5458	             62
3.1199999999998	       787.6395	             62
3.1209999999998	       787.9509	             62
3.1219999999998	       788.0305	             62
3.1229999999998	       788.2961	             62
3.1239999999998	       788.3297	             62
3.1249999999998	       788.6344	             62
3.1259999999998	       788.9369	             63
3.1269999999998	       789.2107	             63
3.1279999999998	       789.2461	             63
3.1289999999998	       789.4987	             63
3.1299999999998	        789.581	             63
3.1309999999998	       789.8974	             63
3.1319999999998	       789.9904	             63
3.1329999999998	       790.2438	             63
3.1339999999998	       790.2776	             63
3.1349999999998	       790.5831	             63
3.1359999999998	       790.8848	             63
3.1369999999998	       791.1445	             63
3.1379999999998	       791.1803	             63
3.1389999999998	       791.4351	             63
3.1399999999998	       791.5217	             63
3.1409999999998	       791.8352	             63
3.1419999999998	       791.9167	             63
3.1429999999998	       792.1723	             63
3.1439999999998	       792.2075	             63
3.1449999999998	       792.5056	             63
3.1459999999998	       792.8174	             63
3.1469999999998	       793.0734	             63
3.1479999999998	       793.1203	             63
3.1489999999998	       793.3756	             63
3.1499999999998	       793.4823	             63
3.1509999999998	       793.7964	             63
3.1519999999998	       793.8741	             63
3.1529999999998	       794.1273	             63
3.1539999999998	       794.1644	             63
3.1549999999998	       794.4624	             63
3.1559999999998	       794.7815	             63
3.1569999999998	       795.0354	             63
3.1579999999998	       795.0691	             63
3.1589999999998	       795.3333	             63
3.1599999999998	       795.4276	             63
3.1609999999998	       795.7375	             63
3.1619999999998	       795.8185	             63
3.1629999999998	       796.0677	             63
3.1639999999998	       796.1137	             63
3.1649999999998	       796.4182	             63
3.1659999999998	       796.7277	             63
3.1669999999998	       796.9793	             63
3.1679999999998	       797.0135	             63
3.1689999999998	       797.2656	             63
3.1699999999998	       797.3537	             63
3.1709999999998	       797.6621	             63
3.1719999999998	       797.7538	             63
3.1729999999998	       798.0113	             63
3.1739999999998	       798.0454	             63
3.1749999999998	       798.3497	             63
3.1759999999998	       798.6515	             64
3.1769999999998	        798.908	             64
3.1779999999998	       798.9437	             64
3.1789999999998	       799.1999	             64
3.1799999999998	        799.297	             64
3.1809999999998	       799.6153	             64
3.1819999999998	       799.6971	             64
3.1829999999998	        799.949	             64
3.1839999999998	       799.9829	             64
