   Simtime [s] 	   Realtime [s]	 Percentage [%]
2.6549999999998	       583.7163	             53
2.6559999999998	       583.7672	             53
2.6569999999998	       583.9864	             53
2.6579999999998	       584.0158	             53
2.6589999999998	       584.2738	             53
2.6599999999998	       584.3533	             53
2.6609999999998	       584.6132	             53
2.6619999999998	       584.6439	             53
2.6629999999998	       584.8531	             53
2.6639999999998	       584.9276	             53
2.6649999999998	       585.3617	             53
2.6659999999998	       585.4036	             53
2.6669999999998	       585.6181	             53
2.6679999999998	       585.6567	             53
2.6689999999998	       585.9097	             53
2.6699999999998	       585.9934	             53
2.6709999999998	       586.2408	             53
2.6719999999998	         586.27	             53
2.6729999999998	        586.495	             53
2.6739999999998	       586.5669	             53
2.6749999999998	       586.9998	             53
2.6759999999998	       587.0402	             54
2.6769999999998	       587.2515	             54
2.6779999999998	       587.2931	             54
2.6789999999998	       587.5486	             54
2.6799999999998	       587.6489	             54
2.6809999999998	       587.9139	             54
2.6819999999998	       587.9434	             54
2.6829999999998	       588.1497	             54
2.6839999999998	       588.2414	             54
2.6849999999998	       588.6859	             54
2.6859999999998	       588.7262	             54
2.6869999999998	       588.9486	             54
2.6879999999998	       588.9879	             54
2.6889999999998	       589.2453	             54
2.6899999999998	       589.3342	             54
2.6909999999998	       589.5858	             54
2.6919999999998	       589.6255	             54
2.6929999999998	        589.849	             54
2.6939999999998	       589.9205	             54
2.6949999999998	       590.3602	             54
2.6959999999998	        590.411	             54
2.6969999999998	       590.6347	             54
2.6979999999998	       590.6753	             54
2.6989999999998	       590.9361	             54
2.6999999999998	       591.0185	             54
2.7009999999998	       591.2763	             54
2.7019999999998	       591.3061	             54
2.7029999999998	       591.5186	             54
2.7039999999998	       591.5887	             54
2.7049999999998	       592.0377	             54
2.7059999999998	       592.0689	             54
2.7069999999998	       592.2777	             54
2.7079999999998	       592.3065	             54
2.7089999999998	        592.571	             54
2.7099999999998	       592.6507	             54
2.7109999999998	       592.8999	             54
2.7119999999998	       592.9289	             54
2.7129999999998	        593.151	             54
2.7139999999998	       593.2256	             54
2.7149999999998	       593.6712	             54
2.7159999999998	       593.7128	             54
2.7169999999998	       593.9213	             54
2.7179999999998	        593.949	             54
2.7189999999998	       594.2042	             54
2.7199999999998	       594.2921	             54
2.7209999999998	       594.5423	             54
2.7219999999998	       594.5839	             54
2.7229999999998	       594.7955	             54
2.7239999999998	       594.8964	             54
2.7249999999998	       595.3433	             54
2.7259999999998	       595.3731	             55
2.7269999999998	       595.5859	             55
2.7279999999998	       595.6143	             55
2.7289999999998	       595.8689	             55
2.7299999999998	       595.9644	             55
2.7309999999998	       596.2123	             55
2.7319999999998	       596.2417	             55
2.7329999999998	       596.4506	             55
2.7339999999998	       596.5267	             55
2.7349999999998	        596.962	             55
2.7359999999998	       597.0036	             55
2.7369999999998	       597.2357	             55
2.7379999999998	       597.2856	             55
2.7389999999998	       597.5408	             55
2.7399999999998	       597.6389	             55
2.7409999999998	       597.9016	             55
2.7419999999998	       597.9415	             55
2.7429999999998	       598.1508	             55
2.7439999999998	       598.2222	             55
2.7449999999998	       598.6639	             55
2.7459999999998	       598.6961	             55
2.7469999999998	       598.9154	             55
2.7479999999998	       598.9438	             55
2.7489999999998	       599.2078	             55
2.7499999999998	       599.2881	             55
2.7509999999998	       599.5368	             55
2.7519999999998	       599.5665	             55
2.7529999999998	       599.7778	             55
2.7539999999998	       599.8545	             55
2.7549999999998	       600.2872	             55
2.7559999999998	       600.3365	             55
2.7569999999998	       600.5617	             55
2.7579999999998	         600.59	             55
2.7589999999998	       600.8403	             55
2.7599999999998	       600.9226	             55
2.7609999999998	       601.1716	             55
2.7619999999998	       601.2007	             55
2.7629999999998	        601.413	             55
2.7639999999998	       601.4879	             55
2.7649999999998	       601.9205	             55
2.7659999999998	       601.9508	             55
2.7669999999998	       602.1605	             55
2.7679999999998	       602.1894	             55
2.7689999999998	       602.4457	             55
2.7699999999998	       602.5245	             55
2.7709999999998	       602.7765	             55
2.7719999999998	       602.8055	             55
2.7729999999998	       603.0135	             55
2.7739999999998	       603.0857	             55
2.7749999999998	       603.5281	             55
2.7759999999998	       603.5581	             56
2.7769999999998	        603.769	             56
2.7779999999998	       603.7982	             56
2.7789999999998	       604.0537	             56
2.7799999999998	       604.1365	             56
2.7809999999998	       604.3808	             56
2.7819999999998	       604.4201	             56
2.7829999999998	       604.6346	             56
2.7839999999998	       604.7165	             56
2.7849999999998	       605.1587	             56
2.7859999999998	       605.2001	             56
2.7869999999998	       605.4155	             56
2.7879999999998	        605.455	             56
2.7889999999998	       605.7049	             56
2.7899999999998	       605.7854	             56
2.7909999999998	       606.0403	             56
2.7919999999998	       606.0697	             56
2.7929999999998	        606.282	             56
2.7939999999998	       606.3535	             56
2.7949999999998	       606.7904	             56
2.7959999999998	       606.8309	             56
2.7969999999998	        607.049	             56
2.7979999999998	       607.0797	             56
2.7989999999998	       607.3354	             56
2.7999999999998	       607.4142	             56
2.8009999999998	       607.6491	             56
2.8019999999998	       607.7012	             56
2.8029999999998	       607.9147	             56
2.8039999999998	       607.9861	             56
2.8049999999998	        608.421	             56
2.8059999999998	        608.463	             56
2.8069999999998	       608.6733	             56
2.8079999999998	       608.7243	             56
2.8089999999998	       608.9907	             56
2.8099999999998	       609.0688	             56
2.8109999999998	       609.2808	             56
2.8119999999998	       609.3713	             56
2.8129999999998	       609.5834	             56
2.8139999999998	       609.6525	             56
2.8149999999998	       610.0957	             56
2.8159999999998	       610.1357	             56
2.8169999999998	       610.3498	             56
2.8179999999998	       610.3784	             56
2.8189999999998	       610.6306	             56
2.8199999999998	       610.7153	             56
2.8209999999998	       610.9257	             56
2.8219999999998	       610.9915	             56
2.8229999999998	        611.202	             56
2.8239999999998	       611.2756	             56
2.8249999999998	        611.717	             56
2.8259999999998	       611.7576	             57
2.8269999999998	       611.9667	             57
2.8279999999998	       612.0168	             57
2.8289999999998	       612.2709	             57
2.8299999999998	       612.3503	             57
2.8309999999998	       612.5611	             57
2.8319999999998	       612.6313	             57
2.8329999999998	       612.8405	             57
2.8339999999998	       612.9115	             57
2.8349999999998	       613.3521	             57
2.8359999999998	       613.3934	             57
2.8369999999998	       613.6025	             57
2.8379999999998	       613.6309	             57
2.8389999999998	        613.882	             57
2.8399999999998	        613.974	             57
2.8409999999998	       614.1847	             57
2.8419999999998	       614.2517	             57
2.8429999999998	       614.4645	             57
2.8439999999998	       614.5395	             57
2.8449999999998	       614.9742	             57
2.8459999999998	        615.004	             57
2.8469999999998	       615.2144	             57
2.8479999999998	       615.2555	             57
2.8489999999998	       615.5082	             57
2.8499999999998	       615.5899	             57
2.8509999999998	       615.8016	             57
2.8519999999998	       615.8712	             57
2.8529999999998	       616.0833	             57
2.8539999999998	        616.159	             57
2.8549999999998	       616.5916	             57
2.8559999999998	       616.6422	             57
2.8569999999998	       616.8523	             57
2.8579999999998	       616.8825	             57
2.8589999999998	       617.1376	             57
2.8599999999998	       617.2295	             57
2.8609999999998	       617.4456	             57
2.8619999999998	       617.5134	             57
2.8629999999998	       617.7247	             57
2.8639999999998	       617.7959	             57
2.8649999999998	        618.233	             57
2.8659999999998	       618.2742	             57
2.8669999999998	       618.4872	             57
2.8679999999998	       618.5154	             57
2.8689999999998	       618.7705	             57
2.8699999999998	       618.8488	             57
2.8709999999998	       619.0565	             57
2.8719999999998	       619.1213	             57
2.8729999999998	       619.3352	             57
2.8739999999998	       619.4054	             57
2.8749999999998	       619.8467	             57
2.8759999999998	        619.887	             58
2.8769999999998	       620.1022	             58
2.8779999999998	        620.131	             58
2.8789999999998	       620.3805	             58
2.8799999999998	       620.4607	             58
2.8809999999998	       620.6757	             58
2.8819999999998	       620.7539	             58
2.8829999999998	       620.9642	             58
2.8839999999998	       621.0397	             58
2.8849999999998	       621.4839	             58
2.8859999999998	       621.5141	             58
2.8869999999998	       621.7215	             58
2.8879999999998	       621.7609	             58
2.8889999999998	       622.0167	             58
2.8899999999998	       622.0972	             58
2.8909999999998	       622.3101	             58
2.8919999999998	       622.3923	             58
2.8929999999998	       622.6053	             58
2.8939999999998	       622.6753	             58
2.8949999999998	       623.0981	             58
2.8959999999998	       623.1581	             58
2.8969999999998	       623.3715	             58
2.8979999999998	       623.4107	             58
2.8989999999998	       623.6675	             58
2.8999999999998	       623.7442	             58
2.9009999999998	       623.9565	             58
2.9019999999998	       624.0227	             58
2.9029999999998	       624.2366	             58
2.9039999999998	       624.3081	             58
2.9049999999998	        624.686	             58
2.9059999999998	       624.7786	             58
2.9069999999998	        624.993	             58
2.9079999999998	       625.0221	             58
2.9089999999998	       625.2748	             58
2.9099999999998	       625.3579	             58
2.9109999999998	       625.5697	             58
2.9119999999998	        625.636	             58
2.9129999999998	       625.8446	             58
2.9139999999998	       625.9184	             58
2.9149999999998	       626.2615	             58
2.9159999999998	       626.3936	             58
2.9169999999998	       626.6053	             58
2.9179999999998	       626.6342	             58
2.9189999999998	       626.8921	             58
2.9199999999998	       626.9694	             58
2.9209999999998	       627.1909	             58
2.9219999999998	       627.2675	             58
2.9229999999998	       627.4816	             58
2.9239999999998	       627.5528	             58
2.9249999999998	       627.7914	             58
2.9259999999998	       628.0301	             59
2.9269999999998	        628.241	             59
2.9279999999998	       628.2795	             59
2.9289999999998	       628.5297	             59
2.9299999999998	       628.5682	             59
2.9309999999998	       628.8264	             59
2.9319999999998	       628.8938	             59
2.9329999999998	       629.1069	             59
2.9339999999998	       629.1801	             59
2.9349999999998	       629.3898	             59
2.9359999999998	       629.6544	             59
2.9369999999998	       629.8784	             59
2.9379999999998	       629.9063	             59
2.9389999999998	       630.1589	             59
2.9399999999998	       630.1873	             59
2.9409999999998	       630.4489	             59
2.9419999999998	       630.5189	             59
2.9429999999998	       630.7283	             59
2.9439999999998	       630.8048	             59
2.9449999999998	       631.0249	             59
2.9459999999998	       631.2774	             59
2.9469999999998	       631.4893	             59
2.9479999999998	       631.5189	             59
2.9489999999998	       631.7749	             59
2.9499999999998	       631.8053	             59
2.9509999999998	       632.0716	             59
2.9519999999998	       632.1391	             59
2.9529999999998	       632.3484	             59
2.9539999999998	       632.4189	             59
2.9549999999998	       632.6314	             59
2.9559999999998	       632.8881	             59
2.9569999999998	       633.1006	             59
2.9579999999998	       633.1309	             59
2.9589999999998	       633.3868	             59
2.9599999999998	       633.4161	             59
2.9609999999998	       633.6743	             59
2.9619999999998	       633.7416	             59
2.9629999999998	       633.9522	             59
2.9639999999998	       634.0255	             59
2.9649999999998	       634.2358	             59
2.9659999999998	       634.4935	             59
2.9669999999998	       634.7086	             59
2.9679999999998	       634.7583	             59
2.9689999999998	       635.0095	             59
2.9699999999998	       635.0383	             59
2.9709999999998	        635.301	             59
2.9719999999998	       635.3683	             59
2.9729999999998	       635.5779	             59
2.9739999999998	       635.6527	             59
2.9749999999998	       635.8631	             59
2.9759999999998	       636.1333	             60
2.9769999999998	       636.3525	             60
2.9779999999998	       636.3823	             60
2.9789999999998	        636.637	             60
2.9799999999998	        636.666	             60
2.9809999999998	       636.9257	             60
2.9819999999998	       636.9968	             60
2.9829999999998	        637.208	             60
2.9839999999998	       637.2794	             60
2.9849999999998	        637.493	             60
2.9859999999998	         637.76	             60
2.9869999999998	       637.9748	             60
2.9879999999998	       638.0046	             60
2.9889999999998	       638.2576	             60
2.9899999999998	       638.2878	             60
2.9909999999998	       638.5496	             60
2.9919999999998	       638.6207	             60
2.9929999999998	       638.8378	             60
2.9939999999998	       638.9091	             60
2.9949999999998	        639.118	             60
2.9959999999998	       639.3836	             60
2.9969999999998	       639.6081	             60
2.9979999999998	       639.6379	             60
2.9989999999998	       639.8921	             60
2.9999999999998	       639.9315	             60
3.0009999999998	       640.1953	             60
3.0019999999998	       640.2749	             60
3.0029999999998	       640.4838	             60
3.0039999999998	       640.5672	             60
3.0049999999998	       640.7811	             60
3.0059999999998	        641.046	             60
3.0069999999998	       641.2589	             60
3.0079999999998	        641.288	             60
3.0089999999998	       641.5459	             60
3.0099999999998	       641.5758	             60
3.0109999999998	       641.8315	             60
3.0119999999998	       641.8991	             60
3.0129999999998	       642.1104	             60
3.0139999999998	       642.1913	             60
3.0149999999998	       642.4061	             60
3.0159999999998	       642.6735	             60
3.0169999999998	       642.8865	             60
3.0179999999998	       642.9258	             60
3.0189999999998	       643.1768	             60
3.0199999999998	       643.2067	             60
3.0209999999998	       643.4698	             60
3.0219999999998	       643.5374	             60
3.0229999999998	       643.7505	             60
3.0239999999998	       643.8223	             60
3.0249999999998	       644.0345	             60
3.0259999999998	       644.2911	             61
3.0269999999998	        644.504	             61
3.0279999999998	       644.5325	             61
3.0289999999998	       644.7881	             61
3.0299999999998	        644.828	             61
3.0309999999998	       645.0907	             61
3.0319999999998	       645.1596	             61
3.0329999999998	       645.3691	             61
3.0339999999998	        645.446	             61
3.0349999999998	       645.6576	             61
3.0359999999998	       645.9198	             61
3.0369999999998	       646.1321	             61
3.0379999999998	       646.1712	             61
3.0389999999998	        646.426	             61
3.0399999999998	       646.4665	             61
3.0409999999998	       646.7281	             61
3.0419999999998	       646.7987	             61
3.0429999999998	        647.009	             61
3.0439999999998	        647.089	             61
3.0449999999998	       647.2988	             61
3.0459999999998	       647.5762	             61
3.0469999999998	       647.7904	             61
3.0479999999998	       647.8398	             61
3.0489999999998	       648.0941	             61
3.0499999999998	       648.1509	             61
3.0509999999998	        648.409	             61
3.0519999999998	       648.4767	             61
3.0529999999998	       648.6882	             61
3.0539999999998	       648.7364	             61
3.0549999999998	        648.981	             61
3.0559999999998	        649.271	             61
3.0569999999998	       649.4862	             61
3.0579999999998	       649.5155	             61
3.0589999999998	       649.7267	             61
3.0599999999998	       649.8064	             61
3.0609999999998	       650.0699	             61
3.0619999999998	       650.1474	             61
3.0629999999998	       650.3588	             61
3.0639999999998	       650.3996	             61
3.0649999999998	       650.6547	             61
3.0659999999998	       650.9231	             61
3.0669999999998	       651.1339	             61
3.0679999999998	       651.1944	             61
3.0689999999998	       651.4067	             61
3.0699999999998	       651.4912	             61
3.0709999999998	       651.7527	             61
3.0719999999998	       651.8319	             61
3.0729999999998	       652.0453	             61
3.0739999999998	       652.0737	             61
3.0749999999998	       652.3301	             61
3.0759999999998	        652.593	             62
3.0769999999998	       652.8081	             62
3.0779999999998	       652.8366	             62
3.0789999999998	       653.0471	             62
3.0799999999998	        653.119	             62
3.0809999999998	       653.3846	             62
3.0819999999998	       653.4627	             62
3.0829999999998	       653.6769	             62
3.0839999999998	        653.716	             62
3.0849999999998	       653.9665	             62
3.0859999999998	       654.2283	             62
3.0869999999998	        654.451	             62
3.0879999999998	       654.4918	             62
3.0889999999998	       654.7146	             62
3.0899999999998	       654.7877	             62
3.0909999999998	       655.0518	             62
3.0919999999998	       655.1234	             62
3.0929999999998	       655.3315	             62
3.0939999999998	       655.3598	             62
3.0949999999998	       655.6138	             62
3.0959999999998	       655.8701	             62
3.0969999999998	       656.0833	             62
3.0979999999998	       656.1222	             62
3.0989999999998	       656.3355	             62
3.0999999999998	       656.4073	             62
3.1009999999998	       656.6746	             62
3.1019999999998	       656.7423	             62
3.1029999999998	       656.9571	             62
3.1039999999998	       656.9862	             62
3.1049999999998	       657.2402	             62
3.1059999999998	       657.5095	             62
3.1069999999998	       657.7331	             62
3.1079999999998	        657.762	             62
3.1089999999998	        657.971	             62
3.1099999999998	        658.062	             62
3.1109999999998	        658.325	             62
3.1119999999998	       658.3922	             62
3.1129999999998	       658.6154	             62
3.1139999999998	       658.6457	             62
3.1149999999998	       658.8993	             62
3.1159999999998	       659.1635	             62
3.1169999999998	       659.3861	             62
3.1179999999998	       659.4259	             62
3.1189999999998	       659.6377	             62
3.1199999999998	       659.7119	             62
3.1209999999998	       659.9959	             62
3.1219999999998	        660.072	             62
3.1229999999998	       660.2863	             62
3.1239999999998	       660.3256	             62
3.1249999999998	       660.5829	             62
3.1259999999998	       660.8456	             63
3.1269999999998	       661.0588	             63
3.1279999999998	       661.0877	             63
3.1289999999998	       661.2987	             63
3.1299999999998	       661.3819	             63
3.1309999999998	       661.6421	             63
3.1319999999998	       661.7249	             63
3.1329999999998	       661.9365	             63
3.1339999999998	       661.9757	             63
3.1349999999998	       662.2249	             63
3.1359999999998	       662.4907	             63
3.1369999999998	       662.7163	             63
3.1379999999998	       662.7561	             63
3.1389999999998	       662.9674	             63
3.1399999999998	        663.038	             63
3.1409999999998	        663.313	             63
3.1419999999998	       663.3791	             63
3.1429999999998	       663.5989	             63
3.1439999999998	       663.6276	             63
3.1449999999998	       663.8836	             63
3.1459999999998	         664.14	             63
3.1469999999998	       664.3544	             63
3.1479999999998	       664.3836	             63
3.1489999999998	       664.5929	             63
3.1499999999998	       664.6633	             63
3.1509999999998	       664.9231	             63
3.1519999999998	       664.9918	             63
3.1529999999998	       665.2033	             63
3.1539999999998	       665.2317	             63
3.1549999999998	       665.4883	             63
3.1559999999998	       665.7432	             63
3.1569999999998	       665.9525	             63
3.1579999999998	       665.9806	             63
3.1589999999998	       666.1901	             63
3.1599999999998	       666.2839	             63
3.1609999999998	       666.5457	             63
3.1619999999998	       666.6245	             63
3.1629999999998	       666.8375	             63
3.1639999999998	       666.8664	             63
3.1649999999998	       667.1221	             63
3.1659999999998	       667.3835	             63
3.1669999999998	       667.5977	             63
3.1679999999998	       667.6265	             63
3.1689999999998	       667.8379	             63
3.1699999999998	       667.9288	             63
3.1709999999998	       668.1935	             63
3.1719999999998	       668.2621	             63
3.1729999999998	       668.4756	             63
3.1739999999998	       668.5044	             63
3.1749999999998	       668.7547	             63
3.1759999999998	       669.0098	             64
3.1769999999998	       669.2217	             64
3.1779999999998	       669.2503	             64
3.1789999999998	       669.4644	             64
3.1799999999998	       669.5371	             64
3.1809999999998	        669.799	             64
3.1819999999998	       669.8676	             64
3.1829999999998	       670.0754	             64
3.1839999999998	        670.106	             64
3.1849999999998	       670.3579	             64
3.1859999999998	       670.6203	             64
3.1869999999998	       670.8328	             64
3.1879999999998	       670.8726	             64
3.1889999999998	        671.085	             64
3.1899999999998	       671.1566	             64
3.1909999999998	       671.4147	             64
3.1919999999998	       671.4957	             64
3.1929999999998	       671.7084	             64
3.1939999999998	       671.7382	             64
3.1949999999998	       671.9893	             64
3.1959999999998	       672.2434	             64
3.1969999999998	       672.4596	             64
3.1979999999998	        672.499	             64
3.1989999999998	       672.7072	             64
3.1999999999998	       672.7899	             64
3.2009999999998	       673.0528	             64
3.2019999999998	       673.1206	             64
3.2029999999998	       673.3301	             64
3.2039999999998	       673.3716	             64
3.2049999999998	       673.6268	             64
3.2059999999998	       673.8812	             64
3.2069999999998	       674.0916	             64
3.2079999999998	       674.1304	             64
3.2089999999998	       674.3427	             64
3.2099999999998	       674.4273	             64
3.2109999999998	       674.6879	             64
3.2119999999998	       674.7674	             64
3.2129999999998	       674.9788	             64
3.2139999999998	       675.0175	             64
3.2149999999998	        675.273	             64
3.2159999999998	       675.5253	             64
3.2169999999998	       675.7398	             64
3.2179999999998	       675.7904	             64
3.2189999999998	       675.9991	             64
3.2199999999998	        676.073	             64
3.2209999999998	       676.3337	             64
3.2219999999998	       676.4139	             64
3.2229999999998	       676.6254	             64
3.2239999999998	       676.6548	             64
3.2249999999998	       676.9042	             64
3.2259999999998	       677.1601	             65
3.2269999999998	       677.3755	             65
3.2279999999998	       677.4051	             65
3.2289999999998	       677.6146	             65
3.2299999999998	       677.6935	             65
3.2309999999998	       677.9578	             65
3.2319999999998	        678.022	             65
3.2329999999998	       678.2323	             65
3.2339999999998	       678.2604	             65
3.2349999999998	        678.515	             65
3.2359999999998	       678.7805	             65
3.2369999999998	       678.9908	             65
3.2379999999998	       679.0313	             65
3.2389999999998	       679.2447	             65
3.2399999999998	       679.3264	             65
3.2409999999998	       679.5841	             65
3.2419999999998	        679.664	             65
3.2429999999998	       679.8766	             65
3.2439999999998	       679.9049	             65
3.2449999999998	       680.1587	             65
3.2459999999998	       680.4148	             65
3.2469999999998	       680.6273	             65
3.2479999999998	       680.6663	             65
3.2489999999998	       680.8755	             65
3.2499999999998	        680.947	             65
3.2509999999998	       681.2099	             65
3.2519999999998	       681.2771	             65
3.2529999999998	       681.4926	             65
3.2539999999998	       681.5211	             65
3.2549999999998	       681.7721	             65
3.2559999999998	       682.0383	             65
3.2569999999998	       682.2506	             65
3.2579999999998	       682.2789	             65
3.2589999999998	       682.4928	             65
3.2599999999998	       682.5617	             65
3.2609999999998	       682.8273	             65
3.2619999999998	       682.8929	             65
3.2629999999998	       683.1045	             65
3.2639999999998	       683.1472	             65
3.2649999999998	       683.3992	             65
3.2659999999998	        683.664	             65
3.2669999999998	       683.8732	             65
3.2679999999998	       683.9016	             65
3.2689999999998	       684.1155	             65
3.2699999999998	       684.1861	             65
3.2709999999998	       684.4585	             65
3.2719999999998	       684.5253	             65
3.2729999999998	       684.7342	             65
3.2739999999998	       684.7627	             65
3.2749999999998	       685.0149	             65
3.2759999999998	       685.2827	             66
3.2769999999998	       685.4963	             66
3.2779999999998	       685.5354	             66
3.2789999999997	        685.745	             66
3.2799999999997	       685.8194	             66
3.2809999999997	        686.078	             66
3.2819999999997	       686.1466	             66
3.2829999999997	       686.3579	             66
3.2839999999997	       686.4076	             66
3.2849999999997	       686.6606	             66
3.2859999999997	       686.9233	             66
3.2869999999997	       687.1392	             66
3.2879999999997	       687.2094	             66
3.2889999999997	       687.4191	             66
3.2899999999997	       687.4905	             66
3.2909999999997	       687.7527	             66
3.2919999999997	        687.838	             66
3.2929999999997	       688.0473	             66
3.2939999999997	       688.0863	             66
3.2949999999997	       688.3421	             66
3.2959999999997	       688.5984	             66
3.2969999999997	       688.8089	             66
3.2979999999997	       688.8372	             66
3.2989999999997	       689.0486	             66
3.2999999999997	       689.1224	             66
3.3009999999997	       689.3939	             66
3.3019999999997	        689.478	             66
3.3029999999997	       689.7093	             66
3.3039999999997	       689.7369	             66
3.3049999999997	       689.9907	             66
3.3059999999997	       690.2513	             66
3.3069999999997	       690.4659	             66
3.3079999999997	       690.5057	             66
3.3089999999997	       690.7243	             66
3.3099999999997	       690.8087	             66
3.3109999999997	       691.0696	             66
3.3119999999997	       691.0982	             66
3.3129999999997	       691.3493	             66
3.3139999999997	       691.3784	             66
3.3149999999997	       691.6286	             66
3.3159999999997	       691.8823	             66
3.3169999999997	        692.097	             66
3.3179999999997	       692.1264	             66
3.3189999999997	       692.3386	             66
3.3199999999997	       692.4178	             66
3.3209999999997	       692.6822	             66
3.3219999999997	       692.7318	             66
3.3229999999997	       692.9775	             66
3.3239999999997	       693.0059	             66
3.3249999999997	        693.261	             66
3.3259999999997	       693.5163	             67
3.3269999999997	       693.7259	             67
3.3279999999997	       693.7641	             67
3.3289999999997	       693.9799	             67
3.3299999999997	       694.0512	             67
3.3309999999997	       694.3087	             67
3.3319999999997	       694.3372	             67
3.3329999999997	        694.589	             67
3.3339999999997	       694.6172	             67
3.3349999999997	       694.8691	             67
3.3359999999997	       695.1366	             67
3.3369999999997	       695.3593	             67
3.3379999999997	       695.3874	             67
3.3389999999997	       695.5953	             67
3.3399999999997	       695.6765	             67
3.3409999999997	       695.9397	             67
3.3419999999997	       695.9683	             67
3.3429999999997	       696.2191	             67
3.3439999999997	       696.2478	             67
3.3449999999997	       696.4977	             67
3.3459999999997	       696.7745	             67
3.3469999999997	       696.9849	             67
3.3479999999997	       697.0341	             67
3.3489999999997	       697.2485	             67
3.3499999999997	       697.3188	             67
3.3509999999997	       697.5819	             67
3.3519999999997	       697.6105	             67
3.3529999999997	       697.8683	             67
3.3539999999997	        697.897	             67
3.3549999999997	        698.154	             67
3.3559999999997	       698.4062	             67
3.3569999999997	       698.6187	             67
3.3579999999997	       698.6682	             67
3.3589999999997	       698.8826	             67
3.3599999999997	       698.9749	             67
3.3609999999997	       699.2381	             67
3.3619999999997	       699.2784	             67
3.3629999999997	        699.526	             67
3.3639999999997	       699.5547	             67
3.3649999999997	       699.8053	             67
3.3659999999997	       700.0823	             67
3.3669999999997	       700.2972	             67
3.3679999999997	       700.3254	             67
3.3689999999997	        700.534	             67
3.3699999999997	       700.6118	             67
3.3709999999997	       700.8695	             67
3.3719999999997	       700.9084	             67
3.3729999999997	       701.1655	             67
3.3739999999997	       701.2266	             67
3.3749999999997	       701.4799	             67
3.3759999999997	       701.7465	             68
3.3769999999997	       701.9601	             68
3.3779999999997	       701.9988	             68
3.3789999999997	         702.21	             68
3.3799999999997	       702.2809	             68
3.3809999999997	       702.5523	             68
3.3819999999997	       702.6019	             68
3.3829999999997	       702.8501	             68
3.3839999999997	       702.8889	             68
3.3849999999997	       703.1448	             68
3.3859999999997	       703.4073	             68
3.3869999999997	       703.6173	             68
3.3879999999997	       703.6664	             68
3.3889999999997	       703.8756	             68
3.3899999999997	       703.9702	             68
3.3909999999997	       704.2323	             68
3.3919999999997	       704.2609	             68
3.3929999999997	       704.5166	             68
3.3939999999997	       704.5588	             68
3.3949999999997	        704.811	             68
3.3959999999997	       705.0612	             68
3.3969999999997	       705.3035	             68
3.3979999999997	       705.3321	             68
3.3989999999997	         705.54	             68
3.3999999999997	       705.6133	             68
3.4009999999997	       705.8774	             68
3.4019999999997	       705.9065	             68
3.4029999999997	       706.1562	             68
3.4039999999997	       706.1847	             68
3.4049999999997	       706.4369	             68
3.4059999999997	       706.6564	             68
3.4069999999997	        706.929	             68
3.4079999999997	       706.9696	             68
3.4089999999997	       707.1818	             68
3.4099999999997	       707.2529	             68
3.4109999999997	       707.5153	             68
3.4119999999997	       707.5542	             68
3.4129999999997	       707.8002	             68
3.4139999999997	       707.8289	             68
3.4149999999997	       708.0839	             68
3.4159999999997	       708.2556	             68
3.4169999999997	       708.5681	             68
3.4179999999997	       708.6077	             68
3.4189999999997	       708.8315	             68
3.4199999999997	       708.9035	             68
3.4209999999997	       709.1632	             68
3.4219999999997	       709.1921	             68
3.4229999999997	       709.4457	             68
3.4239999999997	       709.4746	             68
3.4249999999997	       709.7269	             68
3.4259999999997	       709.7892	             69
3.4269999999997	        710.205	             69
3.4279999999997	        710.245	             69
3.4289999999997	       710.4558	             69
3.4299999999997	       710.5354	             69
3.4309999999997	       710.7653	             69
3.4319999999997	       710.8372	             69
3.4329999999997	       711.0864	             69
3.4339999999997	       711.1188	             69
3.4349999999997	       711.3712	             69
3.4359999999997	          711.4	             69
3.4369999999997	        711.835	             69
3.4379999999997	       711.8765	             69
3.4389999999997	       712.0893	             69
3.4399999999997	       712.1705	             69
3.4409999999997	       712.3816	             69
3.4419999999997	       712.4743	             69
3.4429999999997	       712.7219	             69
3.4439999999997	       712.7514	             69
3.4449999999997	       713.0087	             69
3.4459999999997	       713.0589	             69
3.4469999999997	        713.502	             69
3.4479999999997	       713.5311	             69
3.4489999999997	       713.7436	             69
3.4499999999997	        713.827	             69
3.4509999999997	       714.0487	             69
3.4519999999997	       714.1391	             69
3.4529999999997	       714.4017	             69
3.4539999999997	       714.4312	             69
3.4549999999997	       714.6821	             69
3.4559999999997	       714.7127	             69
3.4569999999997	       715.1506	             69
3.4579999999997	        715.182	             69
3.4589999999997	       715.3918	             69
3.4599999999997	       715.4861	             69
3.4609999999997	       715.6989	             69
3.4619999999997	       715.7878	             69
3.4629999999997	       716.0452	             69
3.4639999999997	        716.074	             69
3.4649999999997	       716.3287	             69
3.4659999999997	       716.3683	             69
3.4669999999997	       716.8071	             69
3.4679999999997	        716.838	             69
3.4689999999997	        717.048	             69
3.4699999999997	       717.1181	             69
3.4709999999997	       717.3287	             69
3.4719999999997	       717.4112	             69
3.4729999999997	       717.6597	             69
3.4739999999997	       717.6884	             69
3.4749999999997	       717.9439	             69
3.4759999999997	        717.974	             70
3.4769999999997	       718.4097	             70
3.4779999999997	       718.4395	             70
3.4789999999997	       718.6481	             70
3.4799999999997	       718.7222	             70
3.4809999999997	       718.9347	             70
