   Simtime [s] 	   Realtime [s]	 Percentage [%]
2.6649999999998	       28.02474	             53
2.6659999999998	        28.0292	             53
2.6669999999998	       28.03981	             53
2.6679999999998	       28.04966	             53
2.6689999999998	        28.0553	             53
2.6699999999998	       28.06192	             53
2.6709999999998	       28.06917	             53
2.6719999999998	       28.07853	             53
2.6729999999998	       28.08639	             53
2.6739999999998	       28.09346	             53
2.6749999999998	       28.10747	             53
2.6759999999998	       28.11457	             54
2.6769999999998	       28.12065	             54
2.6779999999998	       28.12998	             54
2.6789999999998	       28.14083	             54
2.6799999999998	        28.1579	             54
2.6809999999998	       28.16497	             54
2.6819999999998	       28.17808	             54
2.6829999999998	       28.18697	             54
2.6839999999998	       28.19552	             54
2.6849999999998	       28.20714	             54
2.6859999999998	       28.21482	             54
2.6869999999998	       28.22325	             54
2.6879999999998	       28.23257	             54
2.6889999999998	       28.24342	             54
2.6899999999998	       28.24977	             54
2.6909999999998	       28.25698	             54
2.6919999999998	       28.26207	             54
2.6929999999998	       28.26954	             54
2.6939999999998	       28.27546	             54
2.6949999999998	       28.28561	             54
2.6959999999998	       28.29139	             54
2.6969999999998	       28.30053	             54
2.6979999999998	       28.31727	             54
2.6989999999998	       28.32686	             54
2.6999999999998	       28.34483	             54
2.7009999999998	       28.35132	             54
2.7019999999998	       28.36083	             54
2.7029999999998	       28.37283	             54
2.7039999999998	       28.38175	             54
2.7049999999998	       28.39267	             54
2.7059999999998	        28.4005	             54
2.7069999999998	       28.41161	             54
2.7079999999998	       28.42393	             54
2.7089999999998	        28.4297	             54
2.7099999999998	       28.43696	             54
2.7109999999998	       28.44666	             54
2.7119999999998	       28.45494	             54
2.7129999999998	       28.46027	             54
2.7139999999998	       28.46651	             54
2.7149999999998	       28.48301	             54
2.7159999999998	       28.49186	             54
2.7169999999998	       28.49981	             54
2.7179999999998	        28.5102	             54
2.7189999999998	       28.52132	             54
2.7199999999998	       28.53489	             54
2.7209999999998	       28.54208	             54
2.7219999999998	       28.54989	             54
2.7229999999998	       28.55456	             54
2.7239999999998	        28.5593	             54
2.7249999999998	       28.56777	             54
2.7259999999998	       28.57128	             55
2.7269999999998	       28.58215	             55
2.7279999999998	       28.58987	             55
2.7289999999998	       28.59801	             55
2.7299999999998	       28.60387	             55
2.7309999999998	       28.61027	             55
2.7319999999998	       28.61602	             55
2.7329999999998	       28.62304	             55
2.7339999999998	       28.62879	             55
2.7349999999998	       28.63876	             55
2.7359999999998	       28.64516	             55
2.7369999999998	       28.65528	             55
2.7379999999998	       28.66579	             55
2.7389999999998	       28.67117	             55
2.7399999999998	       28.68102	             55
2.7409999999998	       28.69204	             55
2.7419999999998	       28.70516	             55
2.7429999999998	       28.71547	             55
2.7439999999998	       28.72596	             55
2.7449999999998	       28.73922	             55
2.7459999999998	       28.74688	             55
2.7469999999998	       28.75816	             55
2.7479999999998	       28.76501	             55
2.7489999999998	       28.77244	             55
2.7499999999998	       28.78077	             55
2.7509999999998	       28.78791	             55
2.7519999999998	       28.79529	             55
2.7529999999998	        28.8001	             55
2.7539999999998	       28.80451	             55
2.7549999999998	       28.81394	             55
2.7559999999998	       28.82859	             55
2.7569999999998	       28.83624	             55
2.7579999999998	       28.84797	             55
2.7589999999998	       28.85386	             55
2.7599999999998	       28.86349	             55
2.7609999999998	       28.86971	             55
2.7619999999998	        28.8751	             55
2.7629999999998	       28.89406	             55
2.7639999999998	       28.90056	             55
2.7649999999998	       28.91283	             55
2.7659999999998	       28.92269	             55
2.7669999999998	        28.9313	             55
2.7679999999998	       28.93781	             55
2.7689999999998	       28.94572	             55
2.7699999999998	       28.95758	             55
2.7709999999998	        28.9684	             55
2.7719999999998	       28.97805	             55
2.7729999999998	       28.98581	             55
2.7739999999998	       28.99482	             55
2.7749999999998	       29.01035	             55
2.7759999999998	       29.01542	             56
2.7769999999998	       29.02122	             56
2.7779999999998	       29.03082	             56
2.7789999999998	       29.03907	             56
2.7799999999998	       29.04911	             56
2.7809999999998	       29.05344	             56
2.7819999999998	        29.0589	             56
2.7829999999998	       29.06748	             56
2.7839999999998	        29.0747	             56
2.7849999999998	       29.08582	             56
2.7859999999998	       29.09781	             56
2.7869999999998	       29.10473	             56
2.7879999999998	       29.11299	             56
2.7889999999998	       29.12106	             56
2.7899999999998	       29.13263	             56
2.7909999999998	        29.1425	             56
2.7919999999998	       29.15176	             56
2.7929999999998	       29.15714	             56
2.7939999999998	       29.16807	             56
2.7949999999998	       29.17958	             56
2.7959999999998	       29.18539	             56
2.7969999999998	       29.19529	             56
2.7979999999998	       29.20389	             56
2.7989999999998	       29.21881	             56
2.7999999999998	       29.23381	             56
2.8009999999998	       29.23918	             56
2.8019999999998	       29.25189	             56
2.8029999999998	       29.26209	             56
2.8039999999998	       29.27089	             56
2.8049999999998	       29.27806	             56
2.8059999999998	       29.29069	             56
2.8069999999998	       29.29457	             56
2.8079999999998	       29.30184	             56
2.8089999999998	       29.30915	             56
2.8099999999998	       29.31804	             56
2.8109999999998	       29.32474	             56
2.8119999999998	        29.3298	             56
2.8129999999998	       29.33493	             56
2.8139999999998	       29.33977	             56
2.8149999999998	       29.34766	             56
2.8159999999998	       29.35544	             56
2.8169999999998	       29.36009	             56
2.8179999999998	       29.36678	             56
2.8189999999998	       29.37477	             56
2.8199999999998	       29.38293	             56
2.8209999999998	       29.39104	             56
2.8219999999998	       29.40116	             56
2.8229999999998	       29.41061	             56
2.8239999999998	       29.42276	             56
2.8249999999998	       29.43144	             56
2.8259999999998	       29.43507	             57
2.8269999999998	       29.44013	             57
2.8279999999998	       29.45691	             57
2.8289999999998	       29.46439	             57
2.8299999999998	       29.47646	             57
2.8309999999998	       29.48742	             57
2.8319999999998	       29.49748	             57
2.8329999999998	       29.50687	             57
2.8339999999998	       29.52134	             57
2.8349999999998	       29.53113	             57
2.8359999999998	       29.53955	             57
2.8369999999998	       29.54593	             57
2.8379999999998	        29.5561	             57
2.8389999999998	        29.5659	             57
2.8399999999998	       29.57727	             57
2.8409999999998	       29.58583	             57
2.8419999999998	       29.59147	             57
2.8429999999998	       29.59769	             57
2.8439999999998	       29.60472	             57
2.8449999999998	       29.61857	             57
2.8459999999998	       29.62784	             57
2.8469999999998	       29.63243	             57
2.8479999999998	         29.641	             57
2.8489999999998	       29.65158	             57
2.8499999999998	       29.65959	             57
2.8509999999998	       29.66945	             57
2.8519999999998	       29.67948	             57
2.8529999999998	       29.68856	             57
2.8539999999998	       29.70363	             57
2.8549999999998	       29.71572	             57
2.8559999999998	       29.72123	             57
2.8569999999998	       29.72936	             57
2.8579999999998	       29.73729	             57
2.8589999999998	       29.74789	             57
2.8599999999998	       29.75626	             57
2.8609999999998	       29.76555	             57
2.8619999999998	       29.77263	             57
2.8629999999998	       29.78054	             57
2.8639999999998	       29.78793	             57
2.8649999999998	       29.80004	             57
2.8659999999998	       29.81111	             57
2.8669999999998	       29.81813	             57
2.8679999999998	        29.8249	             57
2.8689999999998	       29.83177	             57
2.8699999999998	       29.83765	             57
2.8709999999998	       29.85287	             57
2.8719999999998	       29.86337	             57
2.8729999999998	       29.87321	             57
2.8739999999998	       29.88481	             57
2.8749999999998	       29.90055	             57
2.8759999999998	       29.90997	             58
2.8769999999998	        29.9249	             58
2.8779999999998	       29.93187	             58
2.8789999999998	        29.9396	             58
2.8799999999998	       29.94888	             58
2.8809999999998	       29.95587	             58
2.8819999999998	       29.96234	             58
2.8829999999998	       29.96999	             58
2.8839999999998	       29.97629	             58
2.8849999999998	       29.98691	             58
2.8859999999998	       29.99287	             58
2.8869999999998	       30.00266	             58
2.8879999999998	       30.00918	             58
2.8889999999998	       30.02462	             58
2.8899999999998	       30.03919	             58
2.8909999999998	       30.04722	             58
2.8919999999998	       30.05325	             58
2.8929999999998	       30.06812	             58
2.8939999999998	       30.07457	             58
2.8949999999998	       30.08734	             58
2.8959999999998	       30.09615	             58
2.8969999999998	       30.10038	             58
2.8979999999998	       30.10885	             58
2.8989999999998	       30.11818	             58
2.8999999999998	       30.13461	             58
2.9009999999998	       30.14596	             58
2.9019999999998	       30.15868	             58
2.9029999999998	       30.16763	             58
2.9039999999998	       30.17895	             58
2.9049999999998	       30.19153	             58
2.9059999999998	       30.19531	             58
2.9069999999998	       30.20067	             58
2.9079999999998	       30.20818	             58
2.9089999999998	       30.21488	             58
2.9099999999998	       30.22354	             58
2.9109999999998	       30.22843	             58
2.9119999999998	       30.23273	             58
2.9129999999998	       30.23746	             58
2.9139999999998	        30.2414	             58
2.9149999999998	       30.24904	             58
2.9159999999998	       30.25688	             58
2.9169999999998	       30.26691	             58
2.9179999999998	       30.27833	             58
2.9189999999998	       30.28861	             58
2.9199999999998	       30.29867	             58
2.9209999999998	       30.30626	             58
2.9219999999998	       30.31964	             58
2.9229999999998	       30.32554	             58
2.9239999999998	       30.34382	             58
2.9249999999998	       30.35206	             58
2.9259999999998	       30.36681	             59
2.9269999999998	       30.37449	             59
2.9279999999998	       30.38173	             59
2.9289999999998	       30.38903	             59
2.9299999999998	       30.39782	             59
2.9309999999998	       30.40476	             59
2.9319999999998	       30.41271	             59
2.9329999999998	       30.42154	             59
2.9339999999998	       30.42655	             59
2.9349999999998	       30.43425	             59
2.9359999999998	       30.44067	             59
2.9369999999998	       30.44464	             59
2.9379999999998	       30.45342	             59
2.9389999999998	       30.46644	             59
2.9399999999998	       30.47883	             59
2.9409999999998	       30.48822	             59
2.9419999999998	        30.4941	             59
2.9429999999998	       30.49871	             59
2.9439999999998	         30.505	             59
2.9449999999998	       30.51683	             59
2.9459999999998	       30.53221	             59
2.9469999999998	       30.53925	             59
2.9479999999998	       30.55009	             59
2.9489999999998	       30.55686	             59
2.9499999999998	       30.56594	             59
2.9509999999998	       30.57577	             59
2.9519999999998	       30.58461	             59
2.9529999999998	       30.59369	             59
2.9539999999998	       30.59882	             59
2.9549999999998	       30.60909	             59
2.9559999999998	        30.6195	             59
2.9569999999998	       30.62388	             59
2.9579999999998	       30.63386	             59
2.9589999999998	       30.64462	             59
2.9599999999998	       30.65523	             59
2.9609999999998	       30.66624	             59
2.9619999999998	        30.6729	             59
2.9629999999998	       30.68292	             59
2.9639999999998	       30.68983	             59
2.9649999999998	       30.69706	             59
2.9659999999998	       30.71228	             59
2.9669999999998	       30.71852	             59
2.9679999999998	       30.72726	             59
2.9689999999998	       30.74038	             59
2.9699999999998	       30.74799	             59
2.9709999999998	       30.75297	             59
2.9719999999998	       30.75786	             59
2.9729999999998	       30.75968	             59
2.9739999999998	       30.76868	             59
2.9749999999998	       30.77883	             59
2.9759999999998	       30.78612	             60
2.9769999999998	       30.79192	             60
2.9779999999998	       30.79983	             60
2.9789999999998	         30.803	             60
2.9799999999998	       30.81048	             60
2.9809999999998	       30.81658	             60
2.9819999999998	       30.82569	             60
2.9829999999998	        30.8298	             60
2.9839999999998	       30.83434	             60
2.9849999999998	       30.84715	             60
2.9859999999998	       30.85529	             60
2.9869999999998	       30.86117	             60
2.9879999999998	       30.86813	             60
2.9889999999998	       30.88125	             60
2.9899999999998	       30.89194	             60
2.9909999999998	       30.89966	             60
2.9919999999998	       30.90698	             60
2.9929999999998	       30.91442	             60
2.9939999999998	       30.92111	             60
2.9949999999998	       30.93059	             60
2.9959999999998	       30.94188	             60
2.9969999999998	        30.9532	             60
2.9979999999998	       30.96098	             60
2.9989999999998	       30.96924	             60
2.9999999999998	       30.97982	             60
3.0009999999998	       30.99087	             60
3.0019999999998	       31.00297	             60
3.0029999999998	       31.01206	             60
3.0039999999998	       31.02783	             60
3.0049999999998	       31.03851	             60
3.0059999999998	       31.05072	             60
3.0069999999998	       31.05794	             60
3.0079999999998	       31.07108	             60
3.0089999999998	       31.07698	             60
3.0099999999998	       31.08811	             60
3.0109999999998	       31.09702	             60
3.0119999999998	       31.10792	             60
3.0129999999998	        31.1136	             60
3.0139999999998	       31.11855	             60
3.0149999999998	       31.12924	             60
3.0159999999998	       31.14325	             60
3.0169999999998	       31.14901	             60
3.0179999999998	       31.15794	             60
3.0189999999998	       31.16444	             60
3.0199999999998	       31.17273	             60
3.0209999999998	       31.17829	             60
3.0219999999998	       31.18661	             60
3.0229999999998	       31.19565	             60
3.0239999999998	       31.20557	             60
3.0249999999998	       31.21689	             60
3.0259999999998	       31.23115	             61
3.0269999999998	       31.23695	             61
3.0279999999998	       31.24034	             61
3.0289999999998	       31.24784	             61
3.0299999999998	       31.25488	             61
3.0309999999998	       31.26628	             61
3.0319999999998	       31.27571	             61
3.0329999999998	       31.28113	             61
3.0339999999998	       31.28658	             61
3.0349999999998	       31.29429	             61
3.0359999999998	       31.30372	             61
3.0369999999998	       31.31051	             61
3.0379999999998	       31.31772	             61
3.0389999999998	       31.32573	             61
3.0399999999998	       31.33362	             61
3.0409999999998	       31.33911	             61
3.0419999999998	       31.34701	             61
3.0429999999998	       31.35563	             61
3.0439999999998	       31.36784	             61
3.0449999999998	       31.37863	             61
3.0459999999998	       31.38617	             61
3.0469999999998	       31.39234	             61
3.0479999999998	       31.40321	             61
3.0489999999998	       31.41611	             61
3.0499999999998	       31.42991	             61
3.0509999999998	       31.43549	             61
3.0519999999998	       31.44276	             61
3.0529999999998	       31.45144	             61
3.0539999999998	       31.46383	             61
3.0549999999998	       31.47781	             61
3.0559999999998	       31.48851	             61
3.0569999999998	         31.494	             61
3.0579999999998	       31.50141	             61
3.0589999999998	       31.51384	             61
3.0599999999998	       31.51961	             61
3.0609999999998	       31.52797	             61
3.0619999999998	       31.53383	             61
3.0629999999998	       31.53954	             61
3.0639999999998	       31.55182	             61
3.0649999999998	       31.56034	             61
3.0659999999998	       31.57183	             61
3.0669999999998	       31.57779	             61
3.0679999999998	       31.58601	             61
3.0689999999998	       31.59625	             61
3.0699999999998	       31.60698	             61
3.0709999999998	       31.61195	             61
3.0719999999998	       31.62275	             61
3.0729999999998	       31.62675	             61
3.0739999999998	       31.63776	             61
3.0749999999998	       31.65235	             61
3.0759999999998	       31.66567	             62
3.0769999999998	       31.67149	             62
3.0779999999998	       31.68234	             62
3.0789999999998	       31.69454	             62
3.0799999999998	       31.70206	             62
3.0809999999998	       31.71235	             62
3.0819999999998	        31.7203	             62
3.0829999999998	       31.72614	             62
3.0839999999998	       31.73317	             62
3.0849999999998	       31.74231	             62
3.0859999999998	       31.75136	             62
3.0869999999998	       31.75795	             62
3.0879999999998	       31.76368	             62
3.0889999999998	       31.77158	             62
3.0899999999998	       31.77701	             62
3.0909999999998	       31.78303	             62
3.0919999999998	       31.78928	             62
3.0929999999998	        31.7922	             62
3.0939999999998	       31.79571	             62
3.0949999999998	       31.80778	             62
3.0959999999998	       31.81741	             62
3.0969999999998	       31.82845	             62
3.0979999999998	       31.83936	             62
3.0989999999998	       31.84876	             62
3.0999999999998	       31.86109	             62
3.1009999999998	       31.86979	             62
3.1019999999998	       31.87744	             62
3.1029999999998	       31.88384	             62
3.1039999999998	       31.89711	             62
3.1049999999998	       31.90673	             62
3.1059999999998	        31.9188	             62
3.1069999999998	       31.92925	             62
3.1079999999998	       31.93548	             62
3.1089999999998	       31.94243	             62
3.1099999999998	       31.94608	             62
3.1109999999998	       31.95103	             62
3.1119999999998	       31.95812	             62
3.1129999999998	       31.96281	             62
3.1139999999998	       31.96667	             62
3.1149999999998	       31.97287	             62
3.1159999999998	       31.98579	             62
3.1169999999998	       31.99657	             62
3.1179999999998	       32.00226	             62
3.1189999999998	       32.01449	             62
3.1199999999998	       32.02149	             62
3.1209999999998	       32.03753	             62
3.1219999999998	       32.04638	             62
3.1229999999998	       32.05318	             62
3.1239999999998	       32.06754	             62
3.1249999999998	       32.08378	             62
3.1259999999998	       32.09152	             63
3.1269999999998	       32.09468	             63
3.1279999999998	       32.09938	             63
3.1289999999998	       32.11055	             63
3.1299999999998	       32.12083	             63
3.1309999999998	       32.13257	             63
3.1319999999998	       32.13891	             63
3.1329999999998	       32.14993	             63
3.1339999999998	       32.16507	             63
3.1349999999998	       32.17522	             63
3.1359999999998	       32.18453	             63
3.1369999999998	       32.19244	             63
3.1379999999998	       32.19866	             63
3.1389999999998	        32.2077	             63
3.1399999999998	       32.21747	             63
3.1409999999998	       32.22804	             63
3.1419999999998	       32.23606	             63
3.1429999999998	       32.24279	             63
3.1439999999998	       32.25183	             63
3.1449999999998	        32.2593	             63
3.1459999999998	       32.26734	             63
3.1469999999998	       32.27326	             63
3.1479999999998	       32.27941	             63
3.1489999999998	       32.28639	             63
3.1499999999998	       32.29495	             63
3.1509999999998	       32.30472	             63
3.1519999999998	       32.31362	             63
3.1529999999998	       32.32089	             63
3.1539999999998	       32.33034	             63
3.1549999999998	       32.34459	             63
3.1559999999998	       32.35558	             63
3.1569999999998	       32.36674	             63
3.1579999999998	       32.37804	             63
3.1589999999998	       32.39188	             63
3.1599999999998	       32.40052	             63
3.1609999999998	       32.41024	             63
3.1619999999998	       32.41474	             63
3.1629999999998	       32.42226	             63
3.1639999999998	       32.42836	             63
3.1649999999998	        32.4351	             63
3.1659999999998	       32.44525	             63
3.1669999999998	       32.45275	             63
3.1679999999998	       32.45686	             63
3.1689999999998	       32.46822	             63
3.1699999999998	       32.47612	             63
3.1709999999998	       32.48372	             63
3.1719999999998	       32.49009	             63
3.1729999999998	       32.49932	             63
3.1739999999998	       32.50418	             63
3.1749999999998	       32.51035	             63
3.1759999999998	       32.52026	             64
3.1769999999998	       32.52591	             64
3.1779999999998	       32.52995	             64
3.1789999999998	       32.53714	             64
3.1799999999998	       32.54171	             64
3.1809999999998	       32.55513	             64
3.1819999999998	        32.5627	             64
3.1829999999998	       32.57092	             64
3.1839999999998	       32.57763	             64
3.1849999999998	       32.58537	             64
3.1859999999998	        32.5973	             64
3.1869999999998	       32.60443	             64
3.1879999999998	       32.61028	             64
3.1889999999998	       32.62141	             64
3.1899999999998	       32.62981	             64
3.1909999999998	       32.64456	             64
3.1919999999998	       32.65461	             64
3.1929999999998	       32.66036	             64
3.1939999999998	       32.66737	             64
3.1949999999998	       32.67638	             64
3.1959999999998	       32.68453	             64
3.1969999999998	       32.69478	             64
3.1979999999998	       32.70224	             64
3.1989999999998	       32.71537	             64
3.1999999999998	       32.72299	             64
3.2009999999998	       32.73351	             64
3.2019999999998	       32.74208	             64
3.2029999999998	       32.75365	             64
3.2039999999998	       32.76007	             64
3.2049999999998	        32.7737	             64
3.2059999999998	        32.7823	             64
3.2069999999998	       32.79185	             64
3.2079999999998	       32.79805	             64
3.2089999999998	        32.8066	             64
3.2099999999998	       32.81578	             64
3.2109999999998	       32.82389	             64
3.2119999999998	       32.83384	             64
3.2129999999998	       32.84282	             64
3.2139999999998	       32.84989	             64
3.2149999999998	        32.8607	             64
3.2159999999998	       32.87572	             64
3.2169999999998	       32.88532	             64
3.2179999999998	       32.89173	             64
3.2189999999998	       32.90299	             64
3.2199999999998	       32.90919	             64
3.2209999999998	       32.92038	             64
3.2219999999998	       32.93024	             64
3.2229999999998	       32.94117	             64
3.2239999999998	        32.9549	             64
3.2249999999998	       32.96247	             64
3.2259999999998	       32.97552	             65
3.2269999999998	       32.98387	             65
3.2279999999998	       32.99082	             65
3.2289999999998	       33.00066	             65
3.2299999999998	       33.00881	             65
3.2309999999998	        33.0181	             65
3.2319999999998	       33.02582	             65
3.2329999999998	       33.03198	             65
3.2339999999998	       33.04085	             65
3.2349999999998	       33.05102	             65
3.2359999999998	       33.05995	             65
3.2369999999998	        33.0694	             65
3.2379999999998	       33.07844	             65
3.2389999999998	        33.0854	             65
3.2399999999998	       33.09062	             65
3.2409999999998	       33.10093	             65
3.2419999999998	       33.10868	             65
3.2429999999998	       33.11456	             65
3.2439999999998	        33.1217	             65
3.2449999999998	       33.12752	             65
3.2459999999998	        33.1423	             65
3.2469999999998	       33.14807	             65
3.2479999999998	       33.15383	             65
3.2489999999998	       33.16095	             65
3.2499999999998	       33.16766	             65
3.2509999999998	       33.17908	             65
3.2519999999998	       33.18851	             65
3.2529999999998	       33.19861	             65
3.2539999999998	       33.20828	             65
3.2549999999998	       33.21701	             65
3.2559999999998	       33.22532	             65
3.2569999999998	       33.23087	             65
3.2579999999998	       33.24042	             65
3.2589999999998	       33.25094	             65
3.2599999999998	       33.25764	             65
3.2609999999998	        33.2718	             65
3.2619999999998	       33.28018	             65
3.2629999999998	       33.28632	             65
3.2639999999998	        33.2917	             65
3.2649999999998	       33.30111	             65
3.2659999999998	        33.3132	             65
3.2669999999998	       33.32482	             65
3.2679999999998	       33.32728	             65
3.2689999999998	       33.33656	             65
3.2699999999998	       33.34203	             65
3.2709999999998	        33.3518	             65
3.2719999999998	        33.3602	             65
3.2729999999998	       33.36915	             65
3.2739999999998	       33.38181	             65
3.2749999999998	       33.38852	             65
3.2759999999998	       33.40154	             66
3.2769999999998	       33.40725	             66
3.2779999999998	        33.4131	             66
3.2789999999997	       33.42503	             66
3.2799999999997	       33.43403	             66
3.2809999999997	       33.44264	             66
3.2819999999997	       33.44884	             66
3.2829999999997	       33.46184	             66
3.2839999999997	       33.47658	             66
3.2849999999997	       33.48636	             66
3.2859999999997	       33.49941	             66
3.2869999999997	       33.50889	             66
3.2879999999997	       33.51619	             66
3.2889999999997	        33.5288	             66
3.2899999999997	       33.53676	             66
3.2909999999997	       33.54851	             66
3.2919999999997	       33.55718	             66
3.2929999999997	       33.56439	             66
3.2939999999997	       33.57329	             66
3.2949999999997	       33.58493	             66
3.2959999999997	       33.60151	             66
3.2969999999997	        33.6116	             66
3.2979999999997	       33.61379	             66
3.2989999999997	       33.62078	             66
3.2999999999997	       33.62476	             66
3.3009999999997	       33.63509	             66
3.3019999999997	       33.64291	             66
3.3029999999997	       33.65548	             66
3.3039999999997	        33.6641	             66
3.3049999999997	       33.67682	             66
3.3059999999997	       33.68846	             66
3.3069999999997	       33.69683	             66
3.3079999999997	       33.70837	             66
3.3089999999997	       33.71533	             66
3.3099999999997	       33.72568	             66
3.3109999999997	       33.73432	             66
3.3119999999997	       33.74019	             66
3.3129999999997	       33.74814	             66
3.3139999999997	       33.75384	             66
3.3149999999997	       33.75918	             66
3.3159999999997	       33.76995	             66
3.3169999999997	       33.78026	             66
3.3179999999997	       33.78579	             66
3.3189999999997	       33.79379	             66
3.3199999999997	       33.80202	             66
3.3209999999997	       33.81203	             66
3.3219999999997	       33.81932	             66
3.3229999999997	       33.82175	             66
3.3239999999997	       33.82987	             66
3.3249999999997	       33.83641	             66
3.3259999999997	       33.84705	             67
3.3269999999997	        33.8565	             67
3.3279999999997	        33.8657	             67
3.3289999999997	       33.87598	             67
3.3299999999997	       33.88651	             67
3.3309999999997	       33.89817	             67
3.3319999999997	       33.90844	             67
3.3329999999997	       33.92281	             67
3.3339999999997	       33.92593	             67
3.3349999999997	       33.93344	             67
3.3359999999997	       33.94552	             67
3.3369999999997	       33.96248	             67
3.3379999999997	       33.96557	             67
3.3389999999997	       33.97487	             67
3.3399999999997	       33.98484	             67
3.3409999999997	       33.99439	             67
3.3419999999997	        34.0036	             67
3.3429999999997	       34.01322	             67
3.3439999999997	       34.02432	             67
3.3449999999997	       34.03018	             67
3.3459999999997	       34.04021	             67
3.3469999999997	        34.0443	             67
3.3479999999997	       34.04974	             67
3.3489999999997	       34.05577	             67
3.3499999999997	       34.06243	             67
3.3509999999997	       34.07192	             67
3.3519999999997	       34.07862	             67
3.3529999999997	       34.08224	             67
3.3539999999997	       34.08729	             67
3.3549999999997	       34.09427	             67
3.3559999999997	       34.10499	             67
3.3569999999997	       34.11448	             67
3.3579999999997	       34.12054	             67
3.3589999999997	        34.1366	             67
3.3599999999997	       34.14036	             67
3.3609999999997	       34.15138	             67
3.3619999999997	       34.15457	             67
3.3629999999997	       34.16068	             67
3.3639999999997	       34.16608	             67
3.3649999999997	       34.17809	             67
3.3659999999997	       34.18955	             67
3.3669999999997	       34.19858	             67
3.3679999999997	       34.20823	             67
3.3689999999997	       34.21721	             67
3.3699999999997	       34.22477	             67
3.3709999999997	       34.23796	             67
3.3719999999997	       34.24322	             67
3.3729999999997	        34.2486	             67
3.3739999999997	       34.25712	             67
3.3749999999997	       34.26753	             67
3.3759999999997	       34.27932	             68
3.3769999999997	       34.28845	             68
3.3779999999997	       34.29457	             68
3.3789999999997	       34.30274	             68
3.3799999999997	       34.31083	             68
3.3809999999997	       34.32552	             68
3.3819999999997	       34.32899	             68
3.3829999999997	       34.33481	             68
3.3839999999997	        34.3409	             68
3.3849999999997	       34.34878	             68
3.3859999999997	       34.36066	             68
3.3869999999997	       34.36345	             68
3.3879999999997	       34.37034	             68
3.3889999999997	       34.38183	             68
3.3899999999997	       34.39011	             68
3.3909999999997	       34.39689	             68
3.3919999999997	       34.41081	             68
3.3929999999997	       34.41778	             68
3.3939999999997	         34.427	             68
3.3949999999997	       34.43416	             68
3.3959999999997	       34.44571	             68
3.3969999999997	       34.45055	             68
3.3979999999997	       34.45981	             68
3.3989999999997	       34.46886	             68
3.3999999999997	       34.47625	             68
3.4009999999997	       34.49009	             68
3.4019999999997	       34.49364	             68
3.4029999999997	       34.50078	             68
3.4039999999997	       34.50758	             68
3.4049999999997	       34.51885	             68
3.4059999999997	       34.53681	             68
3.4069999999997	       34.55081	             68
3.4079999999997	       34.55629	             68
3.4089999999997	       34.57032	             68
3.4099999999997	       34.57751	             68
3.4109999999997	       34.58388	             68
3.4119999999997	       34.58992	             68
3.4129999999997	       34.59722	             68
3.4139999999997	       34.60881	             68
3.4149999999997	       34.61487	             68
3.4159999999997	       34.62181	             68
3.4169999999997	       34.62799	             68
3.4179999999997	       34.63283	             68
3.4189999999997	       34.64287	             68
3.4199999999997	       34.64961	             68
3.4209999999997	       34.66038	             68
3.4219999999997	       34.66881	             68
3.4229999999997	       34.67882	             68
3.4239999999997	       34.68636	             68
3.4249999999997	       34.69153	             68
3.4259999999997	       34.70482	             69
3.4269999999997	       34.71048	             69
3.4279999999997	       34.71988	             69
3.4289999999997	       34.73281	             69
3.4299999999997	       34.74018	             69
3.4309999999997	       34.75047	             69
3.4319999999997	        34.7594	             69
3.4329999999997	       34.76384	             69
3.4339999999997	       34.77178	             69
3.4349999999997	       34.77781	             69
3.4359999999997	       34.78703	             69
3.4369999999997	       34.79684	             69
3.4379999999997	       34.80086	             69
3.4389999999997	       34.80989	             69
3.4399999999997	       34.81682	             69
3.4409999999997	       34.82486	             69
3.4419999999997	       34.83525	             69
3.4429999999997	       34.84067	             69
3.4439999999997	       34.84976	             69
3.4449999999997	       34.85515	             69
3.4459999999997	       34.86781	             69
3.4469999999997	       34.87387	             69
3.4479999999997	       34.88506	             69
3.4489999999997	       34.90081	             69
3.4499999999997	       34.90838	             69
3.4509999999997	       34.92825	             69
3.4519999999997	       34.93942	             69
3.4529999999997	       34.94646	             69
3.4539999999997	       34.95121	             69
3.4549999999997	       34.95973	             69
3.4559999999997	       34.96727	             69
3.4569999999997	        34.9799	             69
3.4579999999997	       34.98303	             69
3.4589999999997	       34.98952	             69
3.4599999999997	       34.99756	             69
3.4609999999997	       35.01308	             69
3.4619999999997	       35.02354	             69
3.4629999999997	       35.03183	             69
3.4639999999997	       35.03765	             69
3.4649999999997	       35.04809	             69
3.4659999999997	       35.06191	             69
3.4669999999997	        35.0731	             69
3.4679999999997	       35.07956	             69
3.4689999999997	       35.08984	             69
3.4699999999997	       35.10044	             69
3.4709999999997	       35.10908	             69
3.4719999999997	        35.1158	             69
3.4729999999997	       35.11845	             69
3.4739999999997	       35.12608	             69
3.4749999999997	       35.13881	             69
3.4759999999997	       35.14981	             70
3.4769999999997	       35.15772	             70
3.4779999999997	       35.16588	             70
3.4789999999997	       35.17481	             70
3.4799999999997	       35.18027	             70
3.4809999999997	       35.19193	             70
3.4819999999997	       35.20145	             70
3.4829999999997	       35.20844	             70
3.4839999999997	       35.21705	             70
3.4849999999997	       35.22267	             70
3.4859999999997	       35.23394	             70
