   Simtime [s] 	   Realtime [s]	 Percentage [%]
          1.318	       40.75532	             26
          1.319	        40.7802	             26
           1.32	        40.7949	             26
          1.321	       40.82117	             26
          1.322	       40.84694	             26
          1.323	       40.87978	             26
          1.324	       40.89569	             26
          1.325	       40.92086	             26
          1.326	       40.93629	             27
          1.327	        40.9628	             27
          1.328	       40.97594	             27
          1.329	       41.00694	             27
           1.33	       41.01898	             27
          1.331	       41.04514	             27
          1.332	       41.08144	             27
          1.333	       41.10764	             27
          1.334	       41.12137	             27
          1.335	       41.14642	             27
          1.336	       41.16171	             27
          1.337	       41.18969	             27
          1.338	       41.20509	             27
          1.339	       41.22952	             27
           1.34	       41.24512	             27
          1.341	       41.27137	             27
          1.342	        41.2987	             27
          1.343	        41.3233	             27
          1.344	       41.34111	             27
          1.345	       41.37104	             27
          1.346	       41.38597	             27
          1.347	       41.41576	             27
          1.348	       41.42747	             27
          1.349	       41.45467	             27
           1.35	       41.46896	             27
          1.351	       41.49133	             27
          1.352	       41.51247	             27
          1.353	       41.53605	             27
          1.354	       41.55732	             27
          1.355	       41.58328	             27
          1.356	       41.60108	             27
          1.357	       41.62891	             27
          1.358	        41.6414	             27
          1.359	       41.66871	             27
           1.36	       41.68115	             27
          1.361	       41.71569	             27
          1.362	       41.74048	             27
          1.363	       41.76478	             27
          1.364	       41.77899	             27
          1.365	       41.80907	             27
          1.366	       41.82479	             27
          1.367	       41.85323	             27
          1.368	       41.87396	             27
          1.369	       41.90121	             27
           1.37	       41.91555	             27
          1.371	       41.93965	             27
          1.372	       41.97051	             27
          1.373	       42.00213	             27
          1.374	       42.01688	             27
          1.375	        42.0425	             27
          1.376	       42.05813	             28
          1.377	       42.08604	             28
          1.378	       42.09709	             28
          1.379	       42.12659	             28
           1.38	       42.14018	             28
          1.381	       42.16489	             28
          1.382	       42.20143	             28
          1.383	       42.22637	             28
          1.384	       42.24616	             28
          1.385	       42.27448	             28
          1.386	       42.28897	             28
          1.387	       42.31647	             28
          1.388	       42.33183	             28
          1.389	       42.35212	             28
           1.39	       42.36507	             28
          1.391	       42.39001	             28
          1.392	       42.41549	             28
          1.393	       42.44373	             28
          1.394	        42.4597	             28
          1.395	       42.48361	             28
          1.396	       42.50745	             28
          1.397	       42.53293	             28
          1.398	       42.54734	             28
          1.399	       42.57164	             28
            1.4	        42.5843	             28
          1.401	       42.61095	             28
          1.402	       42.63568	             28
          1.403	       42.66203	             28
          1.404	       42.67895	             28
          1.405	       42.70105	             28
          1.406	       42.72023	             28
          1.407	       42.74576	             28
          1.408	       42.76845	             28
          1.409	       42.79099	             28
           1.41	        42.8052	             28
          1.411	       42.83323	             28
          1.412	       42.85707	             28
          1.413	       42.89035	             28
          1.414	       42.89999	             28
          1.415	        42.9279	             28
          1.416	       42.94596	             28
          1.417	       42.97577	             28
          1.418	       42.98553	             28
          1.419	       43.01543	             28
           1.42	       43.02792	             28
          1.421	       43.05229	             28
          1.422	       43.06991	             28
          1.423	       43.10836	             28
          1.424	       43.11695	             28
          1.425	       43.14541	             28
          1.426	       43.16539	             29
          1.427	       43.18745	             29
          1.428	        43.2049	             29
          1.429	        43.2298	             29
           1.43	       43.24002	             29
          1.431	       43.26751	             29
          1.432	        43.2774	             29
          1.433	       43.32124	             29
          1.434	        43.3369	             29
          1.435	       43.36508	             29
          1.436	       43.38144	             29
          1.437	       43.40265	             29
          1.438	       43.41938	             29
          1.439	       43.44836	             29
           1.44	       43.46073	             29
          1.441	       43.49068	             29
          1.442	       43.50326	             29
          1.443	       43.54172	             29
          1.444	       43.55574	             29
          1.445	       43.58025	             29
          1.446	       43.59441	             29
          1.447	       43.61717	             29
          1.448	       43.63061	             29
          1.449	       43.66158	             29
           1.45	       43.67767	             29
          1.451	       43.70356	             29
          1.452	        43.7192	             29
          1.453	       43.76122	             29
          1.454	       43.77666	             29
          1.455	       43.80885	             29
          1.456	       43.82388	             29
          1.457	       43.85042	             29
          1.458	       43.87038	             29
          1.459	       43.90172	             29
           1.46	       43.91917	             29
1.4609999999999	       43.94896	             29
1.4619999999999	       43.96377	             29
1.4629999999999	       44.01626	             29
1.4639999999999	       44.02885	             29
1.4649999999999	       44.05702	             29
1.4659999999999	       44.07774	             29
1.4669999999999	       44.10232	             29
1.4679999999999	       44.11661	             29
1.4689999999999	       44.14283	             29
1.4699999999999	       44.15286	             29
1.4709999999999	       44.17928	             29
1.4719999999999	       44.20041	             29
1.4729999999999	       44.23618	             29
1.4739999999999	       44.25087	             29
1.4749999999999	       44.27815	             29
1.4759999999999	       44.30057	             30
1.4769999999999	       44.33524	             30
1.4779999999999	       44.36004	             30
1.4789999999999	       44.39074	             30
1.4799999999999	       44.40411	             30
1.4809999999999	       44.43438	             30
1.4819999999999	       44.44838	             30
1.4829999999999	       44.48328	             30
1.4839999999999	       44.49833	             30
1.4849999999999	       44.51795	             30
1.4859999999999	       44.53257	             30
1.4869999999999	       44.55515	             30
1.4879999999999	       44.57774	             30
1.4889999999999	       44.61174	             30
1.4899999999999	       44.62528	             30
1.4909999999999	       44.65754	             30
1.4919999999999	       44.66786	             30
1.4929999999999	       44.70502	             30
1.4939999999999	         44.718	             30
1.4949999999999	       44.73952	             30
1.4959999999999	        44.7523	             30
1.4969999999999	       44.77962	             30
1.4979999999999	       44.79557	             30
1.4989999999999	       44.82032	             30
1.4999999999999	       44.83805	             30
1.5009999999999	       44.86407	             30
1.5019999999999	       44.88171	             30
1.5029999999999	       44.92391	             30
1.5039999999999	       44.94106	             30
1.5049999999999	       44.96771	             30
1.5059999999999	       44.98219	             30
1.5069999999999	       45.00885	             30
1.5079999999999	       45.02485	             30
1.5089999999999	       45.05264	             30
1.5099999999999	       45.06498	             30
1.5109999999999	       45.08858	             30
1.5119999999999	       45.10091	             30
1.5129999999999	       45.14171	             30
1.5139999999999	       45.15533	             30
1.5149999999999	        45.1829	             30
1.5159999999999	       45.19668	             30
1.5169999999999	       45.21792	             30
1.5179999999999	       45.23379	             30
1.5189999999999	        45.2645	             30
1.5199999999999	       45.27759	             30
1.5209999999999	       45.30452	             30
1.5219999999999	       45.32102	             30
1.5229999999999	       45.36013	             30
1.5239999999999	       45.37654	             30
1.5249999999999	       45.40045	             30
1.5259999999999	       45.41437	             31
1.5269999999999	       45.44098	             31
1.5279999999999	       45.46089	             31
1.5289999999999	       45.48562	             31
1.5299999999999	       45.49993	             31
1.5309999999999	       45.53787	             31
1.5319999999999	       45.55135	             31
1.5329999999999	       45.59574	             31
1.5339999999999	       45.61313	             31
1.5349999999999	       45.63711	             31
1.5359999999999	       45.66181	             31
1.5369999999999	       45.69585	             31
1.5379999999999	       45.70968	             31
1.5389999999999	       45.73463	             31
1.5399999999999	       45.74651	             31
1.5409999999999	        45.7759	             31
1.5419999999999	       45.79753	             31
1.5429999999999	       45.83674	             31
1.5439999999999	       45.84805	             31
1.5449999999999	       45.87569	             31
1.5459999999999	       45.89666	             31
1.5469999999999	       45.92134	             31
1.5479999999999	       45.93812	             31
1.5489999999999	       45.96264	             31
1.5499999999999	       45.97339	             31
1.5509999999999	       46.00245	             31
1.5519999999999	       46.01987	             31
1.5529999999999	       46.05821	             31
1.5539999999999	       46.06954	             31
1.5549999999999	       46.09218	             31
1.5559999999999	       46.10692	             31
1.5569999999999	       46.13892	             31
1.5579999999999	        46.1546	             31
1.5589999999999	       46.18138	             31
1.5599999999999	       46.19764	             31
1.5609999999999	       46.24011	             31
1.5619999999999	       46.25499	             31
1.5629999999999	       46.29269	             31
1.5639999999999	       46.30268	             31
1.5649999999999	       46.33545	             31
1.5659999999999	       46.34881	             31
1.5669999999999	       46.38126	             31
1.5679999999999	       46.39764	             31
1.5689999999999	       46.42512	             31
1.5699999999999	       46.43821	             31
1.5709999999999	       46.46028	             31
1.5719999999999	       46.47838	             31
1.5729999999999	       46.51791	             31
1.5739999999999	       46.53191	             31
1.5749999999999	       46.55677	             31
1.5759999999999	       46.57056	             32
1.5769999999999	       46.60172	             32
1.5779999999999	       46.61956	             32
1.5789999999999	       46.64544	             32
1.5799999999999	       46.66587	             32
1.5809999999999	       46.69685	             32
1.5819999999999	       46.73209	             32
1.5829999999999	       46.77095	             32
1.5839999999999	       46.78756	             32
1.5849999999999	       46.81737	             32
1.5859999999999	       46.82827	             32
1.5869999999999	       46.85232	             32
1.5879999999999	       46.87085	             32
1.5889999999999	       46.89971	             32
1.5899999999999	       46.91421	             32
1.5909999999999	       46.94488	             32
1.5919999999999	       46.96869	             32
1.5929999999999	       47.00855	             32
1.5939999999999	       47.02532	             32
1.5949999999999	       47.05022	             32
1.5959999999999	        47.0621	             32
1.5969999999999	       47.08646	             32
1.5979999999999	        47.1024	             32
1.5989999999999	        47.1341	             32
1.5999999999999	       47.14697	             32
1.6009999999999	       47.17542	             32
1.6019999999999	       47.19478	             32
1.6029999999999	       47.23922	             32
1.6039999999999	        47.2609	             32
1.6049999999999	       47.28851	             32
1.6059999999999	       47.30105	             32
1.6069999999999	       47.33093	             32
1.6079999999999	       47.34287	             32
1.6089999999999	       47.36931	             32
1.6099999999999	       47.38238	             32
1.6109999999999	       47.42855	             32
1.6119999999999	       47.44465	             32
1.6129999999999	       47.48888	             32
1.6139999999999	       47.50149	             32
1.6149999999999	       47.52733	             32
1.6159999999999	       47.54334	             32
1.6169999999999	       47.57487	             32
1.6179999999999	       47.58931	             32
1.6189999999999	       47.61485	             32
1.6199999999999	       47.63418	             32
1.6209999999999	       47.66955	             32
1.6219999999999	       47.68019	             32
1.6229999999999	       47.72503	             32
1.6239999999999	       47.73909	             32
1.6249999999999	       47.76401	             32
1.6259999999999	       47.77666	             33
1.6269999999999	       47.80019	             33
1.6279999999999	       47.81579	             33
1.6289999999999	         47.843	             33
1.6299999999999	       47.85646	             33
1.6309999999999	       47.88091	             33
1.6319999999999	       47.89535	             33
1.6329999999999	       47.93377	             33
1.6339999999999	       47.94823	             33
1.6349999999999	       47.97147	             33
1.6359999999999	       47.98562	             33
1.6369999999999	       48.01302	             33
1.6379999999999	        48.0292	             33
1.6389999999999	       48.05934	             33
1.6399999999999	       48.07768	             33
1.6409999999999	       48.10007	             33
1.6419999999999	       48.11802	             33
1.6429999999999	       48.16414	             33
1.6439999999999	       48.18289	             33
1.6449999999999	       48.20913	             33
1.6459999999999	       48.21811	             33
1.6469999999999	       48.24906	             33
1.6479999999999	       48.26744	             33
1.6489999999999	       48.29482	             33
1.6499999999999	        48.3088	             33
1.6509999999999	        48.3311	             33
1.6519999999999	       48.34652	             33
1.6529999999999	       48.38222	             33
1.6539999999999	       48.39854	             33
1.6549999999999	        48.4215	             33
1.6559999999999	       48.43844	             33
1.6569999999999	       48.46197	             33
1.6579999999999	       48.47743	             33
1.6589999999999	       48.50273	             33
1.6599999999999	       48.51511	             33
1.6609999999999	       48.53751	             33
1.6619999999999	       48.55446	             33
1.6629999999999	        48.5999	             33
1.6639999999999	        48.6132	             33
1.6649999999999	        48.6387	             33
1.6659999999999	       48.65425	             33
1.6669999999999	       48.69036	             33
1.6679999999999	       48.70721	             33
1.6689999999999	       48.73553	             33
1.6699999999999	       48.74871	             33
1.6709999999999	       48.77405	             33
1.6719999999999	       48.78859	             33
1.6729999999999	       48.83607	             33
1.6739999999999	        48.8483	             33
1.6749999999999	       48.87263	             33
1.6759999999999	       48.88699	             34
1.6769999999999	       48.91215	             34
1.6779999999999	       48.93072	             34
1.6789999999999	       48.95635	             34
1.6799999999999	       48.96985	             34
1.6809999999999	       48.99868	             34
1.6819999999999	       49.01438	             34
1.6829999999999	       49.05587	             34
1.6839999999999	       49.07083	             34
1.6849999999999	       49.10015	             34
1.6859999999999	       49.11501	             34
1.6869999999999	       49.15209	             34
1.6879999999999	       49.16763	             34
1.6889999999999	       49.19468	             34
1.6899999999999	       49.20607	             34
1.6909999999999	       49.23305	             34
1.6919999999999	       49.24807	             34
1.6929999999999	       49.29661	             34
1.6939999999999	       49.31108	             34
1.6949999999999	       49.34137	             34
1.6959999999999	       49.35401	             34
1.6969999999999	       49.38254	             34
1.6979999999999	       49.39864	             34
1.6989999999999	       49.43202	             34
1.6999999999999	       49.45634	             34
1.7009999999999	       49.47836	             34
1.7019999999999	       49.49308	             34
1.7029999999999	       49.52596	             34
1.7039999999999	       49.53907	             34
1.7049999999999	       49.56149	             34
1.7059999999999	       49.57494	             34
1.7069999999999	       49.60309	             34
1.7079999999999	       49.61993	             34
1.7089999999999	       49.65151	             34
1.7099999999999	        49.6679	             34
1.7109999999999	       49.68946	             34
1.7119999999999	       49.70578	             34
1.7129999999999	        49.7416	             34
1.7139999999999	       49.75153	             34
1.7149999999999	       49.77391	             34
1.7159999999999	       49.78628	             34
1.7169999999999	       49.81349	             34
1.7179999999999	       49.83017	             34
1.7189999999999	       49.85169	             34
1.7199999999999	       49.86267	             34
1.7209999999999	       49.88714	             34
1.7219999999999	       49.90506	             34
1.7229999999999	       49.94823	             34
1.7239999999999	       49.96202	             34
1.7249999999999	       50.00253	             34
1.7259999999999	       50.01643	             35
1.7269999999999	       50.04916	             35
1.7279999999999	       50.06713	             35
1.7289999999999	       50.09497	             35
1.7299999999999	       50.10972	             35
1.7309999999999	       50.13877	             35
1.7319999999999	       50.15358	             35
1.7329999999999	       50.19304	             35
1.7339999999999	       50.21259	             35
1.7349999999999	       50.23509	             35
1.7359999999999	       50.25328	             35
1.7369999999999	       50.27917	             35
1.7379999999999	       50.29455	             35
1.7389999999999	       50.32018	             35
1.7399999999999	        50.3293	             35
1.7409999999999	          50.35	             35
1.7419999999999	       50.36855	             35
1.7429999999999	       50.40766	             35
1.7439999999999	       50.42016	             35
1.7449999999999	       50.45001	             35
1.7459999999999	       50.45974	             35
1.7469999999999	       50.48674	             35
1.7479999999999	       50.50304	             35
1.7489999999999	       50.52602	             35
1.7499999999999	       50.54546	             35
1.7509999999999	       50.57098	             35
1.7519999999999	       50.58511	             35
1.7529999999999	       50.62932	             35
1.7539999999999	       50.64308	             35
1.7549999999999	        50.6678	             35
1.7559999999999	       50.68484	             35
1.7569999999999	       50.71133	             35
1.7579999999999	       50.72675	             35
1.7589999999999	       50.75249	             35
1.7599999999999	       50.76221	             35
1.7609999999999	       50.79515	             35
1.7619999999999	       50.81565	             35
1.7629999999999	        50.8633	             35
1.7639999999999	       50.87809	             35
1.7649999999999	       50.89987	             35
1.7659999999999	        50.9115	             35
1.7669999999999	       50.93817	             35
1.7679999999999	       50.95428	             35
1.7689999999999	       50.97801	             35
1.7699999999999	       50.99299	             35
1.7709999999999	       51.02204	             35
1.7719999999999	       51.03445	             35
1.7729999999999	       51.08328	             35
1.7739999999999	       51.09834	             35
1.7749999999999	       51.12502	             35
1.7759999999999	       51.14325	             36
1.7769999999999	       51.17545	             36
1.7779999999999	       51.19123	             36
1.7789999999999	       51.22355	             36
1.7799999999999	       51.24398	             36
1.7809999999999	       51.26482	             36
1.7819999999999	       51.28384	             36
1.7829999999999	       51.32902	             36
1.7839999999999	       51.34582	             36
1.7849999999999	       51.37199	             36
1.7859999999999	       51.38723	             36
1.7869999999999	       51.41331	             36
1.7879999999999	       51.43108	             36
1.7889999999999	       51.45922	             36
1.7899999999999	       51.46751	             36
1.7909999999999	       51.49019	             36
1.7919999999999	       51.50857	             36
1.7929999999999	       51.54647	             36
1.7939999999999	       51.56239	             36
1.7949999999999	       51.58866	             36
1.7959999999999	       51.59707	             36
1.7969999999999	       51.62123	             36
1.7979999999999	       51.63701	             36
1.7989999999999	        51.6656	             36
1.7999999999999	        51.6822	             36
1.8009999999999	       51.70806	             36
1.8019999999999	       51.72428	             36
1.8029999999999	       51.75959	             36
1.8039999999999	        51.7716	             36
1.8049999999999	       51.79354	             36
1.8059999999999	       51.80571	             36
1.8069999999999	       51.83935	             36
1.8079999999999	       51.85815	             36
1.8089999999999	       51.88117	             36
1.8099999999999	       51.89845	             36
1.8109999999999	       51.92216	             36
1.8119999999999	        51.9392	             36
1.8129999999999	       51.97624	             36
1.8139999999999	       51.98958	             36
1.8149999999999	       52.01428	             36
1.8159999999999	       52.02607	             36
1.8169999999999	       52.05614	             36
1.8179999999999	       52.07128	             36
1.8189999999999	       52.09035	             36
1.8199999999999	       52.10399	             36
1.8209999999999	       52.13146	             36
1.8219999999999	       52.14715	             36
1.8229999999999	       52.18838	             36
1.8239999999999	       52.20421	             36
1.8249999999999	       52.22751	             36
1.8259999999999	       52.24875	             37
1.8269999999999	         52.275	             37
1.8279999999999	        52.2954	             37
1.8289999999999	       52.31782	             37
1.8299999999999	       52.33657	             37
1.8309999999999	       52.37045	             37
1.8319999999999	       52.38016	             37
1.8329999999999	       52.42757	             37
1.8339999999999	       52.44196	             37
1.8349999999999	       52.46647	             37
1.8359999999999	        52.4796	             37
1.8369999999999	       52.51428	             37
1.8379999999999	       52.52746	             37
1.8389999999999	       52.55284	             37
1.8399999999999	       52.57133	             37
1.8409999999999	       52.59401	             37
1.8419999999999	       52.60651	             37
1.8429999999999	       52.64392	             37
1.8439999999999	       52.65588	             37
1.8449999999999	       52.67893	             37
1.8459999999999	       52.69265	             37
1.8469999999999	       52.72822	             37
1.8479999999999	       52.74983	             37
1.8489999999999	       52.77245	             37
1.8499999999999	       52.78704	             37
1.8509999999999	       52.81005	             37
1.8519999999999	        52.8234	             37
1.8529999999999	       52.85951	             37
1.8539999999999	       52.87008	             37
1.8549999999999	       52.89271	             37
1.8559999999999	       52.90321	             37
1.8569999999999	       52.93374	             37
1.8579999999999	       52.95063	             37
1.8589999999999	         52.974	             37
1.8599999999999	       52.99101	             37
1.8609999999999	       53.02113	             37
1.8619999999999	        53.0392	             37
1.8629999999999	       53.08452	             37
1.8639999999999	       53.09713	             37
1.8649999999999	        53.1238	             37
1.8659999999999	       53.14147	             37
1.8669999999999	       53.17124	             37
1.8679999999999	       53.18617	             37
1.8689999999999	       53.21014	             37
1.8699999999999	       53.22455	             37
1.8709999999999	       53.24872	             37
1.8719999999999	       53.26729	             37
1.8729999999999	       53.31039	             37
1.8739999999999	       53.32208	             37
1.8749999999999	       53.34669	             37
1.8759999999999	       53.36394	             38
1.8769999999999	       53.39317	             38
1.8779999999999	       53.40882	             38
1.8789999999999	       53.43555	             38
1.8799999999999	       53.45614	             38
1.8809999999999	       53.47987	             38
1.8819999999999	        53.4936	             38
1.8829999999999	       53.53651	             38
1.8839999999999	       53.55076	             38
1.8849999999999	        53.5763	             38
1.8859999999999	       53.59363	             38
1.8869999999999	        53.6222	             38
1.8879999999999	       53.63844	             38
1.8889999999999	       53.66417	             38
1.8899999999999	       53.67438	             38
1.8909999999999	       53.70353	             38
1.8919999999999	        53.7232	             38
1.8929999999999	       53.77082	             38
1.8939999999999	       53.79065	             38
1.8949999999999	       53.81916	             38
1.8959999999999	       53.83683	             38
1.8969999999999	       53.87514	             38
1.8979999999999	       53.88871	             38
1.8989999999999	       53.92064	             38
1.8999999999999	       53.94093	             38
1.9009999999999	       53.96661	             38
1.9019999999999	       53.98287	             38
1.9029999999999	        54.0277	             38
1.9039999999999	       54.04211	             38
1.9049999999999	       54.06505	             38
1.9059999999999	       54.08268	             38
1.9069999999999	       54.10941	             38
1.9079999999999	       54.12589	             38
1.9089999999999	       54.15314	             38
1.9099999999999	       54.16816	             38
1.9109999999999	       54.20061	             38
1.9119999999999	       54.21193	             38
1.9129999999999	       54.24992	             38
1.9139999999999	       54.26858	             38
1.9149999999999	       54.29865	             38
1.9159999999999	       54.30963	             38
1.9169999999999	       54.33687	             38
1.9179999999999	       54.34829	             38
1.9189999999999	       54.37373	             38
1.9199999999999	       54.39307	             38
1.9209999999999	       54.42008	             38
1.9219999999999	       54.43621	             38
1.9229999999999	       54.46087	             38
1.9239999999999	       54.48644	             38
1.9249999999999	       54.50931	             38
1.9259999999999	       54.52327	             39
1.9269999999999	       54.55149	             39
1.9279999999999	        54.5714	             39
1.9289999999999	       54.60459	             39
1.9299999999999	       54.62415	             39
1.9309999999999	       54.66162	             39
1.9319999999999	       54.68199	             39
1.9329999999999	       54.71096	             39
1.9339999999999	       54.73729	             39
1.9349999999999	       54.75911	             39
1.9359999999999	       54.77306	             39
1.9369999999999	       54.80271	             39
1.9379999999999	       54.81379	             39
1.9389999999999	         54.845	             39
1.9399999999999	       54.85916	             39
1.9409999999999	       54.87999	             39
1.9419999999999	        54.8984	             39
1.9429999999999	        54.9219	             39
1.9439999999999	       54.95058	             39
1.9449999999999	       54.98002	             39
1.9459999999999	       55.00153	             39
1.9469999999999	       55.04661	             39
1.9479999999999	       55.06144	             39
1.9489999999999	       55.08817	             39
1.9499999999999	       55.10993	             39
1.9509999999999	       55.13947	             39
1.9519999999999	        55.1565	             39
1.9529999999999	       55.17932	             39
1.9539999999999	       55.21212	             39
1.9549999999999	       55.24155	             39
1.9559999999999	       55.25891	             39
1.9569999999999	       55.28238	             39
1.9579999999999	       55.29319	             39
1.9589999999999	       55.31983	             39
1.9599999999999	       55.33472	             39
1.9609999999999	        55.3624	             39
1.9619999999999	       55.37774	             39
1.9629999999999	       55.40596	             39
1.9639999999999	       55.42987	             39
1.9649999999999	       55.45366	             39
1.9659999999999	       55.46776	             39
1.9669999999999	        55.4933	             39
1.9679999999999	       55.50222	             39
1.9689999999999	        55.5296	             39
1.9699999999999	        55.5436	             39
1.9709999999999	       55.56515	             39
1.9719999999999	       55.58163	             39
1.9729999999999	       55.61109	             39
1.9739999999999	       55.64073	             39
1.9749999999999	        55.6676	             39
1.9759999999999	       55.68701	             40
1.9769999999999	       55.71965	             40
1.9779999999999	       55.73169	             40
1.9789999999999	        55.7603	             40
1.9799999999999	       55.77595	             40
1.9809999999999	       55.80651	             40
1.9819999999999	       55.82985	             40
1.9829999999999	       55.85436	             40
1.9839999999999	       55.88481	             40
1.9849999999999	       55.91576	             40
1.9859999999999	         55.929	             40
1.9869999999999	       55.95462	             40
1.9879999999999	       55.97078	             40
1.9889999999999	       55.99617	             40
1.9899999999999	       56.01082	             40
1.9909999999999	       56.04154	             40
1.9919999999999	       56.05451	             40
1.9929999999999	       56.08054	             40
1.9939999999999	       56.11484	             40
1.9949999999999	       56.13762	             40
1.9959999999999	       56.14588	             40
1.9969999999999	       56.17446	             40
1.9979999999999	       56.19177	             40
1.9989999999999	       56.22508	             40
1.9999999999999	       56.24053	             40
2.0009999999999	        56.2641	             40
2.0019999999999	       56.27621	             40
2.0029999999999	       56.30222	             40
2.0039999999999	       56.32782	             40
2.0049999999999	        56.3523	             40
2.0059999999999	        56.3663	             40
2.0069999999999	       56.38885	             40
2.0079999999999	       56.40242	             40
2.0089999999999	       56.43325	             40
2.0099999999999	       56.44506	             40
2.0109999999999	       56.47922	             40
2.0119999999999	       56.50214	             40
2.0129999999999	       56.53819	             40
2.0139999999999	       56.57234	             40
2.0149999999999	        56.5964	             40
2.0159999999999	       56.60812	             40
2.0169999999999	       56.63211	             40
2.0179999999999	       56.64573	             40
2.0189999999999	       56.67914	             40
2.0199999999999	       56.69696	             40
2.0209999999999	       56.72103	             40
2.0219999999999	       56.73778	             40
2.0229999999999	       56.76849	             40
2.0239999999999	       56.79922	             40
2.0249999999999	       56.82703	             40
2.0259999999999	       56.83774	             41
2.0269999999999	       56.87051	             41
2.0279999999999	       56.88206	             41
2.0289999999999	       56.91449	             41
2.0299999999999	       56.93348	             41
2.0309999999999	       56.96208	             41
2.0319999999999	       56.98355	             41
2.0329999999999	       57.00811	             41
2.0339999999999	       57.04437	             41
2.0349999999999	       57.06959	             41
2.0359999999999	       57.08285	             41
2.0369999999999	       57.10875	             41
2.0379999999999	       57.11756	             41
2.0389999999999	       57.14592	             41
2.0399999999999	        57.1589	             41
2.0409999999999	       57.18202	             41
2.0419999999999	       57.20217	             41
2.0429999999999	       57.23038	             41
2.0439999999999	       57.26302	             41
2.0449999999999	       57.28917	             41
2.0459999999999	       57.29918	             41
2.0469999999999	       57.32535	             41
2.0479999999999	       57.33932	             41
2.0489999999999	       57.36632	             41
2.0499999999999	       57.38009	             41
2.0509999999999	       57.40701	             41
2.0519999999999	        57.4253	             41
2.0529999999999	       57.45922	             41
2.0539999999999	        57.4899	             41
2.0549999999999	       57.51851	             41
2.0559999999999	       57.53394	             41
2.0569999999999	       57.56032	             41
2.0579999999999	       57.58097	             41
2.0589999999999	       57.61135	             41
2.0599999999999	       57.62561	             41
2.0609999999999	       57.65721	             41
2.0619999999999	       57.67919	             41
2.0629999999999	        57.7146	             41
2.0639999999999	        57.7411	             41
2.0649999999999	       57.76543	             41
2.0659999999999	       57.77784	             41
2.0669999999999	       57.80258	             41
2.0679999999999	       57.82471	             41
2.0689999999999	       57.85667	             41
2.0699999999999	        57.8746	             41
2.0709999999999	       57.90744	             41
2.0719999999999	       57.91913	             41
2.0729999999999	       57.95045	             41
2.0739999999999	       57.97909	             41
2.0749999999999	       58.00086	             41
2.0759999999999	       58.01802	             42
2.0769999999999	       58.04097	             42
2.0779999999999	       58.05795	             42
2.0789999999999	       58.08792	             42
2.0799999999999	        58.1023	             42
2.0809999999999	       58.13248	             42
2.0819999999999	       58.14518	             42
2.0829999999999	       58.17695	             42
2.0839999999999	       58.20458	             42
2.0849999999999	       58.23253	             42
2.0859999999999	       58.24644	             42
2.0869999999999	       58.27028	             42
2.0879999999999	       58.28967	             42
2.0889999999999	       58.31842	             42
2.0899999999999	       58.33599	             42
2.0909999999999	       58.35876	             42
2.0919999999999	       58.37438	             42
2.0929999999999	       58.40234	             42
2.0939999999999	       58.43045	             42
2.0949999999999	       58.45436	             42
2.0959999999999	       58.46894	             42
2.0969999999999	        58.4995	             42
2.0979999999999	       58.51666	             42
2.0989999999999	       58.54845	             42
2.0999999999999	       58.56164	             42
2.1009999999999	        58.5886	             42
2.1019999999999	       58.60416	             42
2.1029999999999	         58.633	             42
2.1039999999999	         58.658	             42
2.1049999999999	       58.68596	             42
2.1059999999999	       58.70099	             42
2.1069999999999	       58.72364	             42
2.1079999999999	       58.73876	             42
2.1089999999999	       58.77324	             42
2.1099999999999	       58.79104	             42
2.1109999999999	        58.8162	             42
2.1119999999999	       58.83094	             42
2.1129999999999	       58.86357	             42
2.1139999999999	       58.88938	             42
2.1149999999999	       58.91561	             42
2.1159999999999	       58.93174	             42
2.1169999999999	        58.9559	             42
2.1179999999999	       58.97217	             42
2.1189999999999	       59.00094	             42
2.1199999999999	       59.01381	             42
2.1209999999999	       59.04507	             42
2.1219999999999	       59.06003	             42
2.1229999999999	       59.08744	             42
2.1239999999999	       59.11454	             42
2.1249999999999	       59.13963	             42
2.1259999999999	       59.14928	             43
2.1269999999999	       59.17692	             43
2.1279999999999	       59.19797	             43
2.1289999999999	       59.22746	             43
2.1299999999999	       59.24358	             43
2.1309999999999	       59.26859	             43
2.1319999999999	       59.28077	             43
2.1329999999999	       59.30528	             43
2.1339999999999	       59.33944	             43
2.1349999999999	       59.36244	             43
2.1359999999999	       59.38017	             43
2.1369999999999	        59.4071	             43
2.1379999999999	       59.42368	             43
2.1389999999999	       59.45191	             43
2.1399999999999	        59.4678	             43
2.1409999999999	       59.49703	             43
2.1419999999999	       59.50903	             43
2.1429999999999	       59.53683	             43
2.1439999999999	       59.56364	             43
2.1449999999999	       59.59254	             43
2.1459999999999	       59.60657	             43
2.1469999999999	        59.6345	             43
2.1479999999999	       59.65051	             43
2.1489999999999	       59.67849	             43
2.1499999999999	       59.69221	             43
2.1509999999999	       59.71593	             43
2.1519999999999	       59.72643	             43
2.1529999999999	       59.75744	             43
2.1539999999999	       59.79005	             43
2.1549999999999	       59.81789	             43
2.1559999999999	        59.8332	             43
2.1569999999999	        59.8541	             43
2.1579999999999	       59.86779	             43
2.1589999999999	       59.89446	             43
2.1599999999999	       59.90988	             43
2.1609999999999	       59.94214	             43
2.1619999999999	       59.95779	             43
2.1629999999999	       59.99055	             43
2.1639999999999	        60.0202	             43
