   Simtime [s] 	   Realtime [s]	 Percentage [%]
2.6129999999998	       917.9281	             52
2.6139999999998	       918.0554	             52
2.6149999999998	       918.7483	             52
2.6159999999998	       918.8085	             52
2.6169999999998	       919.1494	             52
2.6179999999998	       919.2059	             52
2.6189999999998	       919.6064	             52
2.6199999999998	       919.7334	             52
2.6209999999998	        920.133	             52
2.6219999999998	       920.1896	             52
2.6229999999998	        920.523	             52
2.6239999999998	       920.6383	             52
2.6249999999998	       921.3396	             52
2.6259999999998	       921.4074	             53
2.6269999999998	        921.742	             53
2.6279999999998	       921.7905	             53
2.6289999999998	       922.2081	             53
2.6299999999998	       922.3309	             53
2.6309999999998	       922.7245	             53
2.6319999999998	       922.7722	             53
2.6329999999998	       923.1143	             53
2.6339999999998	       923.2282	             53
2.6349999999998	       923.9207	             53
2.6359999999998	       923.9688	             53
2.6369999999998	       924.3101	             53
2.6379999999998	       924.3555	             53
2.6389999999998	       924.7564	             53
2.6399999999998	       924.9026	             53
2.6409999999998	       925.3063	             53
2.6419999999998	       925.3528	             53
2.6429999999998	       925.6882	             53
2.6439999999998	       925.8131	             53
2.6449999999998	       926.5038	             53
2.6459999999998	       926.5516	             53
2.6469999999998	       926.8867	             53
2.6479999999998	       926.9537	             53
2.6489999999998	       927.3614	             53
2.6499999999998	       927.4923	             53
2.6509999999998	       927.8915	             53
2.6519999999998	       927.9382	             53
2.6529999999998	       928.2739	             53
2.6539999999998	       928.4182	             53
2.6549999999998	       929.1157	             53
2.6559999999998	       929.1623	             53
2.6569999999998	       929.4984	             53
2.6579999999998	       929.5462	             53
2.6589999999998	       929.9549	             53
2.6599999999998	       930.0789	             53
2.6609999999998	       930.4783	             53
2.6619999999998	       930.5252	             53
2.6629999999998	        930.864	             53
2.6639999999998	       930.9912	             53
2.6649999999998	       931.6889	             53
2.6659999999998	       931.7372	             53
2.6669999999998	       932.0752	             53
2.6679999999998	       932.1527	             53
2.6689999999998	        932.554	             53
2.6699999999998	        932.683	             53
2.6709999999998	       933.0785	             53
2.6719999999998	       933.1344	             53
2.6729999999998	       933.4705	             53
2.6739999999998	       933.5875	             53
2.6749999999998	       934.2805	             53
2.6759999999998	       934.3395	             54
2.6769999999998	       934.6858	             54
2.6779999999998	       934.7351	             54
2.6789999999998	       935.1401	             54
2.6799999999998	       935.2984	             54
2.6809999999998	       935.7008	             54
2.6819999999998	       935.7482	             54
2.6829999999998	       936.0871	             54
2.6839999999998	       936.2004	             54
2.6849999999998	       936.9274	             54
2.6859999999998	        936.987	             54
2.6869999999998	       937.3202	             54
2.6879999999998	       937.3773	             54
2.6889999999998	       937.7849	             54
2.6899999999998	       937.9127	             54
2.6909999999998	       938.3192	             54
2.6919999999998	       938.3652	             54
2.6929999999998	       938.6989	             54
2.6939999999998	       938.8232	             54
2.6949999999998	       939.5176	             54
2.6959999999998	       939.5766	             54
2.6969999999998	       939.9163	             54
2.6979999999998	       939.9627	             54
2.6989999999998	       940.3701	             54
2.6999999999998	       940.4956	             54
2.7009999999998	       940.8936	             54
2.7019999999998	       940.9417	             54
2.7029999999998	        941.275	             54
2.7039999999998	       941.3946	             54
2.7049999999998	        942.089	             54
2.7059999999998	       942.1458	             54
2.7069999999998	        942.487	             54
2.7079999999998	       942.5355	             54
2.7089999999998	       942.9349	             54
2.7099999999998	       943.0616	             54
2.7109999999998	       943.4613	             54
2.7119999999998	       943.5068	             54
2.7129999999998	       943.8398	             54
2.7139999999998	       943.9549	             54
2.7149999999998	       944.6531	             54
2.7159999999998	       944.7017	             54
2.7169999999998	       945.0373	             54
2.7179999999998	       945.0826	             54
2.7189999999998	       945.4914	             54
2.7199999999998	        945.614	             54
2.7209999999998	       946.0093	             54
2.7219999999998	       946.0556	             54
2.7229999999998	       946.4086	             54
2.7239999999998	       946.5192	             54
2.7249999999998	       947.2173	             54
2.7259999999998	       947.2955	             55
2.7269999999998	       947.6381	             55
2.7279999999998	       947.6837	             55
2.7289999999998	       948.0815	             55
2.7299999999998	       948.2133	             55
2.7309999999998	       948.6119	             55
2.7319999999998	       948.6586	             55
2.7329999999998	       948.9977	             55
2.7339999999998	       949.1087	             55
2.7349999999998	       949.8011	             55
2.7359999999998	       949.8697	             55
2.7369999999998	       950.2057	             55
2.7379999999998	        950.263	             55
2.7389999999998	       950.6718	             55
2.7399999999998	       950.7997	             55
2.7409999999998	       951.1975	             55
2.7419999999998	       951.2436	             55
2.7429999999998	       951.5806	             55
2.7439999999998	       951.6909	             55
2.7449999999998	       952.3898	             55
2.7459999999998	       952.4395	             55
2.7469999999998	       952.7866	             55
2.7479999999998	       952.8327	             55
2.7489999999998	       953.2396	             55
2.7499999999998	       953.3648	             55
2.7509999999998	       953.7629	             55
2.7519999999998	       953.8089	             55
2.7529999999998	       954.1487	             55
2.7539999999998	       954.2626	             55
2.7549999999998	       954.9601	             55
2.7559999999998	       955.0169	             55
2.7569999999998	       955.3526	             55
2.7579999999998	       955.4016	             55
2.7589999999998	       955.8014	             55
2.7599999999998	       955.9271	             55
2.7609999999998	        956.324	             55
2.7619999999998	       956.3705	             55
2.7629999999998	       956.7049	             55
2.7639999999998	       956.8318	             55
2.7649999999998	        957.525	             55
2.7659999999998	       957.5936	             55
2.7669999999998	         957.93	             55
2.7679999999998	       957.9762	             55
2.7689999999998	        958.382	             55
2.7699999999998	       958.5084	             55
2.7709999999998	       958.9095	             55
2.7719999999998	       958.9555	             55
2.7729999999998	       959.3035	             55
2.7739999999998	       959.4294	             55
2.7749999999998	       960.1351	             55
2.7759999999998	       960.1821	             56
2.7769999999998	       960.5185	             56
2.7779999999998	        960.575	             56
2.7789999999998	         960.98	             56
2.7799999999998	        961.118	             56
2.7809999999998	        961.514	             56
2.7819999999998	       961.5594	             56
2.7829999999998	       961.9057	             56
2.7839999999998	       962.0166	             56
2.7849999999998	       962.7272	             56
2.7859999999998	       962.7846	             56
2.7869999999998	       963.1272	             56
2.7879999999998	       963.1735	             56
2.7889999999998	         963.58	             56
2.7899999999998	       963.7062	             56
2.7909999999998	       964.1183	             56
2.7919999999998	       964.1656	             56
2.7929999999998	       964.5028	             56
2.7939999999998	       964.6211	             56
2.7949999999998	       965.3238	             56
2.7959999999998	        965.381	             56
2.7969999999998	       965.7197	             56
2.7979999999998	       965.7669	             56
2.7989999999998	       966.1675	             56
2.7999999999998	       966.3052	             56
2.8009999999998	       966.6755	             56
2.8019999999998	        966.765	             56
2.8029999999998	       967.1007	             56
2.8039999999998	       967.2134	             56
2.8049999999998	       967.9162	             56
2.8059999999998	       967.9728	             56
2.8069999999998	       968.3078	             56
2.8079999999998	       968.3536	             56
2.8089999999998	       968.7591	             56
2.8099999999998	        968.918	             56
2.8109999999998	        969.253	             56
2.8119999999998	       969.3709	             56
2.8129999999998	        969.714	             56
2.8139999999998	       969.8264	             56
2.8149999999998	       970.5192	             56
2.8159999999998	       970.5665	             56
2.8169999999998	        970.908	             56
2.8179999999998	       970.9557	             56
2.8189999999998	       971.3619	             56
2.8199999999998	       971.5094	             56
2.8209999999998	       971.8521	             56
2.8219999999998	       971.9546	             56
2.8229999999998	       972.2972	             56
2.8239999999998	       972.4072	             56
2.8249999999998	       973.1025	             56
2.8259999999998	       973.1808	             57
2.8269999999998	        973.516	             57
2.8279999999998	       973.5855	             57
2.8289999999998	       973.9956	             57
2.8299999999998	       974.1264	             57
2.8309999999998	       974.4621	             57
2.8319999999998	       974.5674	             57
2.8329999999998	       974.9022	             57
2.8339999999998	       975.0262	             57
2.8349999999998	       975.7187	             57
2.8359999999998	         975.81	             57
2.8369999999998	       976.1498	             57
2.8379999999998	       976.1958	             57
2.8389999999998	       976.6016	             57
2.8399999999998	       976.7271	             57
2.8409999999998	       977.0631	             57
2.8419999999998	        977.167	             57
2.8429999999998	       977.5103	             57
2.8439999999998	       977.6209	             57
2.8449999999998	       978.3317	             57
2.8459999999998	       978.3988	             57
2.8469999999998	       978.7326	             57
2.8479999999998	        978.789	             57
2.8489999999998	       979.1933	             57
2.8499999999998	       979.3179	             57
2.8509999999998	       979.6556	             57
2.8519999999998	       979.7605	             57
2.8529999999998	       980.0972	             57
2.8539999999998	       980.2157	             57
2.8549999999998	        980.931	             57
2.8559999999998	       980.9775	             57
2.8569999999998	       981.3135	             57
2.8579999999998	       981.3701	             57
2.8589999999998	       981.7759	             57
2.8599999999998	       981.9022	             57
2.8609999999998	       982.2377	             57
2.8619999999998	       982.3494	             57
2.8629999999998	       982.6858	             57
2.8639999999998	       982.8029	             57
2.8649999999998	       983.4931	             57
2.8659999999998	       983.5522	             57
2.8669999999998	       983.8981	             57
2.8679999999998	        983.944	             57
2.8689999999998	       984.3473	             57
2.8699999999998	       984.4872	             57
2.8709999999998	       984.8297	             57
2.8719999999998	       984.9347	             57
2.8729999999998	       985.2696	             57
2.8739999999998	        985.383	             57
2.8749999999998	       986.0829	             57
2.8759999999998	       986.1508	             58
2.8769999999998	        986.491	             58
2.8779999999998	       986.5501	             58
2.8789999999998	       986.9564	             58
2.8799999999998	       987.0872	             58
2.8809999999998	       987.4185	             58
2.8819999999998	       987.5354	             58
2.8829999999998	       987.8686	             58
2.8839999999998	       987.9862	             58
2.8849999999998	       988.6938	             58
2.8859999999998	       988.7511	             58
2.8869999999998	       989.0984	             58
2.8879999999998	       989.1447	             58
2.8889999999998	       989.5467	             58
2.8899999999998	       989.7032	             58
2.8909999999998	       990.0425	             58
2.8919999999998	       990.1611	             58
2.8929999999998	       990.5066	             58
2.8939999999998	       990.6174	             58
2.8949999999998	       991.2985	             58
2.8959999999998	       991.3755	             58
2.8969999999998	       991.7143	             58
2.8979999999998	       991.7603	             58
2.8989999999998	       992.1677	             58
2.8999999999998	       992.2964	             58
2.9009999999998	       992.6408	             58
2.9019999999998	       992.7459	             58
2.9029999999998	        993.088	             58
2.9039999999998	        993.204	             58
2.9049999999998	       993.8051	             58
2.9059999999998	       993.9524	             58
2.9069999999998	       994.2876	             58
2.9079999999998	       994.3352	             58
2.9089999999998	       994.7369	             58
2.9099999999998	       994.8632	             58
2.9109999999998	       995.2074	             58
2.9119999999998	       995.3106	             58
2.9129999999998	        995.651	             58
2.9139999999998	       995.7639	             58
2.9149999999998	       996.3098	             58
2.9159999999998	        996.518	             58
2.9169999999998	       996.8531	             58
2.9179999999998	       996.9005	             58
2.9189999999998	       997.3122	             58
2.9199999999998	       997.4575	             58
2.9209999999998	       997.7978	             58
2.9219999999998	       997.9015	             58
2.9229999999998	       998.2377	             58
2.9239999999998	        998.352	             58
2.9249999999998	       998.7461	             58
2.9259999999998	       999.1268	             59
2.9269999999998	       999.4713	             59
2.9279999999998	       999.5175	             59
2.9289999999998	       999.9332	             59
2.9299999999998	       999.9947	             59
2.9309999999998	       1000.401	             59
2.9319999999998	       1000.516	             59
2.9329999999998	       1000.858	             59
2.9339999999998	       1000.968	             59
2.9349999999998	       1001.303	             59
2.9359999999998	       1001.716	             59
2.9369999999998	       1002.051	             59
2.9379999999998	       1002.109	             59
2.9389999999998	       1002.522	             59
2.9399999999998	       1002.577	             59
2.9409999999998	       1002.993	             59
2.9419999999998	       1003.095	             59
2.9429999999998	        1003.44	             59
2.9439999999998	       1003.567	             59
2.9449999999998	       1003.908	             59
2.9459999999998	       1004.311	             59
2.9469999999998	        1004.66	             59
2.9479999999998	       1004.717	             59
2.9489999999998	       1005.124	             59
2.9499999999998	       1005.183	             59
2.9509999999998	       1005.607	             59
2.9519999999998	       1005.716	             59
2.9529999999998	       1006.065	             59
2.9539999999998	       1006.185	             59
2.9549999999998	        1006.53	             59
2.9559999999998	       1006.933	             59
2.9569999999998	       1007.282	             59
2.9579999999998	       1007.327	             59
2.9589999999998	        1007.73	             59
2.9599999999998	       1007.777	             59
2.9609999999998	       1008.198	             59
2.9619999999998	       1008.306	             59
2.9629999999998	       1008.641	             59
2.9639999999998	       1008.765	             59
2.9649999999998	       1009.113	             59
2.9659999999998	       1009.526	             59
2.9669999999998	       1009.876	             59
2.9679999999998	       1009.955	             59
2.9689999999998	       1010.362	             59
2.9699999999998	       1010.409	             59
2.9709999999998	       1010.822	             59
2.9719999999998	       1010.947	             59
2.9729999999998	       1011.294	             59
2.9739999999998	       1011.409	             59
2.9749999999998	       1011.745	             59
2.9759999999998	       1012.157	             60
2.9769999999998	       1012.498	             60
2.9779999999998	       1012.575	             60
2.9789999999998	       1012.977	             60
2.9799999999998	       1013.043	             60
2.9809999999998	       1013.469	             60
2.9819999999998	       1013.597	             60
2.9829999999998	       1013.934	             60
2.9839999999998	       1014.047	             60
2.9849999999998	       1014.386	             60
2.9859999999998	       1014.805	             60
2.9869999999998	        1015.14	             60
2.9879999999998	       1015.198	             60
2.9889999999998	       1015.603	             60
2.9899999999998	       1015.672	             60
2.9909999999998	       1016.087	             60
2.9919999999998	       1016.199	             60
2.9929999999998	       1016.542	             60
2.9939999999998	       1016.658	             60
2.9949999999998	       1017.016	             60
2.9959999999998	       1017.418	             60
2.9969999999998	       1017.757	             60
2.9979999999998	       1017.814	             60
2.9989999999998	       1018.217	             60
2.9999999999998	       1018.273	             60
3.0009999999998	       1018.693	             60
3.0019999999998	       1018.803	             60
3.0029999999998	       1019.143	             60
3.0039999999998	       1019.256	             60
3.0049999999998	       1019.591	             60
3.0059999999998	       1020.016	             60
3.0069999999998	        1020.35	             60
3.0079999999998	       1020.416	             60
3.0089999999998	       1020.826	             60
3.0099999999998	       1020.896	             60
3.0109999999998	       1021.313	             60
3.0119999999998	       1021.416	             60
3.0129999999998	       1021.753	             60
3.0139999999998	       1021.868	             60
3.0149999999998	       1022.204	             60
3.0159999999998	       1022.605	             60
3.0169999999998	        1022.95	             60
3.0179999999998	       1023.007	             60
3.0189999999998	       1023.412	             60
3.0199999999998	       1023.469	             60
3.0209999999998	       1023.881	             60
3.0219999999998	       1023.988	             60
3.0229999999998	       1024.326	             60
3.0239999999998	        1024.44	             60
3.0249999999998	       1024.775	             60
3.0259999999998	       1025.187	             61
3.0269999999998	       1025.526	             61
3.0279999999998	       1025.583	             61
3.0289999999998	       1025.984	             61
3.0299999999998	       1026.029	             61
3.0309999999998	       1026.448	             61
3.0319999999998	       1026.549	             61
3.0329999999998	       1026.882	             61
3.0339999999998	       1027.006	             61
3.0349999999998	        1027.36	             61
3.0359999999998	       1027.784	             61
3.0369999999998	       1028.121	             61
3.0379999999998	       1028.179	             61
3.0389999999998	       1028.586	             61
3.0399999999998	       1028.641	             61
3.0409999999998	       1029.053	             61
3.0419999999998	       1029.163	             61
3.0429999999998	       1029.503	             61
3.0439999999998	       1029.617	             61
3.0449999999998	       1029.955	             61
3.0459999999998	       1030.359	             61
3.0469999999998	       1030.698	             61
3.0479999999998	       1030.755	             61
3.0489999999998	       1031.155	             61
3.0499999999998	       1031.209	             61
3.0509999999998	       1031.631	             61
3.0519999999998	        1031.75	             61
3.0529999999998	       1032.086	             61
3.0539999999998	        1032.16	             61
3.0549999999998	       1032.548	             61
3.0559999999998	       1032.951	             61
3.0569999999998	       1033.287	             61
3.0579999999998	       1033.344	             61
3.0589999999998	       1033.686	             61
3.0599999999998	       1033.798	             61
3.0609999999998	       1034.212	             61
3.0619999999998	       1034.319	             61
3.0629999999998	       1034.667	             61
3.0639999999998	       1034.713	             61
3.0649999999998	       1035.119	             61
3.0659999999998	       1035.524	             61
3.0669999999998	       1035.867	             61
3.0679999999998	       1035.924	             61
3.0689999999998	       1036.258	             61
3.0699999999998	       1036.372	             61
3.0709999999998	       1036.785	             61
3.0719999999998	       1036.895	             61
3.0729999999998	       1037.231	             61
3.0739999999998	       1037.277	             61
3.0749999999998	       1037.678	             61
3.0759999999998	       1038.114	             62
3.0769999999998	       1038.451	             62
3.0779999999998	       1038.508	             62
3.0789999999998	       1038.846	             62
3.0799999999998	       1038.959	             62
3.0809999999998	       1039.376	             62
3.0819999999998	       1039.483	             62
3.0829999999998	       1039.821	             62
3.0839999999998	       1039.882	             62
3.0849999999998	       1040.287	             62
3.0859999999998	       1040.708	             62
3.0869999999998	       1041.049	             62
3.0879999999998	       1041.106	             62
3.0889999999998	       1041.442	             62
3.0899999999998	       1041.556	             62
3.0909999999998	       1041.973	             62
3.0919999999998	       1042.089	             62
3.0929999999998	       1042.427	             62
3.0939999999998	       1042.483	             62
3.0949999999998	       1042.885	             62
3.0959999999998	       1043.293	             62
3.0969999999998	       1043.628	             62
3.0979999999998	       1043.685	             62
3.0989999999998	       1044.026	             62
3.0999999999998	       1044.173	             62
3.1009999999998	       1044.592	             62
3.1019999999998	       1044.707	             62
3.1029999999998	       1045.044	             62
3.1039999999998	        1045.09	             62
3.1049999999998	       1045.494	             62
3.1059999999998	       1045.907	             62
3.1069999999998	       1046.266	             62
3.1079999999998	       1046.311	             62
3.1089999999998	       1046.647	             62
3.1099999999998	       1046.772	             62
3.1109999999998	       1047.183	             62
3.1119999999998	       1047.312	             62
3.1129999999998	        1047.65	             62
3.1139999999998	       1047.718	             62
3.1149999999998	        1048.12	             62
3.1159999999998	        1048.54	             62
3.1169999999998	       1048.912	             62
3.1179999999998	       1048.969	             62
3.1189999999998	       1049.302	             62
3.1199999999998	       1049.436	             62
3.1209999999998	       1049.864	             62
3.1219999999998	       1049.972	             62
3.1229999999998	       1050.305	             62
3.1239999999998	       1050.362	             62
3.1249999999998	       1050.775	             62
3.1259999999998	       1051.185	             63
3.1269999999998	       1051.526	             63
3.1279999999998	       1051.574	             63
3.1289999999998	       1051.933	             63
3.1299999999998	       1052.049	             63
3.1309999999998	        1052.46	             63
3.1319999999998	       1052.567	             63
3.1329999999998	        1052.91	             63
3.1339999999998	       1052.955	             63
3.1349999999998	        1053.36	             63
3.1359999999998	       1053.773	             63
3.1369999999998	       1054.115	             63
3.1379999999998	       1054.172	             63
3.1389999999998	       1054.505	             63
3.1399999999998	       1054.628	             63
3.1409999999998	        1055.05	             63
3.1419999999998	       1055.157	             63
3.1429999999998	       1055.493	             63
3.1439999999998	       1055.549	             63
3.1449999999998	        1055.95	             63
3.1459999999998	       1056.375	             63
3.1469999999998	       1056.714	             63
3.1479999999998	        1056.76	             63
3.1489999999998	       1057.102	             63
3.1499999999998	       1057.214	             63
3.1509999999998	       1057.627	             63
3.1519999999998	       1057.734	             63
3.1529999999998	        1058.07	             63
3.1539999999998	       1058.117	             63
3.1549999999998	       1058.523	             63
3.1559999999998	       1058.937	             63
3.1569999999998	       1059.275	             63
3.1579999999998	       1059.331	             63
3.1589999999998	       1059.679	             63
3.1599999999998	       1059.803	             63
3.1609999999998	       1060.218	             63
3.1619999999998	       1060.337	             63
3.1629999999998	       1060.674	             63
3.1639999999998	       1060.719	             63
3.1649999999998	       1061.131	             63
3.1659999999998	       1061.563	             63
3.1669999999998	       1061.896	             63
3.1679999999998	       1061.945	             63
3.1689999999998	       1062.281	             63
3.1699999999998	       1062.395	             63
3.1709999999998	       1062.811	             63
3.1719999999998	       1062.918	             63
3.1729999999998	       1063.254	             63
3.1739999999998	       1063.302	             63
3.1749999999998	       1063.707	             63
3.1759999999998	        1064.12	             64
3.1769999999998	       1064.458	             64
3.1779999999998	       1064.518	             64
3.1789999999998	       1064.854	             64
3.1799999999998	       1064.965	             64
3.1809999999998	       1065.382	             64
3.1819999999998	       1065.488	             64
3.1829999999998	       1065.829	             64
3.1839999999998	       1065.874	             64
3.1849999999998	       1066.271	             64
3.1859999999998	       1066.686	             64
3.1869999999998	       1067.026	             64
3.1879999999998	       1067.083	             64
3.1889999999998	       1067.418	             64
3.1899999999998	       1067.546	             64
3.1909999999998	       1067.964	             64
3.1919999999998	        1068.08	             64
3.1929999999998	       1068.414	             64
3.1939999999998	       1068.461	             64
3.1949999999998	       1068.864	             64
3.1959999999998	       1069.264	             64
3.1969999999998	       1069.607	             64
3.1979999999998	       1069.654	             64
3.1989999999998	       1069.995	             64
3.1999999999998	       1070.119	             64
3.2009999999998	       1070.532	             64
3.2019999999998	       1070.638	             64
3.2029999999998	       1070.978	             64
3.2039999999998	       1071.034	             64
3.2049999999998	       1071.436	             64
3.2059999999998	       1071.845	             64
3.2069999999998	       1072.183	             64
3.2079999999998	       1072.229	             64
3.2089999999998	        1072.56	             64
3.2099999999998	       1072.671	             64
3.2109999999998	       1073.087	             64
3.2119999999998	       1073.207	             64
3.2129999999998	       1073.542	             64
3.2139999999998	       1073.588	             64
3.2149999999998	       1073.995	             64
3.2159999999998	       1074.413	             64
3.2169999999998	       1074.752	             64
3.2179999999998	       1074.799	             64
3.2189999999998	       1075.137	             64
3.2199999999998	       1075.249	             64
3.2209999999998	       1075.663	             64
3.2219999999998	       1075.771	             64
3.2229999999998	       1076.124	             64
3.2239999999998	       1076.172	             64
3.2249999999998	       1076.575	             64
3.2259999999998	       1076.979	             65
3.2269999999998	       1077.331	             65
3.2279999999998	       1077.387	             65
3.2289999999998	        1077.72	             65
3.2299999999998	       1077.832	             65
3.2309999999998	       1078.256	             65
3.2319999999998	       1078.362	             65
3.2329999999998	       1078.699	             65
3.2339999999998	       1078.744	             65
3.2349999999998	       1079.144	             65
3.2359999999998	       1079.569	             65
3.2369999999998	       1079.904	             65
3.2379999999998	       1079.952	             65
3.2389999999998	       1080.302	             65
3.2399999999998	       1080.429	             65
3.2409999999998	       1080.843	             65
3.2419999999998	       1080.945	             65
3.2429999999998	       1081.282	             65
3.2439999999998	        1081.34	             65
3.2449999999998	       1081.744	             65
3.2459999999998	        1082.15	             65
3.2469999999998	        1082.49	             65
3.2479999999998	       1082.566	             65
3.2489999999998	       1082.906	             65
3.2499999999998	       1083.016	             65
3.2509999999998	       1083.432	             65
3.2519999999998	        1083.54	             65
3.2529999999998	       1083.888	             65
3.2539999999998	       1083.945	             65
3.2549999999998	       1084.344	             65
3.2559999999998	       1084.776	             65
3.2569999999998	       1085.111	             65
3.2579999999998	       1085.167	             65
3.2589999999998	       1085.502	             65
3.2599999999998	       1085.625	             65
3.2609999999998	       1086.042	             65
3.2619999999998	       1086.149	             65
3.2629999999998	       1086.485	             65
3.2639999999998	       1086.532	             65
3.2649999999998	       1086.942	             65
3.2659999999998	       1087.345	             65
3.2669999999998	       1087.692	             65
3.2679999999998	       1087.752	             65
3.2689999999998	       1088.091	             65
3.2699999999998	       1088.201	             65
3.2709999999998	       1088.616	             65
3.2719999999998	       1088.724	             65
3.2729999999998	       1089.064	             65
3.2739999999998	       1089.109	             65
3.2749999999998	       1089.509	             65
3.2759999999998	       1089.916	             66
3.2769999999998	       1090.253	             66
3.2779999999998	        1090.31	             66
3.2789999999997	       1090.654	             66
3.2799999999997	       1090.774	             66
3.2809999999997	       1091.193	             66
3.2819999999997	         1091.3	             66
3.2829999999997	       1091.631	             66
3.2839999999997	       1091.679	             66
3.2849999999997	        1092.08	             66
3.2859999999997	       1092.493	             66
3.2869999999997	       1092.837	             66
3.2879999999997	       1092.882	             66
3.2889999999997	       1093.221	             66
3.2899999999997	       1093.336	             66
3.2909999999997	        1093.75	             66
3.2919999999997	       1093.863	             66
3.2929999999997	       1094.202	             66
3.2939999999997	       1094.259	             66
3.2949999999997	        1094.66	             66
3.2959999999997	       1095.081	             66
3.2969999999997	        1095.42	             66
3.2979999999997	       1095.466	             66
3.2989999999997	       1095.799	             66
3.2999999999997	       1095.914	             66
3.3009999999997	        1096.33	             66
3.3019999999997	       1096.434	             66
3.3029999999997	       1096.801	             66
3.3039999999997	       1096.869	             66
3.3049999999997	       1097.285	             66
3.3059999999997	       1097.692	             66
3.3069999999997	       1098.028	             66
3.3079999999997	       1098.074	             66
3.3089999999997	        1098.42	             66
3.3099999999997	       1098.533	             66
3.3109999999997	       1098.946	             66
3.3119999999997	       1098.994	             66
3.3129999999997	       1099.392	             66
3.3139999999997	       1099.451	             66
3.3149999999997	       1099.858	             66
3.3159999999997	       1100.269	             66
3.3169999999997	       1100.608	             66
3.3179999999997	       1100.677	             66
3.3189999999997	       1101.015	             66
3.3199999999997	       1101.138	             66
3.3209999999997	       1101.561	             66
3.3219999999997	       1101.608	             66
3.3229999999997	       1102.003	             66
3.3239999999997	        1102.05	             66
3.3249999999997	       1102.449	             66
3.3259999999997	       1102.855	             67
3.3269999999997	       1103.191	             67
3.3279999999997	       1103.238	             67
3.3289999999997	       1103.578	             67
3.3299999999997	       1103.694	             67
3.3309999999997	        1104.11	             67
3.3319999999997	       1104.176	             67
3.3329999999997	       1104.582	             67
3.3339999999997	       1104.627	             67
3.3349999999997	       1105.029	             67
3.3359999999997	       1105.446	             67
3.3369999999997	       1105.787	             67
3.3379999999997	       1105.834	             67
3.3389999999997	        1106.17	             67
3.3399999999997	       1106.293	             67
3.3409999999997	       1106.709	             67
3.3419999999997	       1106.755	             67
3.3429999999997	       1107.153	             67
3.3439999999997	       1107.201	             67
3.3449999999997	       1107.598	             67
3.3459999999997	        1108.01	             67
3.3469999999997	       1108.346	             67
3.3479999999997	       1108.392	             67
3.3489999999997	       1108.737	             67
3.3499999999997	       1108.862	             67
3.3509999999997	       1109.281	             67
3.3519999999997	       1109.326	             67
3.3529999999997	        1109.72	             67
3.3539999999997	       1109.766	             67
3.3549999999997	       1110.177	             67
3.3559999999997	       1110.579	             67
3.3569999999997	       1110.916	             67
3.3579999999997	       1110.962	             67
3.3589999999997	       1111.298	             67
3.3599999999997	       1111.414	             67
3.3609999999997	       1111.828	             67
3.3619999999997	       1111.876	             67
3.3629999999997	       1112.276	             67
3.3639999999997	       1112.323	             67
3.3649999999997	       1112.726	             67
3.3659999999997	        1113.13	             67
3.3669999999997	       1113.469	             67
3.3679999999997	       1113.515	             67
3.3689999999997	        1113.85	             67
3.3699999999997	       1113.968	             67
3.3709999999997	       1114.387	             67
3.3719999999997	       1114.435	             67
3.3729999999997	       1114.828	             67
3.3739999999997	       1114.884	             67
3.3749999999997	       1115.288	             67
3.3759999999997	       1115.693	             68
3.3769999999997	       1116.034	             68
3.3779999999997	       1116.104	             68
3.3789999999997	       1116.441	             68
3.3799999999997	       1116.555	             68
3.3809999999997	       1116.966	             68
3.3819999999997	       1117.025	             68
3.3829999999997	       1117.424	             68
3.3839999999997	       1117.481	             68
3.3849999999997	       1117.887	             68
3.3859999999997	       1118.304	             68
3.3869999999997	       1118.643	             68
3.3879999999997	       1118.689	             68
3.3889999999997	       1119.022	             68
3.3899999999997	       1119.148	             68
3.3909999999997	       1119.563	             68
3.3919999999997	        1119.61	             68
3.3929999999997	       1120.011	             68
3.3939999999997	       1120.057	             68
3.3949999999997	       1120.464	             68
3.3959999999997	       1120.853	             68
3.3969999999997	       1121.216	             68
3.3979999999997	       1121.273	             68
3.3989999999997	        1121.62	             68
3.3999999999997	       1121.735	             68
3.4009999999997	        1122.16	             68
3.4019999999997	       1122.217	             68
3.4029999999997	       1122.616	             68
3.4039999999997	       1122.674	             68
3.4049999999997	       1123.081	             68
3.4059999999997	       1123.397	             68
3.4069999999997	        1123.83	             68
3.4079999999997	       1123.887	             68
3.4089999999997	       1124.223	             68
3.4099999999997	       1124.346	             68
3.4109999999997	       1124.764	             68
3.4119999999997	       1124.812	             68
3.4129999999997	       1125.209	             68
3.4139999999997	       1125.255	             68
3.4149999999997	       1125.656	             68
3.4159999999997	       1125.916	             68
3.4169999999997	       1126.406	             68
3.4179999999997	       1126.451	             68
3.4189999999997	       1126.792	             68
3.4199999999997	       1126.908	             68
3.4209999999997	       1127.323	             68
3.4219999999997	       1127.389	             68
3.4229999999997	       1127.784	             68
3.4239999999997	       1127.832	             68
3.4249999999997	       1128.235	             68
3.4259999999997	       1128.341	             69
3.4269999999997	       1129.007	             69
3.4279999999997	       1129.055	             69
3.4289999999997	       1129.403	             69
3.4299999999997	       1129.515	             69
3.4309999999997	       1129.873	             69
3.4319999999997	       1129.987	             69
3.4329999999997	       1130.383	             69
3.4339999999997	       1130.431	             69
3.4349999999997	       1130.832	             69
3.4359999999997	       1130.877	             69
