   Simtime [s] 	   Realtime [s]	 Percentage [%]
2.4739999999998	       49.28303	             49
2.4749999999998	       49.30734	             49
2.4759999999998	       49.32186	             50
2.4769999999998	       49.34273	             50
2.4779999999998	       49.35799	             50
2.4789999999998	       49.38064	             50
2.4799999999998	       49.39679	             50
2.4809999999998	       49.41897	             50
2.4819999999998	       49.43287	             50
2.4829999999998	       49.45655	             50
2.4839999999998	       49.47061	             50
2.4849999999998	       49.49805	             50
2.4859999999998	       49.51224	             50
2.4869999999998	       49.53398	             50
2.4879999999998	       49.55005	             50
2.4889999999998	       49.57076	             50
2.4899999999998	       49.58415	             50
2.4909999999998	       49.60919	             50
2.4919999999998	       49.62367	             50
2.4929999999998	       49.64714	             50
2.4939999999998	        49.6613	             50
2.4949999999998	       49.68594	             50
2.4959999999998	       49.69981	             50
2.4969999999998	       49.72301	             50
2.4979999999998	       49.73864	             50
2.4989999999998	       49.76192	             50
2.4999999999998	       49.77595	             50
2.5009999999998	       49.79062	             50
2.5019999999998	       49.80568	             50
2.5029999999998	       49.82895	             50
2.5039999999998	       49.84359	             50
2.5049999999998	        49.8695	             50
2.5059999999998	       49.88213	             50
2.5069999999998	       49.90293	             50
2.5079999999998	       49.91623	             50
2.5089999999998	       49.93562	             50
2.5099999999998	       49.95155	             50
2.5109999999998	       49.97404	             50
2.5119999999998	       49.98613	             50
2.5129999999998	       50.00555	             50
2.5139999999998	          50.02	             50
2.5149999999998	       50.04236	             50
2.5159999999998	       50.05605	             50
2.5169999999998	       50.07647	             50
2.5179999999998	       50.09253	             50
2.5189999999998	       50.11374	             50
2.5199999999998	       50.12916	             50
2.5209999999998	       50.14306	             50
2.5219999999998	       50.15711	             50
2.5229999999998	       50.17164	             50
2.5239999999998	        50.1858	             50
2.5249999999998	       50.20761	             50
2.5259999999998	       50.22176	             51
2.5269999999998	       50.24203	             51
2.5279999999998	       50.25718	             51
2.5289999999998	       50.27755	             51
2.5299999999998	       50.29088	             51
2.5309999999998	       50.31389	             51
2.5319999999998	         50.328	             51
2.5329999999998	       50.35134	             51
2.5339999999998	       50.36946	             51
2.5349999999998	       50.39078	             51
2.5359999999998	       50.40481	             51
2.5369999999998	       50.42489	             51
2.5379999999998	       50.43862	             51
2.5389999999998	       50.46058	             51
2.5399999999998	       50.47685	             51
2.5409999999998	       50.49852	             51
2.5419999999998	       50.51285	             51
2.5429999999998	       50.53206	             51
2.5439999999998	       50.54614	             51
2.5449999999998	       50.57082	             51
2.5459999999998	       50.58457	             51
2.5469999999998	       50.60558	             51
2.5479999999998	       50.62057	             51
2.5489999999998	       50.64133	             51
2.5499999999998	       50.65777	             51
2.5509999999998	       50.67896	             51
2.5519999999998	       50.69314	             51
2.5529999999998	       50.70674	             51
2.5539999999998	       50.72116	             51
2.5549999999998	       50.74549	             51
2.5559999999998	       50.75983	             51
2.5569999999998	       50.77857	             51
2.5579999999998	       50.79144	             51
2.5589999999998	       50.81104	             51
2.5599999999998	       50.82514	             51
2.5609999999998	       50.84012	             51
2.5619999999998	       50.85375	             51
2.5629999999998	       50.86551	             51
2.5639999999998	       50.87229	             51
2.5649999999998	       50.89574	             51
2.5659999999998	       50.90891	             51
2.5669999999998	       50.93268	             51
2.5679999999998	       50.94701	             51
2.5689999999998	       50.96054	             51
2.5699999999998	       50.97542	             51
2.5709999999998	       50.99922	             51
2.5719999999998	       51.01359	             51
2.5729999999998	       51.03494	             51
2.5739999999998	       51.04924	             51
2.5749999999998	       51.07367	             51
2.5759999999998	       51.08756	             52
2.5769999999998	       51.10794	             52
2.5779999999998	       51.12234	             52
2.5789999999998	        51.1461	             52
2.5799999999998	       51.16086	             52
2.5809999999998	       51.18306	             52
2.5819999999998	       51.19765	             52
2.5829999999998	       51.21871	             52
2.5839999999998	       51.23159	             52
2.5849999999998	       51.25426	             52
2.5859999999998	       51.26831	             52
2.5869999999998	       51.28777	             52
2.5879999999998	        51.3009	             52
2.5889999999998	       51.32246	             52
2.5899999999998	       51.33665	             52
2.5909999999998	       51.36046	             52
2.5919999999998	       51.37526	             52
2.5929999999998	       51.39603	             52
2.5939999999998	       51.41002	             52
2.5949999999998	       51.43578	             52
2.5959999999998	       51.44978	             52
2.5969999999998	       51.46926	             52
2.5979999999998	       51.48262	             52
2.5989999999998	       51.50286	             52
2.5999999999998	       51.51732	             52
2.6009999999998	       51.53095	             52
2.6019999999998	       51.54462	             52
2.6029999999998	       51.56389	             52
2.6039999999998	         51.579	             52
2.6049999999998	       51.60123	             52
2.6059999999998	       51.61531	             52
2.6069999999998	       51.63596	             52
2.6079999999998	       51.65035	             52
2.6089999999998	        51.6698	             52
2.6099999999998	       51.68446	             52
2.6109999999998	       51.69888	             52
2.6119999999998	       51.71365	             52
2.6129999999998	       51.72635	             52
2.6139999999998	       51.74222	             52
2.6149999999998	       51.76474	             52
2.6159999999998	       51.77898	             52
2.6169999999998	       51.79884	             52
2.6179999999998	       51.81241	             52
2.6189999999998	       51.83376	             52
2.6199999999998	       51.84913	             52
2.6209999999998	       51.87156	             52
2.6219999999998	       51.88526	             52
2.6229999999998	       51.90747	             52
2.6239999999998	       51.91405	             52
2.6249999999998	       51.93689	             52
2.6259999999998	       51.95082	             53
2.6269999999998	       51.96834	             53
2.6279999999998	       51.98249	             53
2.6289999999998	       52.00124	             53
2.6299999999998	       52.01583	             53
2.6309999999998	       52.03713	             53
2.6319999999998	        52.0517	             53
2.6329999999998	       52.07326	             53
2.6339999999998	        52.0884	             53
2.6349999999998	       52.11037	             53
2.6359999999998	       52.12446	             53
2.6369999999998	       52.14525	             53
2.6379999999998	       52.15877	             53
2.6389999999998	       52.18304	             53
2.6399999999998	       52.19786	             53
2.6409999999998	       52.21275	             53
2.6419999999998	       52.22707	             53
2.6429999999998	       52.24687	             53
2.6439999999998	        52.2608	             53
2.6449999999998	       52.28609	             53
2.6459999999998	        52.3005	             53
2.6469999999998	       52.31754	             53
2.6479999999998	       52.33069	             53
2.6489999999998	        52.3452	             53
2.6499999999998	       52.35905	             53
2.6509999999998	       52.37691	             53
2.6519999999998	       52.39088	             53
2.6529999999998	       52.40351	             53
2.6539999999998	       52.41864	             53
2.6549999999998	       52.44076	             53
2.6559999999998	       52.45468	             53
2.6569999999998	       52.47702	             53
2.6579999999998	       52.49068	             53
2.6589999999998	       52.51301	             53
2.6599999999998	       52.52652	             53
2.6609999999998	       52.55099	             53
2.6619999999998	       52.56501	             53
2.6629999999998	       52.58597	             53
2.6639999999998	       52.60075	             53
2.6649999999998	       52.62829	             53
2.6659999999998	       52.64267	             53
2.6669999999998	       52.66277	             53
2.6679999999998	       52.68109	             53
2.6689999999998	       52.69588	             53
2.6699999999998	       52.71077	             53
2.6709999999998	       52.73123	             53
2.6719999999998	        52.7457	             53
2.6729999999998	       52.76404	             53
2.6739999999998	       52.77781	             53
2.6749999999998	       52.80344	             53
2.6759999999998	       52.81772	             54
2.6769999999998	       52.83028	             54
2.6779999999998	       52.84451	             54
2.6789999999998	        52.8585	             54
2.6799999999998	       52.87351	             54
2.6809999999998	       52.88808	             54
2.6819999999998	       52.90219	             54
2.6829999999998	       52.91983	             54
2.6839999999998	       52.93435	             54
2.6849999999998	       52.95851	             54
2.6859999999998	       52.97309	             54
2.6869999999998	       52.99558	             54
2.6879999999998	       53.00973	             54
2.6889999999998	       53.02805	             54
2.6899999999998	       53.04245	             54
2.6909999999998	       53.06194	             54
2.6919999999998	       53.07439	             54
2.6929999999998	       53.09599	             54
2.6939999999998	       53.11064	             54
2.6949999999998	       53.13549	             54
2.6959999999998	        53.1487	             54
2.6969999999998	       53.17009	             54
2.6979999999998	       53.18364	             54
2.6989999999998	       53.19783	             54
2.6999999999998	       53.21263	             54
2.7009999999998	       53.23478	             54
2.7019999999998	       53.24889	             54
2.7029999999998	       53.26687	             54
2.7039999999998	       53.28093	             54
2.7049999999998	       53.30549	             54
2.7059999999998	       53.32017	             54
2.7069999999998	       53.34122	             54
2.7079999999998	       53.35593	             54
2.7089999999998	        53.3774	             54
2.7099999999998	       53.39438	             54
2.7109999999998	       53.41791	             54
2.7119999999998	        53.4321	             54
2.7129999999998	       53.45279	             54
2.7139999999998	       53.46769	             54
2.7149999999998	       53.49205	             54
2.7159999999998	       53.50652	             54
2.7169999999998	       53.52855	             54
2.7179999999998	       53.54337	             54
2.7189999999998	       53.56562	             54
2.7199999999998	       53.58041	             54
2.7209999999998	       53.60158	             54
2.7219999999998	       53.61553	             54
2.7229999999998	       53.62828	             54
2.7239999999998	       53.64188	             54
2.7249999999998	       53.66966	             54
2.7259999999998	       53.68348	             55
2.7269999999998	       53.70356	             55
2.7279999999998	         53.718	             55
2.7289999999998	       53.73127	             55
2.7299999999998	       53.74497	             55
2.7309999999998	       53.76724	             55
2.7319999999998	       53.78129	             55
2.7329999999998	       53.80988	             55
2.7339999999998	       53.82716	             55
2.7349999999998	        53.8511	             55
2.7359999999998	       53.86534	             55
2.7369999999998	       53.88656	             55
2.7379999999998	       53.90003	             55
2.7389999999998	       53.91505	             55
2.7399999999998	       53.92964	             55
2.7409999999998	       53.94408	             55
2.7419999999998	       53.95829	             55
2.7429999999998	       53.97864	             55
2.7439999999998	       53.99377	             55
2.7449999999998	       54.02531	             55
2.7459999999998	       54.03876	             55
2.7469999999998	       54.06032	             55
2.7479999999998	       54.07411	             55
2.7489999999998	       54.09334	             55
2.7499999999998	       54.10844	             55
2.7509999999998	        54.1224	             55
2.7519999999998	        54.1365	             55
2.7529999999998	       54.15766	             55
2.7539999999998	        54.1729	             55
2.7549999999998	       54.19619	             55
2.7559999999998	       54.21097	             55
2.7569999999998	       54.23323	             55
2.7579999999998	       54.24573	             55
2.7589999999998	        54.2597	             55
2.7599999999998	       54.27369	             55
2.7609999999998	       54.29669	             55
2.7619999999998	       54.31047	             55
2.7629999999998	       54.33048	             55
2.7639999999998	        54.3468	             55
2.7649999999998	       54.36823	             55
2.7659999999998	       54.38272	             55
2.7669999999998	       54.40273	             55
2.7679999999998	       54.41676	             55
2.7689999999998	       54.43863	             55
2.7699999999998	       54.45317	             55
2.7709999999998	       54.47472	             55
2.7719999999998	       54.48918	             55
2.7729999999998	       54.50845	             55
2.7739999999998	       54.52358	             55
2.7749999999998	       54.55007	             55
2.7759999999998	       54.56398	             56
2.7769999999998	        54.5844	             56
2.7779999999998	       54.59935	             56
2.7789999999998	       54.61851	             56
2.7799999999998	       54.63387	             56
2.7809999999998	       54.65283	             56
2.7819999999998	       54.66552	             56
2.7829999999998	       54.68451	             56
2.7839999999998	        54.7006	             56
2.7849999999998	       54.72321	             56
2.7859999999998	       54.73731	             56
2.7869999999998	       54.74973	             56
2.7879999999998	       54.76262	             56
2.7889999999998	       54.78135	             56
2.7899999999998	       54.79756	             56
2.7909999999998	       54.81885	             56
2.7919999999998	       54.83277	             56
2.7929999999998	       54.84529	             56
2.7939999999998	       54.86043	             56
2.7949999999998	        54.8825	             56
2.7959999999998	       54.89613	             56
2.7969999999998	       54.91838	             56
2.7979999999998	       54.93234	             56
2.7989999999998	       54.95457	             56
2.7999999999998	       54.97034	             56
2.8009999999998	       54.99529	             56
2.8019999999998	        55.0112	             56
2.8029999999998	       55.03172	             56
2.8039999999998	       55.04651	             56
2.8049999999998	       55.06835	             56
2.8059999999998	       55.08278	             56
2.8069999999998	       55.10102	             56
2.8079999999998	        55.1155	             56
2.8089999999998	       55.12982	             56
2.8099999999998	       55.14515	             56
2.8109999999998	       55.16702	             56
2.8119999999998	       55.18206	             56
2.8129999999998	       55.20314	             56
2.8139999999998	       55.21856	             56
2.8149999999998	       55.24299	             56
2.8159999999998	       55.25615	             56
2.8169999999998	       55.27686	             56
2.8179999999998	       55.29146	             56
2.8189999999998	       55.30529	             56
2.8199999999998	        55.3197	             56
2.8209999999998	       55.33257	             56
2.8219999999998	       55.34736	             56
2.8229999999998	       55.36862	             56
2.8239999999998	       55.38376	             56
2.8249999999998	       55.40681	             56
2.8259999999998	       55.42095	             57
2.8269999999998	       55.44081	             57
2.8279999999998	       55.45452	             57
2.8289999999998	       55.47571	             57
2.8299999999998	       55.49048	             57
2.8309999999998	       55.51028	             57
2.8319999999998	       55.52565	             57
2.8329999999998	       55.54476	             57
2.8339999999998	       55.55938	             57
2.8349999999998	       55.58458	             57
2.8359999999998	       55.59733	             57
2.8369999999998	       55.61948	             57
2.8379999999998	       55.63361	             57
2.8389999999998	       55.65539	             57
2.8399999999998	       55.67057	             57
2.8409999999998	       55.69116	             57
2.8419999999998	       55.70446	             57
2.8429999999998	       55.72351	             57
2.8439999999998	       55.73894	             57
2.8449999999998	       55.76409	             57
2.8459999999998	       55.77805	             57
2.8469999999998	       55.79114	             57
2.8479999999998	        55.8044	             57
2.8489999999998	        55.8278	             57
2.8499999999998	       55.84291	             57
2.8509999999998	       55.86365	             57
2.8519999999998	       55.87902	             57
2.8529999999998	       55.89967	             57
2.8539999999998	       55.91627	             57
2.8549999999998	       55.93892	             57
2.8559999999998	       55.95309	             57
2.8569999999998	       55.97501	             57
2.8579999999998	       55.98867	             57
2.8589999999998	       56.01003	             57
2.8599999999998	       56.01701	             57
2.8609999999998	        56.0385	             57
2.8619999999998	       56.05355	             57
2.8629999999998	        56.0731	             57
2.8639999999998	       56.08872	             57
2.8649999999998	       56.11211	             57
2.8659999999998	       56.12657	             57
2.8669999999998	       56.14823	             57
2.8679999999998	       56.16219	             57
2.8689999999998	       56.18532	             57
2.8699999999998	       56.20072	             57
2.8709999999998	       56.22143	             57
2.8719999999998	        56.2356	             57
2.8729999999998	       56.25766	             57
2.8739999999998	       56.27158	             57
2.8749999999998	       56.29563	             57
2.8759999999998	       56.30979	             58
2.8769999999998	       56.32951	             58
2.8779999999998	       56.34404	             58
2.8789999999998	       56.36857	             58
2.8799999999998	       56.38378	             58
2.8809999999998	       56.40555	             58
2.8819999999998	       56.42029	             58
2.8829999999998	       56.44048	             58
2.8839999999998	       56.45556	             58
2.8849999999998	       56.47895	             58
2.8859999999998	       56.49357	             58
2.8869999999998	       56.51278	             58
2.8879999999998	       56.52682	             58
2.8889999999998	       56.54949	             58
2.8899999999998	       56.56604	             58
2.8909999999998	       56.58635	             58
2.8919999999998	       56.60002	             58
2.8929999999998	        56.6199	             58
2.8939999999998	       56.63517	             58
2.8949999999998	       56.66051	             58
2.8959999999998	       56.67534	             58
2.8969999999998	       56.69601	             58
2.8979999999998	       56.71148	             58
2.8989999999998	       56.73026	             58
2.8999999999998	       56.74471	             58
2.9009999999998	       56.75796	             58
2.9019999999998	        56.7734	             58
2.9029999999998	       56.79439	             58
2.9039999999998	       56.80796	             58
2.9049999999998	       56.82828	             58
2.9059999999998	       56.84271	             58
2.9069999999998	       56.86476	             58
2.9079999999998	       56.87779	             58
2.9089999999998	       56.89225	             58
2.9099999999998	       56.90622	             58
2.9109999999998	       56.92573	             58
2.9119999999998	       56.94071	             58
2.9129999999998	       56.95377	             58
2.9139999999998	       56.97031	             58
2.9149999999998	       56.99681	             58
2.9159999999998	       57.01341	             58
2.9169999999998	       57.03635	             58
2.9179999999998	       57.04969	             58
2.9189999999998	       57.06998	             58
2.9199999999998	       57.08525	             58
2.9209999999998	       57.10706	             58
2.9219999999998	       57.12187	             58
2.9229999999998	       57.14309	             58
2.9239999999998	       57.15844	             58
2.9249999999998	       57.17943	             58
2.9259999999998	       57.19716	             59
2.9269999999998	       57.21793	             59
2.9279999999998	       57.23123	             59
2.9289999999998	       57.24522	             59
2.9299999999998	       57.25933	             59
2.9309999999998	       57.28115	             59
2.9319999999998	        57.2968	             59
2.9329999999998	       57.31704	             59
2.9339999999998	       57.33258	             59
2.9349999999998	       57.35505	             59
2.9359999999998	       57.37557	             59
2.9369999999998	         57.397	             59
2.9379999999998	       57.41134	             59
2.9389999999998	       57.43068	             59
2.9399999999998	       57.44483	             59
2.9409999999998	       57.46829	             59
2.9419999999998	       57.48356	             59
2.9429999999998	       57.50074	             59
2.9439999999998	       57.51547	             59
2.9449999999998	       57.53368	             59
2.9459999999998	       57.55161	             59
2.9469999999998	       57.57299	             59
2.9479999999998	       57.58662	             59
2.9489999999998	       57.60861	             59
2.9499999999998	       57.62237	             59
2.9509999999998	        57.6453	             59
2.9519999999998	       57.66012	             59
2.9529999999998	       57.68032	             59
2.9539999999998	       57.69422	             59
2.9549999999998	        57.7167	             59
2.9559999999998	       57.73484	             59
2.9569999999998	       57.75587	             59
2.9579999999998	       57.77001	             59
2.9589999999998	        57.7942	             59
2.9599999999998	       57.80956	             59
2.9609999999998	        57.8326	             59
2.9619999999998	       57.84747	             59
2.9629999999998	       57.86387	             59
2.9639999999998	       57.87968	             59
2.9649999999998	       57.90086	             59
2.9659999999998	       57.91924	             59
2.9669999999998	       57.94099	             59
2.9679999999998	       57.95332	             59
2.9689999999998	       57.97671	             59
2.9699999999998	       57.99041	             59
2.9709999999998	       58.01304	             59
2.9719999999998	       58.01939	             59
2.9729999999998	       58.03969	             59
2.9739999999998	       58.05443	             59
2.9749999999998	       58.06735	             59
2.9759999999998	       58.08352	             60
2.9769999999998	       58.10552	             60
2.9779999999998	       58.11967	             60
2.9789999999998	       58.14131	             60
2.9799999999998	       58.15403	             60
2.9809999999998	        58.1731	             60
2.9819999999998	       58.18671	             60
2.9829999999998	       58.20838	             60
2.9839999999998	       58.22421	             60
2.9849999999998	       58.24537	             60
2.9859999999998	       58.26529	             60
2.9869999999998	       58.28699	             60
2.9879999999998	       58.30136	             60
2.9889999999998	       58.32464	             60
2.9899999999998	        58.3389	             60
2.9909999999998	        58.3548	             60
2.9919999999998	        58.3681	             60
2.9929999999998	       58.38116	             60
2.9939999999998	       58.39536	             60
2.9949999999998	       58.41652	             60
2.9959999999998	       58.43433	             60
2.9969999999998	       58.45842	             60
2.9979999999998	       58.47261	             60
2.9989999999998	       58.49144	             60
2.9999999999998	       58.50572	             60
3.0009999999998	       58.52071	             60
3.0019999999998	       58.53405	             60
3.0029999999998	       58.55577	             60
3.0039999999998	       58.57082	             60
3.0049999999998	       58.58398	             60
3.0059999999998	       58.60272	             60
3.0069999999998	       58.62365	             60
3.0079999999998	       58.63753	             60
3.0089999999998	       58.66136	             60
3.0099999999998	       58.67547	             60
3.0109999999998	       58.69584	             60
3.0119999999998	       58.70905	             60
3.0129999999998	       58.72966	             60
3.0139999999998	       58.74399	             60
3.0149999999998	       58.76225	             60
3.0159999999998	       58.78032	             60
3.0169999999998	       58.80046	             60
3.0179999999998	       58.81521	             60
3.0189999999998	       58.83619	             60
3.0199999999998	       58.84986	             60
3.0209999999998	       58.87156	             60
3.0219999999998	       58.88675	             60
3.0229999999998	        58.9085	             60
3.0239999999998	       58.92377	             60
3.0249999999998	       58.94073	             60
3.0259999999998	       58.96209	             61
3.0269999999998	       58.98303	             61
3.0279999999998	       58.99666	             61
3.0289999999998	       59.01176	             61
3.0299999999998	       59.02538	             61
3.0309999999998	       59.04824	             61
3.0319999999998	       59.06367	             61
3.0329999999998	       59.08438	             61
3.0339999999998	       59.09857	             61
3.0349999999998	       59.11768	             61
3.0359999999998	       59.13707	             61
3.0369999999998	       59.15926	             61
3.0379999999998	       59.17341	             61
3.0389999999998	       59.19228	             61
3.0399999999998	       59.20611	             61
3.0409999999998	       59.22869	             61
3.0419999999998	       59.24391	             61
3.0429999999998	       59.26397	             61
3.0439999999998	       59.27944	             61
3.0449999999998	       59.29195	             61
3.0459999999998	       59.31045	             61
3.0469999999998	       59.32989	             61
3.0479999999998	       59.34389	             61
3.0489999999998	       59.36748	             61
3.0499999999998	       59.38067	             61
3.0509999999998	       59.39916	             61
3.0519999999998	       59.41447	             61
3.0529999999998	        59.4366	             61
3.0539999999998	       59.45024	             61
3.0549999999998	       59.46411	             61
3.0559999999998	        59.4853	             61
3.0569999999998	       59.50432	             61
3.0579999999998	       59.51856	             61
3.0589999999998	       59.53854	             61
3.0599999999998	       59.55342	             61
3.0609999999998	       59.57761	             61
3.0619999999998	       59.59296	             61
3.0629999999998	       59.61495	             61
3.0639999999998	       59.62924	             61
3.0649999999998	       59.65114	             61
3.0659999999998	       59.66932	             61
3.0669999999998	       59.68824	             61
3.0679999999998	       59.70198	             61
3.0689999999998	       59.72268	             61
3.0699999999998	       59.73732	             61
3.0709999999998	       59.76166	             61
3.0719999999998	       59.77453	             61
3.0729999999998	       59.79666	             61
3.0739999999998	       59.81092	             61
3.0749999999998	        59.8299	             61
3.0759999999998	       59.84921	             62
3.0769999999998	       59.86274	             62
3.0779999999998	       59.87701	             62
3.0789999999998	       59.89817	             62
3.0799999999998	       59.91325	             62
3.0809999999998	       59.93134	             62
3.0819999999998	       59.94589	             62
3.0829999999998	       59.96716	             62
3.0839999999998	       59.97932	             62
3.0849999999998	         60.001	             62
3.0859999999998	       60.01885	             62
3.0869999999998	       60.03684	             62
3.0879999999998	       60.05077	             62
3.0889999999998	       60.06966	             62
3.0899999999998	        60.0835	             62
3.0909999999998	       60.10752	             62
3.0919999999998	        60.1214	             62
3.0929999999998	       60.14329	             62
3.0939999999998	       60.15747	             62
3.0949999999998	        60.1811	             62
3.0959999999998	       60.20059	             62
3.0969999999998	        60.2216	             62
3.0979999999998	       60.23578	             62
3.0989999999998	       60.25618	             62
3.0999999999998	       60.27102	             62
3.1009999999998	       60.29149	             62
3.1019999999998	       60.30617	             62
3.1029999999998	       60.32671	             62
3.1039999999998	       60.34063	             62
3.1049999999998	       60.36255	             62
3.1059999999998	       60.38205	             62
3.1069999999998	       60.40202	             62
3.1079999999998	       60.41649	             62
3.1089999999998	       60.43808	             62
3.1099999999998	        60.4517	             62
3.1109999999998	       60.47271	             62
3.1119999999998	       60.48723	             62
3.1129999999998	        60.5078	             62
3.1139999999998	       60.52182	             62
3.1149999999998	       60.54302	             62
3.1159999999998	       60.56223	             62
3.1169999999998	       60.58389	             62
3.1179999999998	        60.5982	             62
3.1189999999998	       60.61601	             62
3.1199999999998	       60.63008	             62
3.1209999999998	       60.64443	             62
3.1219999999998	       60.66042	             62
3.1229999999998	        60.6734	             62
3.1239999999998	       60.68671	             62
3.1249999999998	       60.70587	             62
3.1259999999998	         60.726	             63
3.1269999999998	       60.74674	             63
3.1279999999998	       60.75984	             63
3.1289999999998	       60.77978	             63
3.1299999999998	       60.79452	             63
3.1309999999998	       60.81916	             63
3.1319999999998	       60.83558	             63
3.1329999999998	        60.8553	             63
3.1339999999998	       60.86955	             63
3.1349999999998	       60.89177	             63
3.1359999999998	       60.90775	             63
3.1369999999998	       60.92629	             63
3.1379999999998	       60.94055	             63
3.1389999999998	       60.95269	             63
3.1399999999998	       60.96782	             63
3.1409999999998	       60.98805	             63
3.1419999999998	       61.00124	             63
3.1429999999998	       61.01339	             63
3.1439999999998	       61.02758	             63
3.1449999999998	       61.05274	             63
3.1459999999998	       61.07094	             63
3.1469999999998	       61.09136	             63
3.1479999999998	       61.10495	             63
3.1489999999998	       61.12508	             63
3.1499999999998	       61.14034	             63
3.1509999999998	       61.16376	             63
3.1519999999998	       61.17995	             63
3.1529999999998	       61.20056	             63
3.1539999999998	       61.21469	             63
3.1549999999998	       61.23516	             63
3.1559999999998	       61.25271	             63
3.1569999999998	       61.27449	             63
3.1579999999998	       61.28847	             63
3.1589999999998	          61.31	             63
3.1599999999998	       61.32548	             63
3.1609999999998	       61.33979	             63
3.1619999999998	       61.35515	             63
3.1629999999998	       61.37614	             63
3.1639999999998	       61.38973	             63
3.1649999999998	       61.40497	             63
3.1659999999998	       61.42363	             63
3.1669999999998	       61.44321	             63
3.1679999999998	       61.45602	             63
3.1689999999998	       61.47427	             63
3.1699999999998	       61.48852	             63
3.1709999999998	       61.51151	             63
3.1719999999998	       61.52607	             63
3.1729999999998	       61.54561	             63
3.1739999999998	       61.55976	             63
3.1749999999998	       61.58265	             63
3.1759999999998	       61.60075	             64
3.1769999999998	       61.62315	             64
3.1779999999998	       61.63718	             64
3.1789999999998	       61.65854	             64
3.1799999999998	       61.67348	             64
3.1809999999998	       61.69605	             64
3.1819999999998	       61.71099	             64
3.1829999999998	       61.73228	             64
3.1839999999998	       61.74622	             64
3.1849999999998	       61.75939	             64
3.1859999999998	       61.78039	             64
3.1869999999998	        61.7996	             64
3.1879999999998	       61.81369	             64
3.1889999999998	       61.83464	             64
3.1899999999998	       61.84963	             64
3.1909999999998	       61.86401	             64
3.1919999999998	       61.87752	             64
3.1929999999998	       61.88953	             64
3.1939999999998	       61.90368	             64
3.1949999999998	       61.92179	             64
3.1959999999998	       61.93995	             64
3.1969999999998	       61.96293	             64
3.1979999999998	       61.97524	             64
3.1989999999998	       61.99685	             64
3.1999999999998	       62.01162	             64
3.2009999999998	       62.03691	             64
3.2019999999998	       62.05249	             64
3.2029999999998	       62.07416	             64
3.2039999999998	       62.08814	             64
3.2049999999998	       62.10975	             64
3.2059999999998	       62.12829	             64
3.2069999999998	       62.15051	             64
3.2079999999998	       62.16486	             64
3.2089999999998	       62.18421	             64
3.2099999999998	        62.2008	             64
3.2109999999998	       62.21493	             64
3.2119999999998	          62.23	             64
3.2129999999998	       62.25065	             64
3.2139999999998	        62.2647	             64
3.2149999999998	        62.2887	             64
3.2159999999998	       62.30788	             64
3.2169999999998	       62.32142	             64
3.2179999999998	       62.33531	             64
3.2189999999998	       62.35707	             64
3.2199999999998	       62.37167	             64
3.2209999999998	       62.38669	             64
3.2219999999998	       62.40279	             64
3.2229999999998	       62.41511	             64
3.2239999999998	       62.42951	             64
3.2249999999998	       62.44427	             64
3.2259999999998	       62.46504	             65
3.2269999999998	       62.48328	             65
3.2279999999998	       62.49731	             65
3.2289999999998	       62.52009	             65
3.2299999999998	       62.53511	             65
3.2309999999998	       62.54959	             65
3.2319999999998	       62.56545	             65
3.2329999999998	       62.58547	             65
3.2339999999998	       62.59927	             65
3.2349999999998	       62.61326	             65
3.2359999999998	       62.63112	             65
3.2369999999998	       62.65421	             65
3.2379999999998	       62.66743	             65
3.2389999999998	       62.68915	             65
3.2399999999998	       62.70258	             65
3.2409999999998	       62.72182	             65
3.2419999999998	       62.73619	             65
3.2429999999998	       62.75824	             65
3.2439999999998	       62.77289	             65
3.2449999999998	       62.78799	             65
3.2459999999998	       62.80733	             65
3.2469999999998	       62.82902	             65
3.2479999999998	         62.843	             65
3.2489999999998	       62.86355	             65
3.2499999999998	        62.8787	             65
3.2509999999998	       62.89311	             65
3.2519999999998	       62.90778	             65
3.2529999999998	       62.92838	             65
3.2539999999998	       62.94185	             65
3.2549999999998	       62.95589	             65
3.2559999999998	       62.97633	             65
3.2569999999998	       62.99593	             65
3.2579999999998	       63.00992	             65
3.2589999999998	       63.03127	             65
3.2599999999998	       63.04732	             65
3.2609999999998	       63.06874	             65
3.2619999999998	       63.08373	             65
3.2629999999998	       63.09586	             65
3.2639999999998	       63.10846	             65
3.2649999999998	       63.13127	             65
3.2659999999998	       63.15043	             65
3.2669999999998	       63.17103	             65
3.2679999999998	       63.18566	             65
3.2689999999998	       63.20792	             65
3.2699999999998	       63.22337	             65
3.2709999999998	       63.23766	             65
3.2719999999998	       63.25138	             65
3.2729999999998	       63.27161	             65
3.2739999999998	       63.28601	             65
3.2749999999998	       63.30006	             65
3.2759999999998	        63.3194	             66
3.2769999999998	        63.3417	             66
3.2779999999998	       63.35596	             66
3.2789999999997	       63.37584	             66
3.2799999999997	       63.39085	             66
3.2809999999997	       63.41343	             66
3.2819999999997	       63.42822	             66
3.2829999999997	       63.44017	             66
3.2839999999997	       63.45453	             66
3.2849999999997	       63.47632	             66
3.2859999999997	       63.49456	             66
3.2869999999997	       63.51555	             66
3.2879999999997	       63.52961	             66
3.2889999999997	       63.54956	             66
3.2899999999997	       63.56452	             66
3.2909999999997	       63.58551	             66
3.2919999999997	        63.6009	             66
3.2929999999997	       63.62083	             66
3.2939999999997	       63.63492	             66
3.2949999999997	       63.64852	             66
