   Simtime [s] 	   Realtime [s]	 Percentage [%]
2.4869999999998	       776.2798	             50
2.4879999999998	       776.3915	             50
2.4889999999998	       776.6868	             50
2.4899999999998	       776.8027	             50
2.4909999999998	       777.1628	             50
2.4919999999998	       777.2238	             50
2.4929999999998	       777.5796	             50
2.4939999999998	       777.6199	             50
2.4949999999998	       778.2296	             50
2.4959999999998	       778.2721	             50
2.4969999999998	       778.5633	             50
2.4979999999998	       778.6639	             50
2.4989999999998	       778.9624	             50
2.4999999999998	       779.0848	             50
2.5009999999998	       779.4314	             50
2.5019999999998	       779.4839	             50
2.5029999999998	       779.8404	             50
2.5039999999998	       779.9017	             50
2.5049999999998	       780.5157	             50
2.5059999999998	       780.5901	             50
2.5069999999998	       780.8891	             50
2.5079999999998	       781.0021	             50
2.5089999999998	       781.2937	             50
2.5099999999998	       781.4358	             50
2.5109999999998	       781.7868	             50
2.5119999999998	       781.8478	             50
2.5129999999998	       782.2023	             50
2.5139999999998	       782.2436	             50
2.5149999999998	       782.8514	             50
2.5159999999998	       782.9039	             50
2.5169999999998	       783.1972	             50
2.5179999999998	       783.2964	             50
2.5189999999998	       783.5948	             50
2.5199999999998	        783.703	             50
2.5209999999998	       784.0525	             50
2.5219999999998	       784.0934	             50
2.5229999999998	       784.4453	             50
2.5239999999998	       784.4994	             50
2.5249999999998	       785.1116	             50
2.5259999999998	       785.1651	             51
2.5269999999998	       785.4648	             51
2.5279999999998	       785.5647	             51
2.5289999999998	       785.8617	             51
2.5299999999998	       785.9823	             51
2.5309999999998	       786.3284	             51
2.5319999999998	       786.3896	             51
2.5329999999998	       786.7467	             51
2.5339999999998	        786.788	             51
2.5349999999998	       787.3964	             51
2.5359999999998	       787.4482	             51
2.5369999999998	       787.7454	             51
2.5379999999998	       787.8453	             51
2.5389999999998	       788.1393	             51
2.5399999999998	       788.2626	             51
2.5409999999998	       788.6123	             51
2.5419999999998	        788.663	             51
2.5429999999998	        789.015	             51
2.5439999999998	       789.0565	             51
2.5449999999998	        789.665	             51
2.5459999999998	       789.7054	             51
2.5469999999998	       789.9993	             51
2.5479999999998	       790.0997	             51
2.5489999999998	       790.3974	             51
2.5499999999998	       790.5059	             51
2.5509999999998	       790.8562	             51
2.5519999999998	       790.8978	             51
2.5529999999998	       791.2193	             51
2.5539999999998	          791.3	             51
2.5549999999998	         791.91	             51
2.5559999999998	        791.962	             51
2.5569999999998	       792.2581	             51
2.5579999999998	       792.3086	             51
2.5589999999998	       792.6613	             51
2.5599999999998	        792.784	             51
2.5609999999998	       793.1316	             51
2.5619999999998	       793.1727	             51
2.5629999999998	       793.4675	             51
2.5639999999998	       793.5758	             51
2.5649999999998	       794.1847	             51
2.5659999999998	       794.2467	             51
2.5669999999998	       794.5532	             51
2.5679999999998	       794.6071	             51
2.5689999999998	        794.959	             51
2.5699999999998	       795.0839	             51
2.5709999999998	       795.4299	             51
2.5719999999998	       795.4703	             51
2.5729999999998	       795.7641	             51
2.5739999999998	       795.8665	             51
2.5749999999998	       796.4743	             51
2.5759999999998	       796.5281	             52
2.5769999999998	       796.8233	             52
2.5779999999998	       796.8632	             52
2.5789999999998	        797.219	             52
2.5799999999998	       797.3393	             52
2.5809999999998	       797.6925	             52
2.5819999999998	       797.7359	             52
2.5829999999998	         798.03	             52
2.5839999999998	       798.1293	             52
2.5849999999998	         798.76	             52
2.5859999999998	        798.801	             52
2.5869999999998	       799.1043	             52
2.5879999999998	        799.145	             52
2.5889999999998	       799.5012	             52
2.5899999999998	       799.6113	             52
2.5909999999998	       799.9676	             52
2.5919999999998	       800.0086	             52
2.5929999999998	       800.3045	             52
2.5939999999998	       800.4167	             52
2.5949999999998	       801.0176	             52
2.5959999999998	       801.0817	             52
2.5969999999998	       801.3813	             52
2.5979999999998	       801.4539	             52
2.5989999999998	       801.8077	             52
2.5999999999998	       801.9201	             52
2.6009999999998	       802.2707	             52
2.6019999999998	       802.3209	             52
2.6029999999998	       802.6136	             52
2.6039999999998	       802.7243	             52
2.6049999999998	       803.3347	             52
2.6059999999998	       803.3776	             52
2.6069999999998	       803.6807	             52
2.6079999999998	       803.7218	             52
2.6089999999998	       804.0772	             52
2.6099999999998	       804.1885	             52
2.6109999999998	       804.5366	             52
2.6119999999998	       804.5884	             52
2.6129999999998	       804.8801	             52
2.6139999999998	       804.9881	             52
2.6149999999998	       805.6008	             52
2.6159999999998	       805.6418	             52
2.6169999999998	       805.9392	             52
2.6179999999998	       805.9912	             52
2.6189999999998	       806.3447	             52
2.6199999999998	       806.4753	             52
2.6209999999998	       806.8215	             52
2.6219999999998	       806.8629	             52
2.6229999999998	       807.1591	             52
2.6239999999998	       807.2593	             52
2.6249999999998	       807.8673	             52
2.6259999999998	       807.9187	             53
2.6269999999998	        808.216	             53
2.6279999999998	       808.2668	             53
2.6289999999998	       808.6234	             53
2.6299999999998	       808.7463	             53
2.6309999999998	       809.0963	             53
2.6319999999998	       809.1375	             53
2.6329999999998	       809.4415	             53
2.6339999999998	       809.5525	             53
2.6349999999998	       810.1636	             53
2.6359999999998	       810.2047	             53
2.6369999999998	       810.4946	             53
2.6379999999998	       810.5472	             53
2.6389999999998	       810.9158	             53
2.6399999999998	       811.0257	             53
2.6409999999998	       811.3743	             53
2.6419999999998	       811.4274	             53
2.6429999999998	       811.7336	             53
2.6439999999998	       811.8306	             53
2.6449999999998	       812.4386	             53
2.6459999999998	       812.5024	             53
2.6469999999998	       812.7985	             53
2.6479999999998	       812.8605	             53
2.6489999999998	       813.2134	             53
2.6499999999998	       813.3263	             53
2.6509999999998	       813.6856	             53
2.6519999999998	        813.737	             53
2.6529999999998	       814.0441	             53
2.6539999999998	       814.1435	             53
2.6549999999998	       814.7503	             53
2.6559999999998	       814.8127	             53
2.6569999999998	       815.1081	             53
2.6579999999998	       815.1475	             53
2.6589999999998	       815.5156	             53
2.6599999999998	       815.6271	             53
2.6609999999998	       815.9827	             53
2.6619999999998	       816.0221	             53
2.6629999999998	       816.3155	             53
2.6639999999998	       816.4363	             53
2.6649999999998	       817.0454	             53
2.6659999999998	       817.1188	             53
2.6669999999998	       817.4131	             53
2.6679999999998	       817.4653	             53
2.6689999999998	       817.8209	             53
2.6699999999998	       817.9393	             53
2.6709999999998	       818.2897	             53
2.6719999999998	       818.3307	             53
2.6729999999998	       818.6257	             53
2.6739999999998	       818.7338	             53
2.6749999999998	       819.3665	             53
2.6759999999998	       819.4382	             54
2.6769999999998	       819.7329	             54
2.6779999999998	       819.7726	             54
2.6789999999998	       820.1257	             54
2.6799999999998	       820.2415	             54
2.6809999999998	       820.5894	             54
2.6819999999998	       820.6295	             54
2.6829999999998	       820.9265	             54
2.6839999999998	       821.0266	             54
2.6849999999998	       821.6409	             54
2.6859999999998	       821.6813	             54
2.6869999999998	       821.9814	             54
2.6879999999998	       822.0213	             54
2.6889999999998	       822.3727	             54
2.6899999999998	       822.4831	             54
2.6909999999998	       822.8404	             54
2.6919999999998	       822.8924	             54
2.6929999999998	        823.187	             54
2.6939999999998	       823.2884	             54
2.6949999999998	       823.9053	             54
2.6959999999998	       823.9566	             54
2.6969999999998	       824.2516	             54
2.6979999999998	       824.2926	             54
2.6989999999998	       824.6498	             54
2.6999999999998	       824.7619	             54
2.7009999999998	        825.123	             54
2.7019999999998	       825.1843	             54
2.7029999999998	       825.4886	             54
2.7039999999998	       825.5953	             54
2.7049999999998	       826.2119	             54
2.7059999999998	       826.2538	             54
2.7069999999998	       826.5523	             54
2.7079999999998	       826.5929	             54
2.7089999999998	       826.9475	             54
2.7099999999998	       827.0569	             54
2.7109999999998	       827.4083	             54
2.7119999999998	       827.4499	             54
2.7129999999998	       827.7516	             54
2.7139999999998	       827.8612	             54
2.7149999999998	       828.4692	             54
2.7159999999998	       828.5221	             54
2.7169999999998	       828.8189	             54
2.7179999999998	       828.8697	             54
2.7189999999998	       829.2186	             54
2.7199999999998	       829.3525	             54
2.7209999999998	       829.7033	             54
2.7219999999998	       829.7432	             54
2.7229999999998	       830.0374	             54
2.7239999999998	       830.1379	             54
2.7249999999998	       830.7527	             54
2.7259999999998	       830.8148	             55
2.7269999999998	       831.1036	             55
2.7279999999998	       831.1427	             55
2.7289999999998	       831.5004	             55
2.7299999999998	       831.6369	             55
2.7309999999998	       831.9844	             55
2.7319999999998	       832.0244	             55
2.7329999999998	       832.3236	             55
2.7339999999998	       832.4216	             55
2.7349999999998	       833.0298	             55
2.7359999999998	       833.0712	             55
2.7369999999998	       833.3672	             55
2.7379999999998	       833.4184	             55
2.7389999999998	       833.7841	             55
2.7399999999998	       833.9263	             55
2.7409999999998	       834.2723	             55
2.7419999999998	       834.3331	             55
2.7429999999998	       834.6289	             55
2.7439999999998	       834.7282	             55
2.7449999999998	       835.3363	             55
2.7459999999998	       835.3785	             55
2.7469999999998	       835.6835	             55
2.7479999999998	       835.7251	             55
2.7489999999998	       836.0794	             55
2.7499999999998	       836.1899	             55
2.7509999999998	       836.5418	             55
2.7519999999998	       836.5923	             55
2.7529999999998	       836.8833	             55
2.7539999999998	       836.9882	             55
2.7549999999998	       837.5987	             55
2.7559999999998	       837.6395	             55
2.7569999999998	       837.9344	             55
2.7579999999998	       837.9741	             55
2.7589999999998	       838.3297	             55
2.7599999999998	       838.4477	             55
2.7609999999998	       838.7939	             55
2.7619999999998	       838.8352	             55
2.7629999999998	       839.1287	             55
2.7639999999998	       839.2259	             55
2.7649999999998	       839.8383	             55
2.7659999999998	       839.8904	             55
2.7669999999998	        840.184	             55
2.7679999999998	       840.2337	             55
2.7689999999998	       840.5852	             55
2.7699999999998	       840.7299	             55
2.7709999999998	       841.0782	             55
2.7719999999998	       841.1177	             55
2.7729999999998	        841.413	             55
2.7739999999998	       841.5131	             55
2.7749999999998	       842.1247	             55
2.7759999999998	       842.1859	             56
2.7769999999998	       842.4919	             56
2.7779999999998	       842.5436	             56
2.7789999999998	       842.8981	             56
2.7799999999998	       843.0223	             56
2.7809999999998	       843.3731	             56
2.7819999999998	       843.4142	             56
2.7829999999998	       843.7165	             56
2.7839999999998	       843.8308	             56
2.7849999999998	       844.4456	             56
2.7859999999998	       844.4876	             56
2.7869999999998	       844.7925	             56
2.7879999999998	       844.8326	             56
2.7889999999998	       845.1986	             56
2.7899999999998	       845.3324	             56
2.7909999999998	       845.6884	             56
2.7919999999998	       845.7303	             56
2.7929999999998	       846.0224	             56
2.7939999999998	       846.1187	             56
2.7949999999998	       846.7311	             56
2.7959999999998	       846.7725	             56
2.7969999999998	       847.0697	             56
2.7979999999998	       847.1107	             56
2.7989999999998	       847.4634	             56
2.7999999999998	       847.5722	             56
2.8009999999998	        847.892	             56
2.8019999999998	       847.9752	             56
2.8029999999998	       848.2972	             56
2.8039999999998	       848.3975	             56
2.8049999999998	       849.0052	             56
2.8059999999998	       849.0457	             56
2.8069999999998	       849.3433	             56
2.8079999999998	       849.3826	             56
2.8089999999998	       849.7321	             56
2.8099999999998	       849.8629	             56
2.8109999999998	       850.1725	             56
2.8119999999998	       850.2668	             56
2.8129999999998	        850.561	             56
2.8139999999998	       850.6607	             56
2.8149999999998	       851.2698	             56
2.8159999999998	        851.322	             56
2.8169999999998	       851.6113	             56
2.8179999999998	       851.6617	             56
2.8189999999998	       852.0294	             56
2.8199999999998	       852.1403	             56
2.8209999999998	       852.4363	             56
2.8219999999998	       852.5307	             56
2.8229999999998	       852.8285	             56
2.8239999999998	       852.9364	             56
2.8249999999998	       853.5459	             56
2.8259999999998	       853.5893	             57
2.8269999999998	        853.885	             57
2.8279999999998	        853.923	             57
2.8289999999998	       854.2741	             57
2.8299999999998	       854.3972	             57
2.8309999999998	       854.7064	             57
2.8319999999998	       854.8078	             57
2.8329999999998	        855.105	             57
2.8339999999998	        855.215	             57
2.8349999999998	       855.8212	             57
2.8359999999998	       855.8731	             57
2.8369999999998	       856.1688	             57
2.8379999999998	       856.2194	             57
2.8389999999998	       856.5857	             57
2.8399999999998	       856.6931	             57
2.8409999999998	       856.9914	             57
2.8419999999998	       857.0857	             57
2.8429999999998	       857.3867	             57
2.8439999999998	        857.493	             57
2.8449999999998	       858.1136	             57
2.8459999999998	       858.1665	             57
2.8469999999998	       858.4614	             57
2.8479999999998	       858.5012	             57
2.8489999999998	       858.8585	             57
2.8499999999998	       858.9667	             57
2.8509999999998	       859.2601	             57
2.8519999999998	       859.3563	             57
2.8529999999998	       859.6534	             57
2.8539999999998	       859.7547	             57
2.8549999999998	       860.3661	             57
2.8559999999998	       860.4392	             57
2.8569999999998	       860.7333	             57
2.8579999999998	       860.7737	             57
2.8589999999998	       861.1229	             57
2.8599999999998	       861.2393	             57
2.8609999999998	       861.5327	             57
2.8619999999998	       861.6249	             57
2.8629999999998	       861.9222	             57
2.8639999999998	       862.0216	             57
2.8649999999998	       862.6275	             57
2.8659999999998	       862.6794	             57
2.8669999999998	       862.9772	             57
2.8679999999998	       863.0278	             57
2.8689999999998	       863.3931	             57
2.8699999999998	       863.5047	             57
2.8709999999998	       863.8096	             57
2.8719999999998	       863.9158	             57
2.8729999999998	       864.2107	             57
2.8739999999998	       864.3134	             57
2.8749999999998	       864.9288	             57
2.8759999999998	       864.9797	             58
2.8769999999998	       865.2742	             58
2.8779999999998	       865.3139	             58
2.8789999999998	       865.6836	             58
2.8799999999998	        865.799	             58
2.8809999999998	       866.0912	             58
2.8819999999998	       866.1904	             58
2.8829999999998	       866.4848	             58
2.8839999999998	       866.5824	             58
2.8849999999998	       867.1999	             58
2.8859999999998	       867.2408	             58
2.8869999999998	         867.54	             58
2.8879999999998	       867.5832	             58
2.8889999999998	       867.9511	             58
2.8899999999998	       868.0605	             58
2.8909999999998	       868.3641	             58
2.8919999999998	       868.4717	             58
2.8929999999998	       868.7844	             58
2.8939999999998	       868.9035	             58
2.8949999999998	       869.4939	             58
2.8959999999998	       869.5638	             58
2.8969999999998	       869.8625	             58
2.8979999999998	       869.9036	             58
2.8989999999998	       870.2535	             58
2.8999999999998	       870.3633	             58
2.9009999999998	       870.6655	             58
2.9019999999998	       870.7598	             58
2.9029999999998	       871.0648	             58
2.9039999999998	       871.1657	             58
2.9049999999998	       871.6988	             58
2.9059999999998	       871.8377	             58
2.9069999999998	       872.1393	             58
2.9079999999998	         872.19	             58
2.9089999999998	       872.5487	             58
2.9099999999998	         872.67	             58
2.9109999999998	        872.965	             58
2.9119999999998	       873.0595	             58
2.9129999999998	       873.3678	             58
2.9139999999998	       873.4656	             58
2.9149999999998	        873.946	             58
2.9159999999998	       874.1536	             58
2.9169999999998	       874.4646	             58
2.9179999999998	       874.5073	             58
2.9189999999998	       874.8703	             58
2.9199999999998	       874.9826	             58
2.9209999999998	       875.2797	             58
2.9219999999998	        875.372	             58
2.9229999999998	       875.6705	             58
2.9239999999998	        875.771	             58
2.9249999999998	       876.0967	             58
2.9259999999998	       876.4518	             59
2.9269999999998	       876.7578	             59
2.9279999999998	       876.7984	             59
2.9289999999998	       877.1629	             59
2.9299999999998	       877.2174	             59
2.9309999999998	       877.5753	             59
2.9319999999998	       877.6696	             59
2.9329999999998	       877.9601	             59
2.9339999999998	       878.0717	             59
2.9349999999998	       878.3919	             59
2.9359999999998	       878.7695	             59
2.9369999999998	        879.067	             59
2.9379999999998	        879.118	             59
2.9389999999998	       879.4819	             59
2.9399999999998	       879.5259	             59
2.9409999999998	       879.8914	             59
2.9419999999998	        879.988	             59
2.9429999999998	       880.2857	             59
2.9439999999998	       880.3836	             59
2.9449999999998	       880.6791	             59
2.9459999999998	       881.0583	             59
2.9469999999998	       881.3545	             59
2.9479999999998	       881.4049	             59
2.9489999999998	       881.7668	             59
2.9499999999998	       881.8091	             59
2.9509999999998	       882.1869	             59
2.9519999999998	       882.2797	             59
2.9529999999998	       882.5864	             59
2.9539999999998	       882.6877	             59
2.9549999999998	       882.9941	             59
2.9559999999998	       883.3466	             59
2.9569999999998	       883.6632	             59
2.9579999999998	       883.7063	             59
2.9589999999998	       884.0614	             59
2.9599999999998	        884.101	             59
2.9609999999998	       884.4652	             59
2.9619999999998	       884.5601	             59
2.9629999999998	       884.8528	             59
2.9639999999998	       884.9655	             59
2.9649999999998	       885.2605	             59
2.9659999999998	       885.6355	             59
2.9669999999998	       885.9297	             59
2.9679999999998	       885.9694	             59
2.9689999999998	       886.3207	             59
2.9699999999998	       886.3732	             59
2.9709999999998	       886.7356	             59
2.9719999999998	       886.8434	             59
2.9729999999998	       887.1469	             59
2.9739999999998	       887.2444	             59
2.9749999999998	       887.5384	             59
2.9759999999998	       887.8983	             60
2.9769999999998	       888.1965	             60
2.9779999999998	       888.2375	             60
2.9789999999998	       888.5885	             60
2.9799999999998	       888.6398	             60
2.9809999999998	       889.0163	             60
2.9819999999998	       889.1085	             60
2.9829999999998	       889.4038	             60
2.9839999999998	       889.5172	             60
2.9849999999998	       889.8105	             60
2.9859999999998	       890.1771	             60
2.9869999999998	       890.4746	             60
2.9879999999998	       890.5353	             60
2.9889999999998	       890.8866	             60
2.9899999999998	       890.9371	             60
2.9909999999998	       891.3042	             60
2.9919999999998	       891.4041	             60
2.9929999999998	       891.6982	             60
2.9939999999998	       891.8073	             60
2.9949999999998	       892.1045	             60
2.9959999999998	       892.4579	             60
2.9969999999998	        892.748	             60
2.9979999999998	       892.7989	             60
2.9989999999998	       893.1664	             60
2.9999999999998	       893.2069	             60
3.0009999999998	       893.5696	             60
3.0019999999998	       893.6664	             60
3.0029999999998	       893.9637	             60
3.0039999999998	       894.0617	             60
3.0049999999998	       894.3582	             60
3.0059999999998	       894.7083	             60
3.0069999999998	       895.0078	             60
3.0079999999998	       895.0479	             60
3.0089999999998	       895.4005	             60
3.0099999999998	       895.4418	             60
3.0109999999998	       895.8076	             60
3.0119999999998	          895.9	             60
3.0129999999998	       896.1961	             60
3.0139999999998	       896.2957	             60
3.0149999999998	       896.5856	             60
3.0159999999998	        896.943	             60
3.0169999999998	       897.2392	             60
3.0179999999998	         897.28	             60
3.0189999999998	       897.6353	             60
3.0199999999998	       897.6767	             60
3.0209999999998	       898.0413	             60
3.0219999999998	       898.1457	             60
3.0229999999998	       898.4364	             60
3.0239999999998	       898.5361	             60
3.0249999999998	       898.8444	             60
3.0259999999998	       899.2205	             61
3.0269999999998	       899.5179	             61
3.0279999999998	       899.5587	             61
3.0289999999998	        899.909	             61
3.0299999999998	        899.951	             61
3.0309999999998	       900.3085	             61
3.0319999999998	        900.415	             61
3.0329999999998	        900.713	             61
3.0339999999998	       900.8225	             61
3.0349999999998	       901.1174	             61
3.0359999999998	       901.4732	             61
3.0369999999998	       901.7719	             61
3.0379999999998	       901.8127	             61
3.0389999999998	       902.1584	             61
3.0399999999998	       902.1985	             61
3.0409999999998	       902.5688	             61
3.0419999999998	       902.6598	             61
3.0429999999998	       902.9553	             61
3.0439999999998	       903.0563	             61
3.0449999999998	        903.352	             61
3.0459999999998	       903.7049	             61
3.0469999999998	       903.9993	             61
3.0479999999998	       904.0512	             61
3.0489999999998	       904.4071	             61
3.0499999999998	       904.4524	             61
3.0509999999998	       904.8272	             61
3.0519999999998	       904.9318	             61
3.0529999999998	       905.2355	             61
3.0539999999998	       905.2992	             61
3.0549999999998	       905.6391	             61
3.0559999999998	       905.9935	             61
3.0569999999998	        906.288	             61
3.0579999999998	       906.3507	             61
3.0589999999998	        906.656	             61
3.0599999999998	        906.757	             61
3.0609999999998	        907.121	             61
3.0619999999998	       907.2185	             61
3.0629999999998	       907.5111	             61
3.0639999999998	       907.5508	             61
3.0649999999998	          907.9	             61
3.0659999999998	       908.2572	             61
3.0669999999998	       908.5549	             61
3.0679999999998	       908.5963	             61
3.0689999999998	        908.891	             61
3.0699999999998	       909.0012	             61
3.0709999999998	       909.3769	             61
3.0719999999998	       909.4684	             61
3.0729999999998	       909.7641	             61
3.0739999999998	       909.8045	             61
3.0749999999998	       910.1595	             61
3.0759999999998	       910.5299	             62
3.0769999999998	        910.825	             62
3.0779999999998	       910.8672	             62
3.0789999999998	        911.163	             62
3.0799999999998	       911.2609	             62
3.0809999999998	        911.626	             62
3.0819999999998	       911.7207	             62
3.0829999999998	       912.0123	             62
3.0839999999998	       912.0521	             62
3.0849999999998	       912.4054	             62
3.0859999999998	       912.7697	             62
3.0869999999998	       913.0748	             62
3.0879999999998	        913.125	             62
3.0889999999998	       913.4193	             62
3.0899999999998	       913.5234	             62
3.0909999999998	       913.8978	             62
3.0919999999998	       913.9981	             62
3.0929999999998	       914.2971	             62
3.0939999999998	       914.3372	             62
3.0949999999998	       914.6916	             62
3.0959999999998	       915.0395	             62
3.0969999999998	       915.3407	             62
3.0979999999998	       915.4012	             62
3.0989999999998	       915.6956	             62
3.0999999999998	        915.808	             62
3.1009999999998	       916.1755	             62
3.1019999999998	        916.268	             62
3.1029999999998	       916.5644	             62
3.1039999999998	       916.6057	             62
3.1049999999998	       916.9559	             62
3.1059999999998	        917.324	             62
3.1069999999998	        917.632	             62
3.1079999999998	        917.693	             62
3.1089999999998	       917.9922	             62
3.1099999999998	       918.1025	             62
3.1109999999998	        918.466	             62
3.1119999999998	       918.5793	             62
3.1129999999998	       918.8702	             62
3.1139999999998	       918.9121	             62
3.1149999999998	       919.2697	             62
3.1159999999998	       919.6242	             62
3.1169999999998	       919.9232	             62
3.1179999999998	       919.9636	             62
3.1189999999998	       920.2594	             62
3.1199999999998	       920.3674	             62
3.1209999999998	       920.7277	             62
3.1219999999998	       920.8231	             62
3.1229999999998	       921.1197	             62
3.1239999999998	       921.1697	             62
3.1249999999998	        921.522	             62
3.1259999999998	       921.8886	             63
3.1269999999998	       922.1862	             63
3.1279999999998	       922.2373	             63
3.1289999999998	       922.5271	             63
3.1299999999998	       922.6355	             63
3.1309999999998	       923.0061	             63
3.1319999999998	       923.0971	             63
3.1329999999998	       923.3935	             63
3.1339999999998	       923.4333	             63
3.1349999999998	       923.7895	             63
3.1359999999998	       924.1424	             63
3.1369999999998	       924.4358	             63
3.1379999999998	       924.4768	             63
3.1389999999998	       924.7741	             63
3.1399999999998	       924.8741	             63
3.1409999999998	       925.2388	             63
3.1419999999998	       925.3413	             63
3.1429999999998	       925.6361	             63
3.1439999999998	       925.6778	             63
3.1449999999998	       926.0311	             63
3.1459999999998	       926.3853	             63
3.1469999999998	       926.6818	             63
3.1479999999998	       926.7532	             63
3.1489999999998	       927.0483	             63
3.1499999999998	       927.1502	             63
3.1509999999998	       927.5141	             63
3.1519999999998	       927.6311	             63
3.1529999999998	       927.9264	             63
3.1539999999998	       927.9775	             63
3.1549999999998	        928.324	             63
3.1559999999998	       928.6832	             63
3.1569999999998	       928.9799	             63
3.1579999999998	       929.0214	             63
3.1589999999998	       929.3169	             63
3.1599999999998	       929.4172	             63
3.1609999999998	       929.7805	             63
3.1619999999998	       929.8717	             63
3.1629999999998	       930.1641	             63
3.1639999999998	       930.2036	             63
3.1649999999998	        930.559	             63
3.1659999999998	        930.916	             63
3.1669999999998	       931.2198	             63
3.1679999999998	       931.2702	             63
3.1689999999998	       931.5663	             63
3.1699999999998	       931.6637	             63
3.1709999999998	        932.037	             63
3.1719999999998	       932.1446	             63
3.1729999999998	       932.4364	             63
3.1739999999998	       932.4777	             63
3.1749999999998	        932.832	             63
3.1759999999998	       933.1901	             64
3.1769999999998	       933.4952	             64
3.1779999999998	       933.5574	             64
3.1789999999998	       933.8598	             64
3.1799999999998	       933.9634	             64
3.1809999999998	       934.3273	             64
3.1819999999998	       934.4233	             64
3.1829999999998	       934.7205	             64
3.1839999999998	        934.762	             64
3.1849999999998	       935.1144	             64
3.1859999999998	       935.4736	             64
3.1869999999998	       935.7775	             64
3.1879999999998	       935.8298	             64
3.1889999999998	       936.1319	             64
3.1899999999998	       936.2542	             64
3.1909999999998	        936.622	             64
3.1919999999998	       936.7219	             64
3.1929999999998	       937.0281	             64
3.1939999999998	       937.0697	             64
3.1949999999998	       937.4193	             64
3.1959999999998	       937.7939	             64
3.1969999999998	       938.0879	             64
3.1979999999998	        938.128	             64
3.1989999999998	       938.4228	             64
3.1999999999998	       938.5242	             64
3.2009999999998	        938.899	             64
3.2019999999998	       938.9929	             64
3.2029999999998	       939.2854	             64
3.2039999999998	       939.3253	             64
3.2049999999998	       939.6838	             64
3.2059999999998	       940.0583	             64
3.2069999999998	       940.3562	             64
3.2079999999998	       940.4082	             64
3.2089999999998	       940.7026	             64
3.2099999999998	       940.8032	             64
3.2109999999998	        941.163	             64
3.2119999999998	       941.2581	             64
3.2129999999998	         941.56	             64
3.2139999999998	       941.6004	             64
3.2149999999998	       941.9523	             64
3.2159999999998	       942.3114	             64
3.2169999999998	       942.6089	             64
3.2179999999998	       942.6502	             64
3.2189999999998	       942.9428	             64
3.2199999999998	       943.0397	             64
3.2209999999998	       943.4186	             64
3.2219999999998	       943.5122	             64
3.2229999999998	        943.807	             64
3.2239999999998	       943.8458	             64
3.2249999999998	       944.2008	             64
3.2259999999998	       944.5569	             65
3.2269999999998	        944.848	             65
3.2279999999998	       944.9206	             65
3.2289999999998	       945.2216	             65
3.2299999999998	       945.3202	             65
3.2309999999998	       945.6841	             65
3.2319999999998	       945.7893	             65
3.2329999999998	       946.0844	             65
3.2339999999998	       946.1346	             65
3.2349999999998	       946.4887	             65
3.2359999999998	       946.8413	             65
3.2369999999998	       947.1404	             65
3.2379999999998	       947.1799	             65
3.2389999999998	       947.4732	             65
3.2399999999998	       947.5748	             65
3.2409999999998	       947.9497	             65
3.2419999999998	       948.0533	             65
3.2429999999998	        948.351	             65
3.2439999999998	       948.4024	             65
3.2449999999998	       948.7486	             65
3.2459999999998	       949.1085	             65
3.2469999999998	       949.4181	             65
3.2479999999998	       949.4688	             65
3.2489999999998	       949.7663	             65
3.2499999999998	       949.8651	             65
3.2509999999998	       950.2314	             65
3.2519999999998	        950.323	             65
3.2529999999998	       950.6136	             65
3.2539999999998	       950.6546	             65
3.2549999999998	       951.0126	             65
3.2559999999998	       951.3792	             65
3.2569999999998	       951.6749	             65
3.2579999999998	       951.7147	             65
3.2589999999998	       952.0209	             65
3.2599999999998	       952.1304	             65
3.2609999999998	       952.4944	             65
3.2619999999998	        952.588	             65
3.2629999999998	       952.8821	             65
3.2639999999998	        952.921	             65
3.2649999999998	       953.2775	             65
3.2659999999998	       953.6329	             65
3.2669999999998	       953.9293	             65
3.2679999999998	       953.9791	             65
3.2689999999998	       954.2691	             65
3.2699999999998	       954.3713	             65
3.2709999999998	       954.7368	             65
3.2719999999998	       954.8307	             65
3.2729999999998	       955.1281	             65
3.2739999999998	       955.1677	             65
3.2749999999998	       955.5212	             65
3.2759999999998	       955.8722	             66
3.2769999999998	       956.1804	             66
3.2779999999998	        956.223	             66
3.2789999999997	       956.5185	             66
3.2799999999997	       956.6152	             66
3.2809999999997	       956.9824	             66
3.2819999999997	        957.078	             66
3.2829999999997	       957.3721	             66
3.2839999999997	       957.4237	             66
3.2849999999997	       957.7768	             66
3.2859999999997	       958.1613	             66
3.2869999999997	       958.4574	             66
3.2879999999997	       958.4983	             66
3.2889999999997	       958.7949	             66
3.2899999999997	       958.9058	             66
3.2909999999997	       959.2703	             66
3.2919999999997	       959.3816	             66
3.2929999999997	       959.6744	             66
3.2939999999997	       959.7254	             66
3.2949999999997	       960.0913	             66
3.2959999999997	        960.447	             66
3.2969999999997	       960.7448	             66
3.2979999999997	       960.7844	             66
3.2989999999997	       961.0792	             66
3.2999999999997	       961.1903	             66
3.3009999999997	       961.5528	             66
3.3019999999997	       961.6254	             66
3.3029999999997	       961.9538	             66
3.3039999999997	       961.9941	             66
3.3049999999997	       962.3466	             66
3.3059999999997	       962.7025	             66
3.3069999999997	       963.0007	             66
3.3079999999997	       963.0416	             66
3.3089999999997	       963.3328	             66
3.3099999999997	       963.4284	             66
3.3109999999997	       963.8084	             66
3.3119999999997	       963.8593	             66
3.3129999999997	       964.2057	             66
