   Simtime [s] 	   Realtime [s]	 Percentage [%]
        2477400	       0.043136	            7.9
        2478000	       0.043148	            7.9
        2478600	        0.04316	            7.9
        2479200	       0.043173	            7.9
        2479800	       0.043185	            7.9
        2480400	       0.043197	            7.9
        2481000	        0.04321	            7.9
        2481600	       0.043222	            7.9
        2482200	       0.043235	            7.9
        2482800	       0.043253	            7.9
        2483400	       0.043268	            7.9
        2484000	       0.043281	            7.9
        2484600	       0.043293	            7.9
        2485200	       0.043305	            7.9
        2485800	       0.043318	            7.9
        2486400	       0.043331	            7.9
        2487000	       0.043344	            7.9
        2487600	       0.043356	            7.9
        2488200	       0.043368	            7.9
        2488800	        0.04338	            7.9
        2489400	       0.043393	            7.9
        2490000	       0.043405	            7.9
        2490600	       0.043417	            7.9
        2491200	        0.04343	            7.9
        2491800	       0.043442	            7.9
        2492400	       0.043454	            7.9
        2493000	       0.043467	            7.9
        2493600	       0.043479	            7.9
        2494200	       0.043491	            7.9
        2494800	       0.043504	            7.9
        2495400	       0.043516	            7.9
        2496000	       0.043528	            7.9
        2496600	        0.04354	            7.9
        2497200	       0.043553	            7.9
        2497800	       0.043565	            7.9
        2498400	       0.043577	            7.9
        2499000	        0.04359	            7.9
        2499600	       0.043602	            7.9
        2500200	       0.043614	            7.9
        2500800	       0.043627	            7.9
        2501400	       0.043639	            7.9
        2502000	       0.043651	            7.9
        2502600	       0.043664	            7.9
        2503200	       0.043676	            7.9
        2503800	       0.043688	            7.9
        2504400	       0.043701	            7.9
        2505000	       0.043714	            7.9
        2505600	       0.043726	            7.9
        2506200	       0.043738	            7.9
        2506800	       0.043752	            7.9
        2507400	       0.043765	              8
        2508000	       0.043777	              8
        2508600	       0.043791	              8
        2509200	       0.043805	              8
        2509800	       0.043817	              8
        2510400	        0.04383	              8
        2511000	       0.043841	              8
        2511600	       0.043854	              8
        2512200	       0.043868	              8
        2512800	        0.04388	              8
        2513400	       0.043893	              8
        2514000	       0.043905	              8
        2514600	       0.043917	              8
        2515200	        0.04393	              8
        2515800	       0.043941	              8
        2516400	       0.043954	              8
        2517000	       0.043967	              8
        2517600	       0.043979	              8
        2518200	       0.043991	              8
        2518800	       0.044004	              8
        2519400	       0.044016	              8
        2520000	       0.044028	              8
        2520600	       0.044041	              8
        2521200	       0.044053	              8
        2521800	       0.044066	              8
        2522400	       0.044079	              8
        2523000	       0.044091	              8
        2523600	       0.044104	              8
        2524200	       0.044117	              8
        2524800	        0.04413	              8
        2525400	       0.044142	              8
        2526000	       0.044155	              8
        2526600	       0.044168	              8
        2527200	        0.04418	              8
        2527800	       0.044193	              8
        2528400	       0.044206	              8
        2529000	       0.044218	              8
        2529600	       0.044231	              8
        2530200	       0.044244	              8
        2530800	       0.044263	              8
        2531400	       0.044277	              8
        2532000	       0.044288	              8
        2532600	       0.044301	              8
        2533200	       0.044314	              8
        2533800	       0.044326	              8
        2534400	       0.044338	              8
        2535000	       0.044352	              8
        2535600	       0.044364	              8
        2536200	       0.044377	              8
        2536800	       0.044388	              8
        2537400	       0.044401	              8
        2538000	       0.044414	              8
        2538600	       0.044425	              8
        2539200	       0.044438	            8.1
        2539800	       0.044451	            8.1
        2540400	       0.044463	            8.1
        2541000	       0.044475	            8.1
        2541600	       0.044489	            8.1
        2542200	         0.0445	            8.1
        2542800	       0.044513	            8.1
        2543400	       0.044526	            8.1
        2544000	       0.044538	            8.1
        2544600	        0.04455	            8.1
        2545200	       0.044563	            8.1
        2545800	       0.044575	            8.1
        2546400	       0.044588	            8.1
        2547000	         0.0446	            8.1
        2547600	       0.044612	            8.1
        2548200	       0.044625	            8.1
        2548800	       0.044637	            8.1
        2549400	        0.04465	            8.1
        2550000	       0.044662	            8.1
        2550600	       0.044674	            8.1
        2551200	       0.044687	            8.1
        2551800	         0.0447	            8.1
        2552400	       0.044712	            8.1
        2553000	       0.044724	            8.1
        2553600	       0.044739	            8.1
        2554200	       0.044752	            8.1
        2554800	       0.044765	            8.1
        2555400	       0.044778	            8.1
        2556000	        0.04479	            8.1
        2556600	       0.044803	            8.1
        2557200	       0.044816	            8.1
        2557800	       0.044833	            8.1
        2558400	       0.044845	            8.1
        2559000	       0.044858	            8.1
        2559600	       0.044871	            8.1
        2560200	       0.044884	            8.1
        2560800	       0.044897	            8.1
        2561400	        0.04491	            8.1
        2562000	       0.044922	            8.1
        2562600	       0.044934	            8.1
        2563200	       0.044947	            8.1
        2563800	       0.044959	            8.1
        2564400	       0.044972	            8.1
        2565000	       0.044985	            8.1
        2565600	       0.044997	            8.1
        2566200	        0.04501	            8.1
        2566800	       0.045022	            8.1
        2567400	       0.045034	            8.1
        2568000	       0.045047	            8.1
        2568600	       0.045059	            8.1
        2569200	       0.045071	            8.1
        2569800	       0.045084	            8.1
        2570400	       0.045097	            8.2
        2571000	        0.04511	            8.2
        2571600	       0.045122	            8.2
        2572200	       0.045135	            8.2
        2572800	       0.045147	            8.2
        2573400	        0.04516	            8.2
        2574000	       0.045173	            8.2
        2574600	       0.045185	            8.2
        2575200	       0.045198	            8.2
        2575800	        0.04521	            8.2
        2576400	       0.045223	            8.2
        2577000	       0.045236	            8.2
        2577600	       0.045252	            8.2
        2578200	       0.045267	            8.2
        2578800	       0.045282	            8.2
        2579400	       0.045294	            8.2
        2580000	       0.045306	            8.2
        2580600	       0.045319	            8.2
        2581200	       0.045331	            8.2
        2581800	       0.045344	            8.2
        2582400	       0.045357	            8.2
        2583000	       0.045369	            8.2
        2583600	       0.045381	            8.2
        2584200	       0.045394	            8.2
        2584800	       0.045406	            8.2
        2585400	       0.045419	            8.2
        2586000	       0.045432	            8.2
        2586600	       0.045445	            8.2
        2587200	       0.045457	            8.2
        2587800	        0.04547	            8.2
        2588400	       0.045484	            8.2
        2589000	       0.045497	            8.2
        2589600	        0.04551	            8.2
        2590200	       0.045522	            8.2
        2590800	       0.045534	            8.2
        2591400	       0.045547	            8.2
        2592000	       0.045559	            8.2
        2592600	       0.045572	            8.2
        2593200	       0.045585	            8.2
        2593800	       0.045597	            8.2
        2594400	        0.04561	            8.2
        2595000	       0.045624	            8.2
        2595600	       0.045636	            8.2
        2596200	       0.045652	            8.2
        2596800	       0.045665	            8.2
        2597400	       0.045677	            8.2
        2598000	       0.045689	            8.2
        2598600	       0.045702	            8.2
        2599200	       0.045714	            8.2
        2599800	       0.045727	            8.2
        2600400	        0.04574	            8.2
        2601000	       0.045752	            8.2
        2601600	       0.045765	            8.2
        2602200	       0.045778	            8.3
        2602800	        0.04579	            8.3
        2603400	       0.045802	            8.3
        2604000	       0.045816	            8.3
        2604600	       0.045828	            8.3
        2605200	        0.04584	            8.3
        2605800	       0.045853	            8.3
        2606400	       0.045865	            8.3
        2607000	       0.045878	            8.3
        2607600	       0.045892	            8.3
        2608200	       0.045904	            8.3
        2608800	       0.045916	            8.3
        2609400	        0.04593	            8.3
        2610000	       0.045942	            8.3
        2610600	       0.045955	            8.3
        2611200	       0.045967	            8.3
        2611800	       0.045981	            8.3
        2612400	       0.045994	            8.3
        2613000	       0.046007	            8.3
        2613600	       0.046019	            8.3
        2614200	       0.046032	            8.3
        2614800	       0.046046	            8.3
        2615400	       0.046058	            8.3
        2616000	       0.046071	            8.3
        2616600	       0.046084	            8.3
        2617200	       0.046097	            8.3
        2617800	       0.046109	            8.3
        2618400	       0.046123	            8.3
        2619000	       0.046135	            8.3
        2619600	       0.046147	            8.3
        2620200	       0.046159	            8.3
        2620800	       0.046172	            8.3
        2621400	       0.046185	            8.3
        2622000	       0.046197	            8.3
        2622600	        0.04621	            8.3
        2623200	       0.046222	            8.3
        2623800	       0.046234	            8.3
        2624400	       0.046251	            8.3
        2625000	       0.046267	            8.3
        2625600	       0.046279	            8.3
        2626200	       0.046292	            8.3
        2626800	       0.046305	            8.3
        2627400	       0.046317	            8.3
        2628000	        0.04633	            8.3
        2628600	       0.046343	            8.3
        2629200	       0.046355	            8.3
        2629800	       0.046368	            8.3
        2630400	        0.04638	            8.3
        2631000	       0.046392	            8.3
        2631600	       0.046405	            8.3
        2632200	       0.046419	            8.3
        2632800	       0.046432	            8.3
        2633400	       0.046445	            8.4
        2634000	       0.046458	            8.4
        2634600	        0.04647	            8.4
        2635200	       0.046483	            8.4
        2635800	       0.046495	            8.4
        2636400	       0.046507	            8.4
        2637000	        0.04652	            8.4
        2637600	       0.046533	            8.4
        2638200	       0.046546	            8.4
        2638800	       0.046559	            8.4
        2639400	       0.046572	            8.4
        2640000	       0.046584	            8.4
        2640600	       0.046596	            8.4
        2641200	       0.046609	            8.4
        2641800	       0.046621	            8.4
        2642400	       0.046634	            8.4
        2643000	       0.046647	            8.4
        2643600	       0.046659	            8.4
        2644200	       0.046672	            8.4
        2644800	       0.046685	            8.4
        2645400	       0.046697	            8.4
        2646000	        0.04671	            8.4
        2646600	       0.046723	            8.4
        2647200	       0.046735	            8.4
        2647800	       0.046748	            8.4
        2648400	       0.046761	            8.4
        2649000	       0.046773	            8.4
        2649600	       0.046785	            8.4
        2650200	       0.046798	            8.4
        2650800	        0.04681	            8.4
        2651400	       0.046823	            8.4
        2652000	       0.046837	            8.4
        2652600	       0.046849	            8.4
        2653200	       0.046862	            8.4
        2653800	       0.046875	            8.4
        2654400	       0.046887	            8.4
        2655000	         0.0469	            8.4
        2655600	       0.046913	            8.4
        2656200	       0.046926	            8.4
        2656800	       0.046938	            8.4
        2657400	       0.046952	            8.4
        2658000	       0.046964	            8.4
        2658600	       0.046977	            8.4
        2659200	        0.04699	            8.4
        2659800	       0.047002	            8.4
        2660400	       0.047015	            8.4
        2661000	       0.047029	            8.4
        2661600	       0.047041	            8.4
        2662200	       0.047054	            8.4
        2662800	       0.047069	            8.4
        2663400	       0.047081	            8.4
        2664000	       0.047094	            8.4
        2664600	       0.047107	            8.4
        2665200	       0.047119	            8.5
        2665800	       0.047132	            8.5
        2666400	       0.047145	            8.5
        2667000	       0.047157	            8.5
        2667600	        0.04717	            8.5
        2668200	       0.047183	            8.5
        2668800	       0.047195	            8.5
        2669400	       0.047208	            8.5
        2670000	       0.047221	            8.5
        2670600	       0.047233	            8.5
        2671200	       0.047246	            8.5
        2671800	       0.047266	            8.5
        2672400	       0.047278	            8.5
        2673000	       0.047291	            8.5
        2673600	       0.047304	            8.5
        2674200	       0.047316	            8.5
        2674800	       0.047329	            8.5
        2675400	       0.047342	            8.5
        2676000	       0.047354	            8.5
        2676600	       0.047367	            8.5
        2677200	        0.04738	            8.5
        2677800	       0.047392	            8.5
        2678400	       0.047405	            8.5
        2679000	       0.047418	            8.5
        2679600	        0.04743	            8.5
        2680200	       0.047443	            8.5
        2680800	       0.047456	            8.5
        2681400	       0.047468	            8.5
        2682000	       0.047481	            8.5
        2682600	       0.047494	            8.5
        2683200	       0.047506	            8.5
        2683800	       0.047519	            8.5
        2684400	       0.047532	            8.5
        2685000	       0.047544	            8.5
        2685600	       0.047557	            8.5
        2686200	        0.04757	            8.5
        2686800	       0.047582	            8.5
        2687400	       0.047595	            8.5
        2688000	       0.047609	            8.5
        2688600	       0.047621	            8.5
        2689200	       0.047634	            8.5
        2689800	       0.047648	            8.5
        2690400	        0.04766	            8.5
        2691000	       0.047672	            8.5
        2691600	       0.047686	            8.5
        2692200	       0.047699	            8.5
        2692800	       0.047711	            8.5
        2693400	       0.047724	            8.5
        2694000	       0.047736	            8.5
        2694600	       0.047749	            8.5
        2695200	       0.047763	            8.5
        2695800	       0.047775	            8.5
        2696400	       0.047788	            8.6
        2697000	       0.047801	            8.6
        2697600	       0.047814	            8.6
        2698200	       0.047826	            8.6
        2698800	       0.047839	            8.6
        2699400	       0.047852	            8.6
        2700000	       0.047865	            8.6
        2700600	       0.047878	            8.6
        2701200	        0.04789	            8.6
        2701800	       0.047903	            8.6
        2702400	       0.047916	            8.6
        2703000	       0.047928	            8.6
        2703600	       0.047941	            8.6
        2704200	       0.047954	            8.6
        2704800	       0.047966	            8.6
        2705400	       0.047979	            8.6
        2706000	       0.047992	            8.6
        2706600	       0.048005	            8.6
        2707200	       0.048018	            8.6
        2707800	       0.048031	            8.6
        2708400	       0.048043	            8.6
        2709000	       0.048056	            8.6
        2709600	       0.048069	            8.6
        2710200	       0.048081	            8.6
        2710800	       0.048094	            8.6
        2711400	       0.048108	            8.6
        2712000	       0.048122	            8.6
        2712600	       0.048135	            8.6
        2713200	       0.048148	            8.6
        2713800	       0.048163	            8.6
        2714400	       0.048175	            8.6
        2715000	       0.048188	            8.6
        2715600	       0.048203	            8.6
        2716200	       0.048217	            8.6
        2716800	        0.04823	            8.6
        2717400	       0.048243	            8.6
        2718000	       0.048261	            8.6
        2718600	       0.048275	            8.6
        2719200	       0.048287	            8.6
        2719800	         0.0483	            8.6
        2720400	       0.048312	            8.6
        2721000	       0.048326	            8.6
        2721600	       0.048338	            8.6
        2722200	       0.048351	            8.6
        2722800	       0.048364	            8.6
        2723400	       0.048376	            8.6
        2724000	       0.048389	            8.6
        2724600	       0.048402	            8.6
        2725200	       0.048414	            8.6
        2725800	       0.048427	            8.6
        2726400	        0.04844	            8.6
        2727000	       0.048453	            8.6
        2727600	       0.048466	            8.6
        2728200	       0.048479	            8.7
        2728800	       0.048491	            8.7
        2729400	       0.048505	            8.7
        2730000	       0.048518	            8.7
        2730600	       0.048531	            8.7
        2731200	       0.048544	            8.7
        2731800	       0.048557	            8.7
        2732400	        0.04857	            8.7
        2733000	       0.048583	            8.7
        2733600	       0.048596	            8.7
        2734200	       0.048608	            8.7
        2734800	       0.048621	            8.7
        2735400	       0.048634	            8.7
        2736000	       0.048649	            8.7
        2736600	       0.048662	            8.7
        2737200	       0.048675	            8.7
        2737800	       0.048689	            8.7
        2738400	       0.048701	            8.7
        2739000	       0.048714	            8.7
        2739600	       0.048727	            8.7
        2740200	       0.048739	            8.7
        2740800	       0.048752	            8.7
        2741400	       0.048765	            8.7
        2742000	        0.04878	            8.7
        2742600	       0.048793	            8.7
        2743200	       0.048806	            8.7
        2743800	       0.048818	            8.7
        2744400	       0.048831	            8.7
        2745000	       0.048844	            8.7
        2745600	       0.048856	            8.7
        2746200	       0.048869	            8.7
        2746800	       0.048882	            8.7
        2747400	       0.048894	            8.7
        2748000	       0.048907	            8.7
        2748600	       0.048921	            8.7
        2749200	       0.048933	            8.7
        2749800	       0.048946	            8.7
        2750400	       0.048959	            8.7
        2751000	       0.048971	            8.7
        2751600	       0.048984	            8.7
        2752200	       0.048997	            8.7
        2752800	        0.04901	            8.7
        2753400	       0.049023	            8.7
        2754000	       0.049036	            8.7
        2754600	       0.049048	            8.7
        2755200	       0.049061	            8.7
        2755800	       0.049074	            8.7
        2756400	       0.049086	            8.7
        2757000	       0.049099	            8.7
        2757600	       0.049112	            8.7
        2758200	       0.049125	            8.7
        2758800	       0.049138	            8.7
        2759400	       0.049151	            8.8
        2760000	       0.049163	            8.8
        2760600	       0.049176	            8.8
        2761200	       0.049189	            8.8
        2761800	       0.049202	            8.8
        2762400	       0.049215	            8.8
        2763000	       0.049228	            8.8
        2763600	        0.04924	            8.8
        2764200	       0.049258	            8.8
        2764800	       0.049273	            8.8
        2765400	       0.049289	            8.8
        2766000	       0.049302	            8.8
        2766600	       0.049315	            8.8
        2767200	       0.049328	            8.8
        2767800	        0.04934	            8.8
        2768400	       0.049353	            8.8
        2769000	       0.049366	            8.8
        2769600	       0.049379	            8.8
        2770200	       0.049392	            8.8
        2770800	       0.049405	            8.8
        2771400	       0.049417	            8.8
        2772000	       0.049431	            8.8
        2772600	       0.049444	            8.8
        2773200	       0.049456	            8.8
        2773800	       0.049469	            8.8
        2774400	       0.049482	            8.8
        2775000	       0.049494	            8.8
        2775600	       0.049507	            8.8
        2776200	        0.04952	            8.8
        2776800	       0.049532	            8.8
        2777400	       0.049545	            8.8
        2778000	       0.049559	            8.8
        2778600	       0.049571	            8.8
        2779200	       0.049584	            8.8
        2779800	       0.049597	            8.8
        2780400	       0.049609	            8.8
        2781000	       0.049622	            8.8
        2781600	       0.049636	            8.8
        2782200	       0.049648	            8.8
        2782800	       0.049661	            8.8
        2783400	       0.049674	            8.8
        2784000	       0.049686	            8.8
        2784600	       0.049699	            8.8
        2785200	       0.049712	            8.8
        2785800	       0.049725	            8.8
        2786400	       0.049738	            8.8
        2787000	       0.049751	            8.8
        2787600	       0.049763	            8.8
        2788200	       0.049776	            8.8
        2788800	       0.049789	            8.8
        2789400	       0.049802	            8.8
        2790000	       0.049815	            8.8
        2790600	       0.049828	            8.8
        2791200	        0.04984	            8.9
        2791800	       0.049853	            8.9
        2792400	       0.049867	            8.9
        2793000	       0.049879	            8.9
        2793600	       0.049892	            8.9
        2794200	       0.049905	            8.9
        2794800	       0.049918	            8.9
        2795400	       0.049931	            8.9
        2796000	       0.049944	            8.9
        2796600	       0.049956	            8.9
        2797200	       0.049969	            8.9
        2797800	       0.049983	            8.9
        2798400	       0.049995	            8.9
        2799000	       0.050008	            8.9
        2799600	       0.050021	            8.9
        2800200	       0.050033	            8.9
        2800800	       0.050046	            8.9
        2801400	        0.05006	            8.9
        2802000	       0.050072	            8.9
        2802600	       0.050085	            8.9
        2803200	       0.050098	            8.9
        2803800	       0.050111	            8.9
        2804400	       0.050124	            8.9
        2805000	       0.050137	            8.9
        2805600	        0.05015	            8.9
        2806200	       0.050163	            8.9
        2806800	       0.050176	            8.9
        2807400	        0.05019	            8.9
        2808000	       0.050203	            8.9
        2808600	       0.050216	            8.9
        2809200	       0.050229	            8.9
        2809800	       0.050241	            8.9
        2810400	       0.050261	            8.9
        2811000	       0.050275	            8.9
        2811600	       0.050287	            8.9
        2812200	         0.0503	            8.9
        2812800	       0.050313	            8.9
        2813400	       0.050326	            8.9
        2814000	       0.050339	            8.9
        2814600	       0.050352	            8.9
        2815200	       0.050364	            8.9
        2815800	       0.050377	            8.9
        2816400	       0.050392	            8.9
        2817000	       0.050406	            8.9
        2817600	       0.050418	            8.9
        2818200	       0.050431	            8.9
        2818800	       0.050445	            8.9
        2819400	       0.050457	            8.9
        2820000	        0.05047	            8.9
        2820600	       0.050483	            8.9
        2821200	       0.050496	            8.9
        2821800	       0.050509	            8.9
        2822400	       0.050522	            8.9
        2823000	       0.050535	              9
        2823600	       0.050548	              9
        2824200	       0.050561	              9
        2824800	       0.050573	              9
        2825400	       0.050587	              9
        2826000	         0.0506	              9
        2826600	       0.050612	              9
        2827200	       0.050626	              9
        2827800	       0.050639	              9
        2828400	       0.050651	              9
        2829000	       0.050664	              9
        2829600	       0.050678	              9
        2830200	        0.05069	              9
        2830800	       0.050703	              9
        2831400	       0.050716	              9
        2832000	       0.050729	              9
        2832600	       0.050742	              9
        2833200	       0.050755	              9
        2833800	       0.050768	              9
        2834400	       0.050781	              9
        2835000	       0.050794	              9
        2835600	       0.050807	              9
        2836200	        0.05082	              9
        2836800	       0.050833	              9
        2837400	       0.050847	              9
        2838000	        0.05086	              9
        2838600	       0.050873	              9
        2839200	       0.050886	              9
        2839800	       0.050898	              9
        2840400	       0.050911	              9
        2841000	       0.050925	              9
        2841600	       0.050937	              9
        2842200	       0.050951	              9
        2842800	       0.050964	              9
        2843400	       0.050977	              9
        2844000	        0.05099	              9
        2844600	       0.051003	              9
        2845200	       0.051015	              9
        2845800	       0.051029	              9
        2846400	       0.051042	              9
        2847000	       0.051054	              9
        2847600	       0.051067	              9
        2848200	        0.05108	              9
        2848800	       0.051093	              9
        2849400	       0.051106	              9
        2850000	       0.051119	              9
        2850600	       0.051131	              9
        2851200	       0.051145	              9
        2851800	       0.051158	              9
        2852400	        0.05117	              9
        2853000	       0.051183	              9
        2853600	       0.051196	              9
        2854200	       0.051209	            9.1
        2854800	       0.051222	            9.1
        2855400	       0.051235	            9.1
        2856000	       0.051251	            9.1
        2856600	       0.051267	            9.1
        2857200	       0.051281	            9.1
        2857800	       0.051294	            9.1
        2858400	       0.051306	            9.1
        2859000	       0.051319	            9.1
        2859600	       0.051333	            9.1
        2860200	       0.051345	            9.1
        2860800	       0.051358	            9.1
        2861400	       0.051372	            9.1
        2862000	       0.051385	            9.1
        2862600	       0.051398	            9.1
        2863200	       0.051412	            9.1
        2863800	       0.051427	            9.1
        2864400	        0.05144	            9.1
        2865000	       0.051453	            9.1
        2865600	       0.051466	            9.1
        2866200	       0.051479	            9.1
        2866800	       0.051492	            9.1
        2867400	       0.051508	            9.1
        2868000	        0.05152	            9.1
        2868600	       0.051533	            9.1
        2869200	       0.051547	            9.1
        2869800	       0.051559	            9.1
        2870400	       0.051572	            9.1
        2871000	       0.051586	            9.1
        2871600	       0.051598	            9.1
        2872200	       0.051612	            9.1
        2872800	       0.051625	            9.1
        2873400	       0.051639	            9.1
        2874000	       0.051652	            9.1
        2874600	       0.051665	            9.1
        2875200	       0.051678	            9.1
        2875800	       0.051691	            9.1
        2876400	       0.051704	            9.1
        2877000	       0.051717	            9.1
        2877600	       0.051729	            9.1
        2878200	       0.051743	            9.1
        2878800	       0.051756	            9.1
        2879400	       0.051769	            9.1
        2880000	       0.051782	            9.1
        2880600	       0.051796	            9.1
        2881200	       0.051808	            9.1
        2881800	       0.051821	            9.1
        2882400	       0.051835	            9.1
        2883000	       0.051847	            9.1
        2883600	        0.05186	            9.1
        2884200	       0.051874	            9.1
        2884800	       0.051886	            9.1
        2885400	       0.051899	            9.1
        2886000	       0.051912	            9.2
        2886600	       0.051925	            9.2
        2887200	       0.051938	            9.2
        2887800	       0.051951	            9.2
        2888400	       0.051964	            9.2
        2889000	       0.051977	            9.2
        2889600	        0.05199	            9.2
        2890200	       0.052004	            9.2
        2890800	       0.052017	            9.2
        2891400	       0.052031	            9.2
        2892000	       0.052044	            9.2
        2892600	       0.052056	            9.2
        2893200	        0.05207	            9.2
        2893800	       0.052083	            9.2
        2894400	       0.052095	            9.2
        2895000	       0.052109	            9.2
        2895600	       0.052125	            9.2
        2896200	       0.052139	            9.2
        2896800	       0.052151	            9.2
        2897400	       0.052165	            9.2
        2898000	       0.052178	            9.2
        2898600	        0.05219	            9.2
        2899200	       0.052204	            9.2
        2899800	       0.052217	            9.2
        2900400	       0.052229	            9.2
        2901000	       0.052243	            9.2
        2901600	       0.052265	            9.2
        2902200	       0.052277	            9.2
        2902800	       0.052291	            9.2
        2903400	       0.052307	            9.2
        2904000	        0.05232	            9.2
        2904600	       0.052333	            9.2
        2905200	       0.052346	            9.2
        2905800	        0.05236	            9.2
        2906400	       0.052372	            9.2
        2907000	       0.052385	            9.2
        2907600	       0.052399	            9.2
        2908200	       0.052411	            9.2
        2908800	       0.052424	            9.2
        2909400	       0.052438	            9.2
        2910000	        0.05245	            9.2
        2910600	       0.052464	            9.2
        2911200	       0.052477	            9.2
        2911800	       0.052491	            9.2
        2912400	       0.052504	            9.2
        2913000	       0.052517	            9.2
        2913600	        0.05253	            9.2
        2914200	       0.052543	            9.2
        2914800	       0.052556	            9.2
        2915400	       0.052569	            9.2
        2916000	       0.052582	            9.2
        2916600	       0.052595	            9.2
        2917200	       0.052609	            9.3
        2917800	       0.052621	            9.3
        2918400	       0.052635	            9.3
        2919000	       0.052651	            9.3
        2919600	       0.052665	            9.3
        2920200	       0.052677	            9.3
        2920800	       0.052691	            9.3
        2921400	       0.052704	            9.3
        2922000	       0.052717	            9.3
        2922600	        0.05273	            9.3
        2923200	       0.052743	            9.3
        2923800	       0.052756	            9.3
        2924400	       0.052769	            9.3
        2925000	       0.052782	            9.3
        2925600	       0.052796	            9.3
        2926200	       0.052809	            9.3
        2926800	       0.052822	            9.3
        2927400	       0.052836	            9.3
        2928000	       0.052848	            9.3
        2928600	       0.052862	            9.3
        2929200	       0.052875	            9.3
        2929800	       0.052887	            9.3
        2930400	       0.052901	            9.3
        2931000	       0.052914	            9.3
        2931600	       0.052927	            9.3
        2932200	        0.05294	            9.3
        2932800	       0.052954	            9.3
        2933400	       0.052966	            9.3
        2934000	        0.05298	            9.3
        2934600	       0.052993	            9.3
        2935200	       0.053007	            9.3
        2935800	        0.05302	            9.3
        2936400	       0.053033	            9.3
        2937000	       0.053046	            9.3
        2937600	       0.053059	            9.3
        2938200	       0.053072	            9.3
        2938800	       0.053085	            9.3
        2939400	       0.053098	            9.3
        2940000	       0.053111	            9.3
        2940600	       0.053125	            9.3
        2941200	       0.053138	            9.3
        2941800	       0.053151	            9.3
        2942400	       0.053165	            9.3
        2943000	       0.053178	            9.3
        2943600	       0.053191	            9.3
        2944200	       0.053204	            9.3
        2944800	       0.053218	            9.3
        2945400	       0.053231	            9.3
        2946000	       0.053245	            9.3
        2946600	       0.053267	            9.3
        2947200	        0.05328	            9.3
        2947800	       0.053293	            9.3
        2948400	       0.053307	            9.3
        2949000	       0.053321	            9.4
        2949600	       0.053334	            9.4
        2950200	       0.053347	            9.4
        2950800	        0.05336	            9.4
        2951400	       0.053373	            9.4
        2952000	       0.053386	            9.4
        2952600	         0.0534	            9.4
        2953200	       0.053412	            9.4
        2953800	       0.053426	            9.4
        2954400	       0.053439	            9.4
        2955000	       0.053452	            9.4
        2955600	       0.053465	            9.4
        2956200	       0.053478	            9.4
        2956800	       0.053491	            9.4
        2957400	       0.053504	            9.4
        2958000	       0.053517	            9.4
        2958600	       0.053531	            9.4
        2959200	       0.053545	            9.4
        2959800	       0.053558	            9.4
        2960400	       0.053571	            9.4
        2961000	       0.053584	            9.4
        2961600	       0.053597	            9.4
        2962200	       0.053611	            9.4
        2962800	       0.053623	            9.4
        2963400	       0.053637	            9.4
        2964000	        0.05365	            9.4
        2964600	       0.053663	            9.4
        2965200	       0.053676	            9.4
        2965800	        0.05369	            9.4
        2966400	       0.053704	            9.4
        2967000	       0.053717	            9.4
        2967600	        0.05373	            9.4
        2968200	       0.053743	            9.4
        2968800	       0.053756	            9.4
        2969400	        0.05377	            9.4
        2970000	       0.053787	            9.4
        2970600	         0.0538	            9.4
        2971200	       0.053813	            9.4
        2971800	       0.053826	            9.4
        2972400	        0.05384	            9.4
        2973000	       0.053852	            9.4
        2973600	       0.053865	            9.4
        2974200	       0.053879	            9.4
        2974800	       0.053891	            9.4
        2975400	       0.053905	            9.4
        2976000	       0.053918	            9.4
        2976600	       0.053931	            9.4
        2977200	       0.053944	            9.4
        2977800	       0.053957	            9.4
        2978400	        0.05397	            9.4
        2979000	       0.053984	            9.4
        2979600	       0.053997	            9.4
        2980200	       0.054011	            9.5
        2980800	       0.054023	            9.5
        2981400	       0.054037	            9.5
        2982000	        0.05405	            9.5
        2982600	       0.054063	            9.5
        2983200	       0.054076	            9.5
        2983800	        0.05409	            9.5
        2984400	       0.054103	            9.5
        2985000	       0.054116	            9.5
        2985600	        0.05413	            9.5
        2986200	       0.054142	            9.5
        2986800	       0.054156	            9.5
        2987400	       0.054169	            9.5
        2988000	       0.054183	            9.5
        2988600	       0.054196	            9.5
        2989200	       0.054209	            9.5
        2989800	       0.054223	            9.5
        2990400	       0.054235	            9.5
        2991000	       0.054252	            9.5
        2991600	       0.054268	            9.5
        2992200	       0.054282	            9.5
        2992800	       0.054295	            9.5
        2993400	       0.054308	            9.5
        2994000	       0.054321	            9.5
        2994600	       0.054334	            9.5
        2995200	       0.054347	            9.5
        2995800	       0.054361	            9.5
        2996400	       0.054374	            9.5
        2997000	       0.054387	            9.5
        2997600	         0.0544	            9.5
        2998200	       0.054413	            9.5
        2998800	       0.054427	            9.5
        2999400	        0.05444	            9.5
        3000000	       0.054454	            9.5
        3000600	       0.054466	            9.5
        3001200	        0.05448	            9.5
        3001800	       0.054493	            9.5
        3002400	       0.054506	            9.5
        3003000	       0.054519	            9.5
        3003600	       0.054533	            9.5
        3004200	       0.054546	            9.5
        3004800	       0.054559	            9.5
        3005400	       0.054572	            9.5
        3006000	       0.054585	            9.5
        3006600	       0.054598	            9.5
        3007200	       0.054612	            9.5
        3007800	       0.054625	            9.5
        3008400	       0.054638	            9.5
