   Simtime [s] 	   Realtime [s]	 Percentage [%]
2.6479999999998	       35.26472	             53
2.6489999999998	       35.28284	             53
2.6499999999998	       35.28592	             53
2.6509999999998	       35.30253	             53
2.6519999999998	       35.31422	             53
2.6529999999998	       35.32173	             53
2.6539999999998	       35.33437	             53
2.6549999999998	       35.35675	             53
2.6559999999998	       35.35858	             53
2.6569999999998	       35.37462	             53
2.6579999999998	       35.37643	             53
2.6589999999998	       35.39355	             53
2.6599999999998	       35.40611	             53
2.6609999999998	       35.41466	             53
2.6619999999998	       35.42588	             53
2.6629999999998	        35.4333	             53
2.6639999999998	       35.43684	             53
2.6649999999998	       35.45863	             53
2.6659999999998	        35.4605	             53
2.6669999999998	       35.47665	             53
2.6679999999998	       35.48835	             53
2.6689999999998	       35.50524	             53
2.6699999999998	        35.5181	             53
2.6709999999998	       35.53575	             53
2.6719999999998	        35.5471	             53
2.6729999999998	       35.55446	             53
2.6739999999998	        35.5585	             53
2.6749999999998	       35.57128	             53
2.6759999999998	       35.57313	             54
2.6769999999998	       35.58928	             54
2.6779999999998	       35.60034	             54
2.6789999999998	       35.61868	             54
2.6799999999998	       35.62263	             54
2.6809999999998	       35.63926	             54
2.6819999999998	       35.65066	             54
2.6829999999998	        35.6578	             54
2.6839999999998	       35.67051	             54
2.6849999999998	       35.68368	             54
2.6859999999998	       35.69526	             54
2.6869999999998	       35.70277	             54
2.6879999999998	       35.71399	             54
2.6889999999998	       35.73103	             54
2.6899999999998	       35.73576	             54
2.6909999999998	       35.74426	             54
2.6919999999998	       35.75575	             54
2.6929999999998	       35.77175	             54
2.6939999999998	       35.78395	             54
2.6949999999998	       35.80514	             54
2.6959999999998	       35.80703	             54
2.6969999999998	       35.81401	             54
2.6979999999998	       35.82583	             54
2.6989999999998	       35.83461	             54
2.6999999999998	       35.83863	             54
2.7009999999998	       35.85564	             54
2.7019999999998	       35.86737	             54
2.7029999999998	       35.88272	             54
2.7039999999998	       35.89539	             54
2.7049999999998	       35.91764	             54
2.7059999999998	       35.92915	             54
2.7069999999998	       35.93534	             54
2.7079999999998	       35.94795	             54
2.7089999999998	       35.96596	             54
2.7099999999998	       35.97843	             54
2.7109999999998	       35.98659	             54
2.7119999999998	       35.99831	             54
2.7129999999998	       36.01574	             54
2.7139999999998	       36.02833	             54
2.7149999999998	       36.04104	             54
2.7159999999998	       36.05286	             54
2.7169999999998	       36.06886	             54
2.7179999999998	       36.08038	             54
2.7189999999998	       36.09744	             54
2.7199999999998	       36.10167	             54
2.7209999999998	       36.11878	             54
2.7219999999998	       36.13016	             54
2.7229999999998	       36.13714	             54
2.7239999999998	       36.14944	             54
2.7249999999998	       36.16288	             54
2.7259999999998	       36.16606	             55
2.7269999999998	       36.18201	             55
2.7279999999998	       36.18384	             55
2.7289999999998	       36.20014	             55
2.7299999999998	       36.21326	             55
2.7309999999998	       36.23007	             55
2.7319999999998	        36.2417	             55
2.7329999999998	       36.25772	             55
2.7339999999998	       36.27014	             55
2.7349999999998	       36.28346	             55
2.7359999999998	       36.29546	             55
2.7369999999998	       36.31297	             55
2.7379999999998	       36.32442	             55
2.7389999999998	       36.34181	             55
2.7399999999998	       36.35629	             55
2.7409999999998	       36.36429	             55
2.7419999999998	       36.36605	             55
2.7429999999998	       36.37305	             55
2.7439999999998	       36.38571	             55
2.7449999999998	       36.39867	             55
2.7459999999998	       36.40227	             55
2.7469999999998	       36.40971	             55
2.7479999999998	       36.42128	             55
2.7489999999998	       36.43731	             55
2.7499999999998	       36.44103	             55
2.7509999999998	       36.44931	             55
2.7519999999998	       36.46115	             55
2.7529999999998	       36.47827	             55
2.7539999999998	       36.48222	             55
2.7549999999998	         36.503	             55
2.7559999999998	       36.51428	             55
2.7569999999998	       36.53033	             55
2.7579999999998	       36.54201	             55
2.7589999999998	         36.559	             55
2.7599999999998	       36.56323	             55
2.7609999999998	       36.57978	             55
2.7619999999998	       36.59147	             55
2.7629999999998	       36.60765	             55
2.7639999999998	       36.62128	             55
2.7649999999998	       36.63423	             55
2.7659999999998	       36.63687	             55
2.7669999999998	       36.64404	             55
2.7679999999998	       36.64603	             55
2.7689999999998	       36.66292	             55
2.7699999999998	       36.66671	             55
2.7709999999998	        36.6829	             55
2.7719999999998	       36.69463	             55
2.7729999999998	       36.70193	             55
2.7739999999998	       36.70561	             55
2.7749999999998	       36.72814	             55
2.7759999999998	       36.73972	             56
2.7769999999998	       36.75554	             56
2.7779999999998	       36.75781	             56
2.7789999999998	       36.77458	             56
2.7799999999998	       36.78765	             56
2.7809999999998	       36.79658	             56
2.7819999999998	       36.80838	             56
2.7829999999998	       36.82459	             56
2.7839999999998	       36.82848	             56
2.7849999999998	       36.85049	             56
2.7859999999998	         36.862	             56
2.7869999999998	       36.86945	             56
2.7879999999998	       36.87143	             56
2.7889999999998	       36.88005	             56
2.7899999999998	       36.88409	             56
2.7909999999998	       36.90058	             56
2.7919999999998	       36.91237	             56
2.7929999999998	       36.92846	             56
2.7939999999998	       36.94129	             56
2.7949999999998	       36.96245	             56
2.7959999999998	       36.97528	             56
2.7969999999998	       36.98309	             56
2.7979999999998	       36.99478	             56
2.7989999999998	       37.01163	             56
2.7999999999998	       37.01625	             56
2.8009999999998	       37.03273	             56
2.8019999999998	       37.04458	             56
2.8029999999998	        37.0605	             56
2.8039999999998	       37.07337	             56
2.8049999999998	       37.09609	             56
2.8059999999998	        37.1074	             56
2.8069999999998	       37.11419	             56
2.8079999999998	       37.12701	             56
2.8089999999998	        37.1359	             56
2.8099999999998	       37.14883	             56
2.8109999999998	       37.16476	             56
2.8119999999998	       37.16821	             56
2.8129999999998	       37.18525	             56
2.8139999999998	        37.1978	             56
2.8149999999998	       37.22035	             56
2.8159999999998	       37.23219	             56
2.8169999999998	       37.24828	             56
2.8179999999998	       37.25973	             56
2.8189999999998	       37.27673	             56
2.8199999999998	       37.28968	             56
2.8209999999998	       37.30555	             56
2.8219999999998	       37.31833	             56
2.8229999999998	       37.33457	             56
2.8239999999998	       37.33813	             56
2.8249999999998	       37.35108	             56
2.8259999999998	       37.36228	             57
2.8269999999998	       37.37758	             57
2.8279999999998	       37.38889	             57
2.8289999999998	       37.40499	             57
2.8299999999998	       37.40938	             57
2.8309999999998	       37.42537	             57
2.8319999999998	       37.42864	             57
2.8329999999998	        37.4359	             57
2.8339999999998	        37.4398	             57
2.8349999999998	       37.46079	             57
2.8359999999998	       37.47254	             57
2.8369999999998	        37.4803	             57
2.8379999999998	       37.49186	             57
2.8389999999998	       37.50027	             57
2.8399999999998	       37.51297	             57
2.8409999999998	       37.52018	             57
2.8419999999998	       37.52449	             57
2.8429999999998	       37.54042	             57
2.8439999999998	       37.54479	             57
2.8449999999998	       37.56712	             57
2.8459999999998	       37.56885	             57
2.8469999999998	       37.58498	             57
2.8479999999998	       37.59638	             57
2.8489999999998	       37.61313	             57
2.8499999999998	        37.6261	             57
2.8509999999998	       37.64179	             57
2.8519999999998	       37.64554	             57
2.8529999999998	       37.66169	             57
2.8539999999998	       37.67386	             57
2.8549999999998	       37.69478	             57
2.8559999999998	       37.69653	             57
2.8569999999998	       37.71189	             57
2.8579999999998	       37.71376	             57
2.8589999999998	         37.731	             57
2.8599999999998	       37.74378	             57
2.8609999999998	       37.75124	             57
2.8619999999998	       37.76397	             57
2.8629999999998	       37.78009	             57
2.8639999999998	       37.79285	             57
2.8649999999998	       37.81413	             57
2.8659999999998	       37.82594	             57
2.8669999999998	       37.84179	             57
2.8679999999998	       37.85332	             57
2.8689999999998	       37.87046	             57
2.8699999999998	       37.88347	             57
2.8709999999998	       37.90139	             57
2.8719999999998	       37.91388	             57
2.8729999999998	       37.92075	             57
2.8739999999998	       37.93311	             57
2.8749999999998	       37.95411	             57
2.8759999999998	       37.96554	             58
2.8769999999998	       37.98184	             58
2.8779999999998	       37.99337	             58
2.8789999999998	       38.01035	             58
2.8799999999998	        38.0135	             58
2.8809999999998	       38.02063	             58
2.8819999999998	       38.03315	             58
2.8829999999998	       38.04056	             58
2.8839999999998	       38.05345	             58
2.8849999999998	       38.06678	             58
2.8859999999998	       38.06867	             58
2.8869999999998	       38.08641	             58
2.8879999999998	       38.09776	             58
2.8889999999998	       38.11474	             58
2.8899999999998	       38.12751	             58
2.8909999999998	       38.14339	             58
2.8919999999998	       38.15597	             58
2.8929999999998	       38.17189	             58
2.8939999999998	       38.18434	             58
2.8949999999998	       38.20528	             58
2.8959999999998	       38.20868	             58
2.8969999999998	       38.21575	             58
2.8979999999998	        38.2273	             58
2.8989999999998	       38.24387	             58
2.8999999999998	       38.25652	             58
2.9009999999998	       38.27431	             58
2.9019999999998	       38.28647	             58
2.9029999999998	       38.30265	             58
2.9039999999998	       38.31502	             58
2.9049999999998	       38.33472	             58
2.9059999999998	       38.33917	             58
2.9069999999998	       38.34677	             58
2.9079999999998	       38.35807	             58
2.9089999999998	       38.37474	             58
2.9099999999998	        38.3786	             58
2.9109999999998	       38.39529	             58
2.9119999999998	       38.39863	             58
2.9129999999998	       38.41452	             58
2.9139999999998	       38.42694	             58
2.9149999999998	       38.43738	             58
2.9159999999998	       38.44249	             58
2.9169999999998	       38.45993	             58
2.9179999999998	       38.47143	             58
2.9189999999998	       38.47972	             58
2.9199999999998	       38.49231	             58
2.9209999999998	       38.50786	             58
2.9219999999998	       38.51138	             58
2.9229999999998	       38.51867	             58
2.9239999999998	       38.52223	             58
2.9249999999998	       38.53944	             58
2.9259999999998	        38.5473	             59
2.9269999999998	       38.55409	             59
2.9279999999998	       38.55654	             59
2.9289999999998	       38.57307	             59
2.9299999999998	         38.585	             59
2.9309999999998	       38.60163	             59
2.9319999999998	       38.61399	             59
2.9329999999998	       38.62121	             59
2.9339999999998	       38.62392	             59
2.9349999999998	       38.63964	             59
2.9359999999998	       38.65766	             59
2.9369999999998	       38.67353	             59
2.9379999999998	       38.68513	             59
2.9389999999998	       38.69352	             59
2.9399999999998	       38.69522	             59
2.9409999999998	       38.70362	             59
2.9419999999998	       38.70699	             59
2.9429999999998	        38.7145	             59
2.9439999999998	       38.71857	             59
2.9449999999998	       38.72582	             59
2.9459999999998	       38.74221	             59
2.9469999999998	       38.74953	             59
2.9479999999998	       38.75136	             59
2.9489999999998	       38.75998	             59
2.9499999999998	       38.76194	             59
2.9509999999998	        38.7701	             59
2.9519999999998	       38.78375	             59
2.9529999999998	       38.79158	             59
2.9539999999998	       38.79485	             59
2.9549999999998	       38.80237	             59
2.9559999999998	       38.81083	             59
2.9569999999998	       38.81816	             59
2.9579999999998	       38.82002	             59
2.9589999999998	       38.83614	             59
2.9599999999998	       38.84808	             59
2.9609999999998	       38.85714	             59
2.9619999999998	       38.86118	             59
2.9629999999998	       38.87636	             59
2.9639999999998	       38.88872	             59
2.9649999999998	       38.90482	             59
2.9659999999998	       38.92177	             59
2.9669999999998	       38.92923	             59
2.9679999999998	       38.93117	             59
2.9689999999998	       38.94992	             59
2.9699999999998	       38.96145	             59
2.9709999999998	       38.97894	             59
2.9719999999998	       38.98262	             59
2.9729999999998	       38.99848	             59
2.9739999999998	       39.00136	             59
2.9749999999998	       39.00877	             59
2.9759999999998	       39.01701	             60
2.9769999999998	       39.02514	             60
2.9779999999998	       39.03667	             60
2.9789999999998	       39.05367	             60
2.9799999999998	       39.06561	             60
2.9809999999998	        39.0828	             60
2.9819999999998	       39.09612	             60
2.9829999999998	        39.1122	             60
2.9839999999998	       39.12483	             60
2.9849999999998	       39.13253	             60
2.9859999999998	       39.15096	             60
2.9869999999998	       39.16702	             60
2.9879999999998	       39.17861	             60
2.9889999999998	       39.18717	             60
2.9899999999998	       39.19882	             60
2.9909999999998	       39.21586	             60
2.9919999999998	       39.21962	             60
2.9929999999998	       39.23676	             60
2.9939999999998	       39.24076	             60
2.9949999999998	       39.25661	             60
2.9959999999998	       39.27392	             60
2.9969999999998	       39.29074	             60
2.9979999999998	       39.30229	             60
2.9989999999998	       39.31955	             60
2.9999999999998	       39.33147	             60
3.0009999999998	       39.33993	             60
3.0019999999998	       39.34394	             60
3.0029999999998	       39.35155	             60
3.0039999999998	       39.36402	             60
3.0049999999998	       39.37094	             60
3.0059999999998	       39.38767	             60
3.0069999999998	       39.39513	             60
3.0079999999998	       39.39682	             60
3.0089999999998	       39.41355	             60
3.0099999999998	        39.4168	             60
3.0109999999998	       39.43375	             60
3.0119999999998	       39.43643	             60
3.0129999999998	       39.44378	             60
3.0139999999998	       39.45651	             60
3.0149999999998	       39.47247	             60
3.0159999999998	       39.49101	             60
3.0169999999998	       39.49808	             60
3.0179999999998	        39.4999	             60
3.0189999999998	       39.51832	             60
3.0199999999998	       39.52027	             60
3.0209999999998	       39.52864	             60
3.0219999999998	        39.5412	             60
3.0229999999998	        39.5586	             60
3.0239999999998	       39.56134	             60
3.0249999999998	       39.56869	             60
3.0259999999998	       39.58666	             61
3.0269999999998	        39.6029	             61
3.0279999999998	       39.61439	             61
3.0289999999998	       39.63137	             61
3.0299999999998	       39.64267	             61
3.0309999999998	       39.65981	             61
3.0319999999998	       39.67192	             61
3.0329999999998	       39.68793	             61
3.0339999999998	        39.6917	             61
3.0349999999998	       39.70762	             61
3.0359999999998	       39.72446	             61
3.0369999999998	       39.73176	             61
3.0379999999998	       39.73365	             61
3.0389999999998	       39.75251	             61
3.0399999999998	       39.76434	             61
3.0409999999998	       39.78115	             61
3.0419999999998	       39.79333	             61
3.0429999999998	       39.80934	             61
3.0439999999998	       39.82183	             61
3.0449999999998	       39.83791	             61
3.0459999999998	       39.85531	             61
3.0469999999998	        39.8706	             61
3.0479999999998	       39.88226	             61
3.0489999999998	       39.89973	             61
3.0499999999998	       39.91141	             61
3.0509999999998	       39.92957	             61
3.0519999999998	        39.9425	             61
3.0529999999998	       39.94978	             61
3.0539999999998	       39.96138	             61
3.0549999999998	       39.97932	             61
3.0559999999998	       39.99581	             61
3.0569999999998	       40.01349	             61
3.0579999999998	       40.02527	             61
3.0589999999998	       40.04129	             61
3.0599999999998	       40.05382	             61
3.0609999999998	       40.07046	             61
3.0619999999998	       40.07334	             61
3.0629999999998	       40.09057	             61
3.0639999999998	         40.102	             61
3.0649999999998	       40.11913	             61
3.0659999999998	       40.13726	             61
3.0669999999998	       40.15311	             61
3.0679999999998	       40.16492	             61
3.0689999999998	       40.18064	             61
3.0699999999998	       40.19277	             61
3.0709999999998	       40.20999	             61
3.0719999999998	       40.22283	             61
3.0729999999998	       40.23005	             61
3.0739999999998	       40.24131	             61
3.0749999999998	       40.25998	             61
3.0759999999998	       40.26875	             62
3.0769999999998	       40.28449	             62
3.0779999999998	       40.29624	             62
3.0789999999998	       40.31178	             62
3.0799999999998	       40.32414	             62
3.0809999999998	       40.34144	             62
3.0819999999998	       40.34511	             62
3.0829999999998	       40.35245	             62
3.0839999999998	       40.36395	             62
3.0849999999998	       40.38056	             62
3.0859999999998	        40.3981	             62
3.0869999999998	       40.40557	             62
3.0879999999998	       40.41664	             62
3.0889999999998	       40.42418	             62
3.0899999999998	       40.42847	             62
3.0909999999998	       40.43731	             62
3.0919999999998	       40.44948	             62
3.0929999999998	       40.46661	             62
3.0939999999998	       40.47815	             62
3.0949999999998	       40.49496	             62
3.0959999999998	       40.50335	             62
3.0969999999998	       40.51916	             62
3.0979999999998	       40.52094	             62
3.0989999999998	       40.53661	             62
3.0999999999998	       40.54039	             62
3.1009999999998	       40.54937	             62
3.1019999999998	       40.56172	             62
3.1029999999998	       40.57775	             62
3.1039999999998	       40.58926	             62
3.1049999999998	       40.59795	             62
3.1059999999998	       40.60612	             62
3.1069999999998	       40.62366	             62
3.1079999999998	       40.63512	             62
3.1089999999998	       40.65096	             62
3.1099999999998	       40.66347	             62
3.1109999999998	       40.68053	             62
3.1119999999998	       40.69309	             62
3.1129999999998	        40.7004	             62
3.1139999999998	        40.7023	             62
3.1149999999998	        40.7186	             62
3.1159999999998	       40.73501	             62
3.1169999999998	       40.74279	             62
3.1179999999998	       40.75428	             62
3.1189999999998	       40.77059	             62
3.1199999999998	       40.77385	             62
3.1209999999998	       40.79073	             62
3.1219999999998	       40.80338	             62
3.1229999999998	       40.81938	             62
3.1239999999998	        40.8217	             62
3.1249999999998	       40.83034	             62
3.1259999999998	       40.84707	             63
3.1269999999998	       40.85404	             63
3.1279999999998	       40.86518	             63
3.1289999999998	        40.8812	             63
3.1299999999998	       40.89366	             63
3.1309999999998	       40.91058	             63
3.1319999999998	       40.92294	             63
3.1329999999998	       40.93047	             63
3.1339999999998	       40.93372	             63
3.1349999999998	        40.9421	             63
3.1359999999998	       40.95929	             63
3.1369999999998	       40.97673	             63
3.1379999999998	       40.98817	             63
3.1389999999998	       40.99575	             63
3.1399999999998	       41.00808	             63
3.1409999999998	       41.01668	             63
3.1419999999998	       41.02935	             63
3.1429999999998	       41.04668	             63
3.1439999999998	       41.05821	             63
3.1449999999998	       41.07515	             63
3.1459999999998	       41.09221	             63
3.1469999999998	       41.10811	             63
3.1479999999998	       41.11981	             63
3.1489999999998	       41.13598	             63
3.1499999999998	       41.15004	             63
3.1509999999998	       41.16804	             63
3.1519999999998	       41.18019	             63
3.1529999999998	       41.19627	             63
3.1539999999998	       41.20772	             63
3.1549999999998	       41.22479	             63
3.1559999999998	       41.24208	             63
3.1569999999998	       41.25834	             63
3.1579999999998	       41.26129	             63
3.1589999999998	       41.27838	             63
3.1599999999998	       41.29091	             63
3.1609999999998	       41.30828	             63
3.1619999999998	        41.3207	             63
3.1629999999998	       41.33822	             63
3.1639999999998	       41.35008	             63
3.1649999999998	       41.35886	             63
3.1659999999998	       41.36717	             63
3.1669999999998	       41.38324	             63
3.1679999999998	       41.38511	             63
3.1689999999998	       41.40051	             63
3.1699999999998	       41.40409	             63
3.1709999999998	       41.41253	             63
3.1719999999998	       41.41512	             63
3.1729999999998	       41.43129	             63
3.1739999999998	       41.43323	             63
3.1749999999998	       41.44154	             63
3.1759999999998	       41.45043	             64
3.1769999999998	       41.45764	             64
3.1779999999998	       41.46027	             64
3.1789999999998	       41.46767	             64
3.1799999999998	       41.48026	             64
3.1809999999998	       41.49671	             64
3.1819999999998	       41.50058	             64
3.1829999999998	       41.51618	             64
3.1839999999998	       41.52757	             64
3.1849999999998	       41.53595	             64
3.1859999999998	       41.54495	             64
3.1869999999998	       41.55155	             64
3.1879999999998	       41.55315	             64
3.1889999999998	       41.56071	             64
3.1899999999998	       41.57269	             64
3.1909999999998	       41.58153	             64
3.1919999999998	       41.59377	             64
3.1929999999998	        41.6008	             64
3.1939999999998	       41.61262	             64
3.1949999999998	       41.62907	             64
3.1959999999998	       41.63747	             64
3.1969999999998	       41.64446	             64
3.1979999999998	       41.64656	             64
3.1989999999998	       41.66373	             64
3.1999999999998	       41.67616	             64
3.2009999999998	       41.69293	             64
3.2019999999998	       41.70515	             64
3.2029999999998	        41.7212	             64
3.2039999999998	       41.72305	             64
3.2049999999998	       41.73119	             64
3.2059999999998	       41.73991	             64
3.2069999999998	       41.74767	             64
3.2079999999998	       41.75919	             64
3.2089999999998	        41.7753	             64
3.2099999999998	       41.77828	             64
3.2109999999998	       41.79679	             64
3.2119999999998	       41.80941	             64
3.2129999999998	       41.81697	             64
3.2139999999998	       41.81873	             64
3.2149999999998	       41.82711	             64
3.2159999999998	       41.83623	             64
3.2169999999998	       41.85214	             64
3.2179999999998	       41.86375	             64
3.2189999999998	       41.87954	             64
3.2199999999998	        41.8922	             64
3.2209999999998	       41.90916	             64
3.2219999999998	       41.92299	             64
3.2229999999998	       41.93889	             64
3.2239999999998	       41.95055	             64
3.2249999999998	       41.95942	             64
3.2259999999998	       41.96826	             65
3.2269999999998	       41.98485	             65
3.2279999999998	       41.99615	             65
3.2289999999998	       42.01191	             65
3.2299999999998	       42.02554	             65
3.2309999999998	       42.04288	             65
3.2319999999998	       42.05472	             65
3.2329999999998	       42.06214	             65
3.2339999999998	       42.07406	             65
3.2349999999998	       42.09144	             65
3.2359999999998	       42.09997	             65
3.2369999999998	       42.11627	             65
3.2379999999998	       42.12733	             65
3.2389999999998	       42.14322	             65
3.2399999999998	       42.15594	             65
3.2409999999998	       42.16512	             65
3.2419999999998	       42.17749	             65
3.2429999999998	       42.19344	             65
3.2439999999998	       42.20505	             65
3.2449999999998	       42.22208	             65
3.2459999999998	       42.23982	             65
3.2469999999998	       42.25575	             65
3.2479999999998	       42.25758	             65
3.2489999999998	       42.27406	             65
3.2499999999998	       42.27773	             65
3.2509999999998	       42.29484	             65
3.2519999999998	       42.30853	             65
3.2529999999998	       42.32461	             65
3.2539999999998	       42.32767	             65
3.2549999999998	       42.34471	             65
3.2559999999998	       42.36145	             65
3.2569999999998	       42.36915	             65
3.2579999999998	       42.37085	             65
3.2589999999998	        42.3869	             65
3.2599999999998	       42.39034	             65
3.2609999999998	       42.39894	             65
3.2619999999998	       42.41154	             65
3.2629999999998	       42.41921	             65
3.2639999999998	       42.42159	             65
3.2649999999998	       42.43988	             65
3.2659999999998	        42.4487	             65
3.2669999999998	       42.45575	             65
3.2679999999998	       42.45835	             65
3.2689999999998	       42.46529	             65
3.2699999999998	       42.46956	             65
3.2709999999998	       42.47856	             65
3.2719999999998	       42.48206	             65
3.2729999999998	        42.4982	             65
3.2739999999998	           42.5	             65
3.2749999999998	       42.50826	             65
3.2759999999998	       42.51733	             66
3.2769999999998	       42.52412	             66
3.2779999999998	       42.53568	             66
3.2789999999997	       42.54264	             66
3.2799999999997	       42.54628	             66
3.2809999999997	       42.55489	             66
3.2819999999997	        42.5589	             66
3.2829999999997	        42.5746	             66
3.2839999999997	       42.57631	             66
3.2849999999997	       42.58425	             66
3.2859999999997	       42.60133	             66
3.2869999999997	       42.61711	             66
3.2879999999997	       42.62867	             66
3.2889999999997	       42.63637	             66
3.2899999999997	       42.64865	             66
3.2909999999997	       42.65698	             66
3.2919999999997	       42.65977	             66
3.2929999999997	       42.67558	             66
3.2939999999997	       42.68737	             66
3.2949999999997	       42.69551	             66
3.2959999999997	       42.70407	             66
3.2969999999997	        42.7117	             66
3.2979999999997	       42.72287	             66
3.2989999999997	       42.74051	             66
3.2999999999997	       42.75287	             66
3.3009999999997	       42.77018	             66
3.3019999999997	       42.78236	             66
3.3029999999997	       42.79883	             66
3.3039999999997	       42.81033	             66
3.3049999999997	       42.81869	             66
3.3059999999997	       42.82773	             66
3.3069999999997	       42.83449	             66
3.3079999999997	       42.84614	             66
3.3089999999997	        42.8621	             66
3.3099999999997	       42.87451	             66
3.3109999999997	       42.89295	             66
3.3119999999997	       42.89491	             66
3.3129999999997	       42.90327	             66
3.3139999999997	       42.90611	             66
3.3149999999997	       42.92244	             66
3.3159999999997	       42.93083	             66
3.3169999999997	       42.94716	             66
3.3179999999997	       42.94895	             66
3.3189999999997	       42.96473	             66
3.3199999999997	       42.97713	             66
3.3209999999997	       42.99465	             66
3.3219999999997	        43.0061	             66
3.3229999999997	       43.02291	             66
3.3239999999997	       43.03482	             66
3.3249999999997	       43.04315	             66
3.3259999999997	        43.0601	             67
3.3269999999997	       43.07588	             67
3.3279999999997	       43.08701	             67
3.3289999999997	        43.1029	             67
3.3299999999997	       43.11541	             67
3.3309999999997	       43.13224	             67
3.3319999999997	       43.14398	             67
3.3329999999997	       43.15251	             67
3.3339999999997	       43.16451	             67
3.3349999999997	       43.18284	             67
3.3359999999997	       43.19108	             67
3.3369999999997	       43.20696	             67
3.3379999999997	       43.21848	             67
3.3389999999997	       43.22586	             67
3.3399999999997	       43.23805	             67
3.3409999999997	       43.25495	             67
3.3419999999997	       43.26615	             67
3.3429999999997	       43.28288	             67
3.3439999999997	       43.29449	             67
3.3449999999997	       43.31304	             67
3.3459999999997	       43.32174	             67
3.3469999999997	       43.33794	             67
3.3479999999997	       43.34956	             67
3.3489999999997	       43.36559	             67
3.3499999999997	       43.36919	             67
3.3509999999997	       43.37763	             67
3.3519999999997	        43.3798	             67
3.3529999999997	       43.39644	             67
3.3539999999997	       43.39879	             67
3.3549999999997	       43.40702	             67
3.3559999999997	       43.42335	             67
3.3569999999997	       43.43069	             67
3.3579999999997	       43.43243	             67
3.3589999999997	       43.43973	             67
3.3599999999997	       43.44295	             67
3.3609999999997	       43.45146	             67
3.3619999999997	       43.45328	             67
3.3629999999997	       43.47152	             67
3.3639999999997	       43.47331	             67
3.3649999999997	        43.4823	             67
3.3659999999997	        43.4989	             67
3.3669999999997	       43.50612	             67
3.3679999999997	       43.51724	             67
3.3689999999997	       43.52473	             67
3.3699999999997	        43.5373	             67
3.3709999999997	       43.55402	             67
3.3719999999997	       43.56551	             67
3.3729999999997	       43.58335	             67
3.3739999999997	       43.59496	             67
3.3749999999997	       43.60298	             67
3.3759999999997	       43.61167	             68
3.3769999999997	       43.61938	             68
3.3779999999997	       43.63077	             68
3.3789999999997	       43.63824	             68
3.3799999999997	       43.64222	             68
3.3809999999997	       43.65126	             68
3.3819999999997	       43.66226	             68
3.3829999999997	       43.67029	             68
3.3839999999997	       43.68177	             68
3.3849999999997	       43.69883	             68
3.3859999999997	       43.71659	             68
3.3869999999997	       43.73252	             68
3.3879999999997	       43.73463	             68
3.3889999999997	       43.74223	             68
3.3899999999997	       43.74603	             68
3.3909999999997	       43.75458	             68
3.3919999999997	       43.76641	             68
3.3929999999997	        43.7833	             68
3.3939999999997	       43.78518	             68
3.3949999999997	       43.80281	             68
3.3959999999997	       43.81912	             68
3.3969999999997	       43.83546	             68
3.3979999999997	       43.84732	             68
3.3989999999997	       43.86288	             68
3.3999999999997	       43.86687	             68
3.4009999999997	        43.8854	             68
3.4019999999997	        43.8969	             68
3.4029999999997	       43.91532	             68
3.4039999999997	       43.91713	             68
3.4049999999997	       43.92776	             68
3.4059999999997	       43.93496	             68
3.4069999999997	       43.95191	             68
3.4079999999997	        43.9633	             68
3.4089999999997	       43.97924	             68
3.4099999999997	       43.98213	             68
3.4109999999997	       43.99104	             68
3.4119999999997	       44.00245	             68
3.4129999999997	       44.01929	             68
3.4139999999997	       44.03113	             68
3.4149999999997	       44.04937	             68
3.4159999999997	       44.06362	             68
3.4169999999997	       44.08179	             68
3.4179999999997	       44.09357	             68
3.4189999999997	       44.11069	             68
3.4199999999997	       44.12331	             68
3.4209999999997	       44.13221	             68
3.4219999999997	       44.14393	             68
3.4229999999997	       44.16217	             68
3.4239999999997	       44.16402	             68
3.4249999999997	       44.18082	             68
3.4259999999997	       44.18333	             69
3.4269999999997	       44.19571	             69
3.4279999999997	       44.20757	             69
3.4289999999997	       44.21552	             69
3.4299999999997	       44.22837	             69
3.4309999999997	        44.2464	             69
3.4319999999997	       44.25862	             69
3.4329999999997	        44.2668	             69
3.4339999999997	       44.26867	             69
3.4349999999997	       44.28539	             69
3.4359999999997	       44.29706	             69
3.4369999999997	       44.31965	             69
3.4379999999997	       44.33181	             69
3.4389999999997	       44.34787	             69
3.4399999999997	       44.35068	             69
3.4409999999997	       44.36669	             69
3.4419999999997	       44.37078	             69
3.4429999999997	        44.3785	             69
3.4439999999997	       44.38174	             69
3.4449999999997	        44.3981	             69
3.4459999999997	        44.4099	             69
3.4469999999997	       44.43169	             69
3.4479999999997	       44.43353	             69
3.4489999999997	       44.44117	             69
3.4499999999997	       44.45372	             69
3.4509999999997	       44.46014	             69
3.4519999999997	       44.47298	             69
3.4529999999997	       44.48968	             69
3.4539999999997	       44.49149	             69
3.4549999999997	       44.49998	             69
3.4559999999997	       44.51135	             69
3.4569999999997	        44.5341	             69
3.4579999999997	       44.54551	             69
3.4589999999997	       44.56114	             69
3.4599999999997	       44.57447	             69
3.4609999999997	       44.59014	             69
3.4619999999997	       44.59372	             69
3.4629999999997	       44.61029	             69
3.4639999999997	       44.61264	             69
3.4649999999997	        44.6208	             69
3.4659999999997	       44.63228	             69
3.4669999999997	       44.65382	             69
3.4679999999997	        44.6653	             69
3.4689999999997	       44.68261	             69
