   Simtime [s] 	   Realtime [s]	 Percentage [%]
2.4209999999998	       45.49201	             48
2.4219999999998	       45.50599	             48
2.4229999999998	       45.51876	             48
2.4239999999998	       45.53355	             48
2.4249999999998	       45.55679	             48
2.4259999999998	       45.57039	             49
2.4269999999998	       45.58759	             49
2.4279999999998	       45.60281	             49
2.4289999999998	       45.62309	             49
2.4299999999998	       45.63671	             49
2.4309999999998	       45.65508	             49
2.4319999999998	       45.66882	             49
2.4329999999998	       45.68226	             49
2.4339999999998	        45.6959	             49
2.4349999999998	       45.71947	             49
2.4359999999998	       45.73349	             49
2.4369999999998	       45.75002	             49
2.4379999999998	       45.76327	             49
2.4389999999998	       45.78174	             49
2.4399999999998	       45.79655	             49
2.4409999999998	       45.80911	             49
2.4419999999998	       45.82278	             49
2.4429999999998	       45.83566	             49
2.4439999999998	        45.8495	             49
2.4449999999998	        45.8728	             49
2.4459999999998	       45.88663	             49
2.4469999999998	       45.90418	             49
2.4479999999998	       45.91809	             49
2.4489999999998	       45.93514	             49
2.4499999999998	        45.9504	             49
2.4509999999998	       45.97204	             49
2.4519999999998	        45.9858	             49
2.4529999999998	        46.0075	             49
2.4539999999998	        46.0201	             49
2.4549999999998	       46.04224	             49
2.4559999999998	        46.0553	             49
2.4569999999998	       46.07246	             49
2.4579999999998	       46.07912	             49
2.4589999999998	        46.0968	             49
2.4599999999998	       46.11057	             49
2.4609999999998	       46.13301	             49
2.4619999999998	       46.14655	             49
2.4629999999998	       46.16853	             49
2.4639999999998	       46.18174	             49
2.4649999999998	       46.20173	             49
2.4659999999998	       46.21454	             49
2.4669999999998	       46.23215	             49
2.4679999999998	       46.24574	             49
2.4689999999998	       46.25681	             49
2.4699999999998	       46.26294	             49
2.4709999999998	       46.28387	             49
2.4719999999998	       46.29792	             49
2.4729999999998	        46.3198	             49
2.4739999999998	       46.33256	             49
2.4749999999998	       46.35358	             49
2.4759999999998	       46.36721	             50
2.4769999999998	       46.38756	             50
2.4779999999998	       46.40099	             50
2.4789999999998	       46.41308	             50
2.4799999999998	       46.41959	             50
2.4809999999998	       46.43748	             50
2.4819999999998	       46.45144	             50
2.4829999999998	       46.47034	             50
2.4839999999998	       46.48252	             50
2.4849999999998	       46.50591	             50
2.4859999999998	       46.52012	             50
2.4869999999998	       46.53918	             50
2.4879999999998	       46.55355	             50
2.4889999999998	        46.5703	             50
2.4899999999998	        46.5845	             50
2.4909999999998	       46.60473	             50
2.4919999999998	       46.61825	             50
2.4929999999998	       46.63135	             50
2.4939999999998	       46.64501	             50
2.4949999999998	       46.66809	             50
2.4959999999998	       46.68178	             50
2.4969999999998	       46.69899	             50
2.4979999999998	       46.71576	             50
2.4989999999998	       46.73497	             50
2.4999999999998	       46.74894	             50
2.5009999999998	        46.7611	             50
2.5019999999998	       46.77494	             50
2.5029999999998	       46.78823	             50
2.5039999999998	       46.80257	             50
2.5049999999998	       46.82652	             50
2.5059999999998	       46.84044	             50
2.5069999999998	       46.86114	             50
2.5079999999998	       46.87478	             50
2.5089999999998	       46.89286	             50
2.5099999999998	       46.90689	             50
2.5109999999998	       46.91924	             50
2.5119999999998	       46.93169	             50
2.5129999999998	       46.95654	             50
2.5139999999998	       46.96967	             50
2.5149999999998	       47.00068	             50
2.5159999999998	       47.01452	             50
2.5169999999998	        47.0341	             50
2.5179999999998	       47.04883	             50
2.5189999999998	       47.06011	             50
2.5199999999998	       47.07501	             50
2.5209999999998	       47.09678	             50
2.5219999999998	       47.11041	             50
2.5229999999998	       47.13058	             50
2.5239999999998	       47.14425	             50
2.5249999999998	       47.16654	             50
2.5259999999998	       47.18012	             51
2.5269999999998	       47.19846	             51
2.5279999999998	       47.21253	             51
2.5289999999998	       47.23192	             51
2.5299999999998	       47.24595	             51
2.5309999999998	       47.26791	             51
2.5319999999998	       47.28157	             51
2.5329999999998	       47.29373	             51
2.5339999999998	       47.30767	             51
2.5349999999998	       47.33345	             51
2.5359999999998	       47.34741	             51
2.5369999999998	       47.36007	             51
2.5379999999998	       47.37346	             51
2.5389999999998	       47.39342	             51
2.5399999999998	       47.39942	             51
2.5409999999998	       47.41976	             51
2.5419999999998	       47.43288	             51
2.5429999999998	       47.45126	             51
2.5439999999998	       47.46494	             51
2.5449999999998	        47.4885	             51
2.5459999999998	        47.5013	             51
2.5469999999998	       47.52169	             51
2.5479999999998	       47.53576	             51
2.5489999999998	       47.55754	             51
2.5499999999998	       47.57315	             51
2.5509999999998	       47.58605	             51
2.5519999999998	       47.59956	             51
2.5529999999998	       47.61929	             51
2.5539999999998	       47.63354	             51
2.5549999999998	       47.65804	             51
2.5559999999998	       47.67188	             51
2.5569999999998	       47.69058	             51
2.5579999999998	       47.70425	             51
2.5589999999998	       47.72456	             51
2.5599999999998	       47.73945	             51
2.5609999999998	       47.76304	             51
2.5619999999998	       47.77658	             51
2.5629999999998	       47.78809	             51
2.5639999999998	       47.80059	             51
2.5649999999998	       47.82055	             51
2.5659999999998	       47.83419	             51
2.5669999999998	       47.85487	             51
2.5679999999998	       47.86827	             51
2.5689999999998	       47.88199	             51
2.5699999999998	       47.89619	             51
2.5709999999998	       47.91482	             51
2.5719999999998	       47.92945	             51
2.5729999999998	       47.94992	             51
2.5739999999998	       47.96418	             51
2.5749999999998	       47.98493	             51
2.5759999999998	       47.99732	             52
2.5769999999998	       48.01805	             52
2.5779999999998	        48.0319	             52
2.5789999999998	       48.05104	             52
2.5799999999998	        48.0662	             52
2.5809999999998	       48.08743	             52
2.5819999999998	       48.10077	             52
2.5829999999998	        48.1181	             52
2.5839999999998	       48.13254	             52
2.5849999999998	       48.15658	             52
2.5859999999998	       48.17024	             52
2.5869999999998	       48.19073	             52
2.5879999999998	       48.20307	             52
2.5889999999998	       48.22206	             52
2.5899999999998	        48.2361	             52
2.5909999999998	       48.25872	             52
2.5919999999998	       48.27216	             52
2.5929999999998	       48.29351	             52
2.5939999999998	       48.30003	             52
2.5949999999998	       48.32244	             52
2.5959999999998	       48.33585	             52
2.5969999999998	       48.35716	             52
2.5979999999998	       48.37109	             52
2.5989999999998	       48.39036	             52
2.5999999999998	       48.40528	             52
2.6009999999998	       48.42437	             52
2.6019999999998	       48.43839	             52
2.6029999999998	        48.4578	             52
2.6039999999998	       48.47265	             52
2.6049999999998	       48.49613	             52
2.6059999999998	       48.51017	             52
2.6069999999998	       48.52177	             52
2.6079999999998	       48.53551	             52
2.6089999999998	       48.54823	             52
2.6099999999998	       48.56183	             52
2.6109999999998	       48.58468	             52
2.6119999999998	        48.5985	             52
2.6129999999998	       48.61931	             52
2.6139999999998	       48.63381	             52
2.6149999999998	       48.65944	             52
2.6159999999998	       48.67296	             52
2.6169999999998	       48.68494	             52
2.6179999999998	       48.69907	             52
2.6189999999998	       48.71752	             52
2.6199999999998	       48.73273	             52
2.6209999999998	       48.75435	             52
2.6219999999998	       48.76623	             52
2.6229999999998	       48.78614	             52
2.6239999999998	       48.80039	             52
2.6249999999998	       48.82743	             52
2.6259999999998	       48.84084	             53
2.6269999999998	       48.85759	             53
2.6279999999998	       48.87064	             53
2.6289999999998	       48.89221	             53
2.6299999999998	       48.90539	             53
2.6309999999998	       48.91824	             53
2.6319999999998	       48.93208	             53
2.6329999999998	        48.9509	             53
2.6339999999998	       48.96594	             53
2.6349999999998	       48.99041	             53
2.6359999999998	       49.00338	             53
2.6369999999998	       49.02317	             53
2.6379999999998	       49.03691	             53
2.6389999999998	       49.05707	             53
2.6399999999998	       49.06328	             53
2.6409999999998	       49.08099	             53
2.6419999999998	       49.09448	             53
2.6429999999998	       49.11149	             53
2.6439999999998	       49.12639	             53
2.6449999999998	       49.14866	             53
2.6459999999998	       49.16266	             53
2.6469999999998	       49.18016	             53
2.6479999999998	       49.19289	             53
2.6489999999998	       49.21239	             53
2.6499999999998	       49.22613	             53
2.6509999999998	       49.24687	             53
2.6519999999998	       49.26038	             53
2.6529999999998	       49.28117	             53
2.6539999999998	       49.29417	             53
2.6549999999998	       49.31959	             53
2.6559999999998	        49.3325	             53
2.6569999999998	       49.34407	             53
2.6579999999998	       49.35774	             53
2.6589999999998	       49.37601	             53
2.6599999999998	       49.39137	             53
2.6609999999998	       49.40899	             53
2.6619999999998	       49.42256	             53
2.6629999999998	       49.43414	             53
2.6639999999998	        49.4479	             53
2.6649999999998	       49.47024	             53
2.6659999999998	       49.48407	             53
2.6669999999998	       49.49551	             53
2.6679999999998	       49.50943	             53
2.6689999999998	       49.52854	             53
2.6699999999998	        49.5439	             53
2.6709999999998	       49.55754	             53
2.6719999999998	       49.57063	             53
2.6729999999998	       49.59225	             53
2.6739999999998	        49.6077	             53
2.6749999999998	       49.63144	             53
2.6759999999998	       49.64417	             54
2.6769999999998	       49.66519	             54
2.6779999999998	       49.67908	             54
2.6789999999998	       49.69652	             54
2.6799999999998	       49.70987	             54
2.6809999999998	       49.73307	             54
2.6819999999998	       49.74671	             54
2.6829999999998	        49.7656	             54
2.6839999999998	       49.77867	             54
2.6849999999998	       49.80242	             54
2.6859999999998	       49.81605	             54
2.6869999999998	       49.83473	             54
2.6879999999998	       49.84795	             54
2.6889999999998	       49.86581	             54
2.6899999999998	        49.8802	             54
2.6909999999998	       49.89321	             54
2.6919999999998	       49.90705	             54
2.6929999999998	       49.92391	             54
2.6939999999998	       49.93915	             54
2.6949999999998	         49.961	             54
2.6959999999998	       49.97458	             54
2.6969999999998	       49.99289	             54
2.6979999999998	       50.00605	             54
2.6989999999998	       50.02748	             54
2.6999999999998	       50.04281	             54
2.7009999999998	        50.0635	             54
2.7019999999998	       50.07688	             54
2.7029999999998	       50.09336	             54
2.7039999999998	       50.10754	             54
2.7049999999998	       50.13054	             54
2.7059999999998	        50.1444	             54
2.7069999999998	       50.16567	             54
2.7079999999998	       50.18079	             54
2.7089999999998	       50.19396	             54
2.7099999999998	       50.21102	             54
2.7109999999998	       50.22398	             54
2.7119999999998	       50.23757	             54
2.7129999999998	       50.25482	             54
2.7139999999998	       50.26965	             54
2.7149999999998	       50.29244	             54
2.7159999999998	       50.30607	             54
2.7169999999998	       50.32363	             54
2.7179999999998	       50.33687	             54
2.7189999999998	       50.35429	             54
2.7199999999998	        50.3694	             54
2.7209999999998	       50.39166	             54
2.7219999999998	       50.40411	             54
2.7229999999998	         50.423	             54
2.7239999999998	        50.4385	             54
2.7249999999998	       50.46356	             54
2.7259999999998	       50.47739	             55
2.7269999999998	       50.49456	             55
2.7279999999998	       50.50813	             55
2.7289999999998	       50.52156	             55
2.7299999999998	       50.53522	             55
2.7309999999998	       50.54766	             55
2.7319999999998	       50.56169	             55
2.7329999999998	       50.58314	             55
2.7339999999998	       50.59766	             55
2.7349999999998	       50.61728	             55
2.7359999999998	       50.63097	             55
2.7369999999998	       50.65138	             55
2.7379999999998	       50.66338	             55
2.7389999999998	       50.68408	             55
2.7399999999998	       50.69888	             55
2.7409999999998	       50.71126	             55
2.7419999999998	       50.72515	             55
2.7429999999998	        50.7431	             55
2.7439999999998	       50.75726	             55
2.7449999999998	       50.78091	             55
2.7459999999998	       50.79485	             55
2.7469999999998	       50.81635	             55
2.7479999999998	       50.82871	             55
2.7489999999998	       50.84664	             55
2.7499999999998	       50.86037	             55
2.7509999999998	       50.88245	             55
2.7519999999998	        50.8962	             55
2.7529999999998	       50.91814	             55
2.7539999999998	        50.9332	             55
2.7549999999998	       50.95351	             55
2.7559999999998	       50.96752	             55
2.7569999999998	       50.98702	             55
2.7579999999998	       51.00001	             55
2.7589999999998	       51.01812	             55
2.7599999999998	       51.03141	             55
2.7609999999998	       51.05391	             55
2.7619999999998	       51.06778	             55
2.7629999999998	       51.08422	             55
2.7639999999998	        51.0987	             55
2.7649999999998	       51.12184	             55
2.7659999999998	       51.13475	             55
2.7669999999998	       51.15173	             55
2.7679999999998	       51.16563	             55
2.7689999999998	       51.18368	             55
2.7699999999998	       51.19798	             55
2.7709999999998	       51.21886	             55
2.7719999999998	       51.23253	             55
2.7729999999998	       51.25059	             55
2.7739999999998	       51.26477	             55
2.7749999999998	       51.28636	             55
2.7759999999998	       51.30048	             56
2.7769999999998	       51.32047	             56
2.7779999999998	       51.33438	             56
2.7789999999998	       51.34795	             56
2.7799999999998	       51.36242	             56
2.7809999999998	       51.38348	             56
2.7819999999998	       51.39682	             56
2.7829999999998	       51.41597	             56
2.7839999999998	       51.42992	             56
2.7849999999998	       51.45844	             56
2.7859999999998	       51.47238	             56
2.7869999999998	       51.49235	             56
2.7879999999998	       51.50574	             56
2.7889999999998	       51.52901	             56
2.7899999999998	       51.54307	             56
2.7909999999998	       51.56128	             56
2.7919999999998	       51.57502	             56
2.7929999999998	       51.59532	             56
2.7939999999998	       51.60819	             56
2.7949999999998	         51.631	             56
2.7959999999998	       51.64519	             56
2.7969999999998	       51.66157	             56
2.7979999999998	        51.6748	             56
2.7989999999998	       51.69741	             56
2.7999999999998	        51.7119	             56
2.8009999999998	       51.73192	             56
2.8019999999998	       51.74623	             56
2.8029999999998	       51.76399	             56
2.8039999999998	       51.77725	             56
2.8049999999998	        51.8007	             56
2.8059999999998	       51.81429	             56
2.8069999999998	       51.83618	             56
2.8079999999998	       51.84967	             56
2.8089999999998	       51.86788	             56
2.8099999999998	       51.88238	             56
2.8109999999998	       51.90214	             56
2.8119999999998	       51.91672	             56
2.8129999999998	       51.93415	             56
2.8139999999998	        51.9488	             56
2.8149999999998	       51.97463	             56
2.8159999999998	       51.98856	             56
2.8169999999998	       52.00811	             56
2.8179999999998	       52.02156	             56
2.8189999999998	       52.04055	             56
2.8199999999998	       52.05377	             56
2.8209999999998	       52.07304	             56
2.8219999999998	        52.0868	             56
2.8229999999998	       52.10719	             56
2.8239999999998	       52.12138	             56
2.8249999999998	       52.14171	             56
2.8259999999998	       52.15475	             57
2.8269999999998	       52.16648	             57
2.8279999999998	       52.17989	             57
2.8289999999998	       52.19324	             57
2.8299999999998	       52.20837	             57
2.8309999999998	       52.23047	             57
2.8319999999998	       52.24543	             57
2.8329999999998	       52.25706	             57
2.8339999999998	       52.27107	             57
2.8349999999998	        52.2954	             57
2.8359999999998	       52.31027	             57
2.8369999999998	        52.3278	             57
2.8379999999998	       52.34171	             57
2.8389999999998	       52.36209	             57
2.8399999999998	       52.37548	             57
2.8409999999998	       52.39639	             57
2.8419999999998	       52.40261	             57
2.8429999999998	       52.41965	             57
2.8439999999998	       52.43479	             57
2.8449999999998	        52.4599	             57
2.8459999999998	       52.47369	             57
2.8469999999998	       52.49427	             57
2.8479999999998	       52.50743	             57
2.8489999999998	       52.52619	             57
2.8499999999998	       52.54036	             57
2.8509999999998	       52.55186	             57
2.8519999999998	       52.56665	             57
2.8529999999998	       52.58423	             57
2.8539999999998	       52.59758	             57
2.8549999999998	       52.62256	             57
2.8559999999998	       52.63657	             57
2.8569999999998	         52.654	             57
2.8579999999998	       52.66717	             57
2.8589999999998	       52.68788	             57
2.8599999999998	       52.70337	             57
2.8609999999998	       52.72061	             57
2.8619999999998	       52.73519	             57
2.8629999999998	       52.75197	             57
2.8639999999998	       52.76613	             57
2.8649999999998	       52.78852	             57
2.8659999999998	       52.80222	             57
2.8669999999998	       52.82165	             57
2.8679999999998	       52.83535	             57
2.8689999999998	        52.8481	             57
2.8699999999998	       52.86165	             57
2.8709999999998	       52.88125	             57
2.8719999999998	       52.89625	             57
2.8729999999998	       52.90931	             57
2.8739999999998	        52.9226	             57
2.8749999999998	       52.94826	             57
2.8759999999998	       52.96192	             58
2.8769999999998	        52.9824	             58
2.8779999999998	       52.99581	             58
2.8789999999998	       53.00953	             58
2.8799999999998	       53.02346	             58
2.8809999999998	       53.04075	             58
2.8819999999998	       53.05571	             58
2.8829999999998	       53.06815	             58
2.8839999999998	       53.08256	             58
2.8849999999998	       53.10336	             58
2.8859999999998	       53.10736	             58
2.8869999999998	       53.12576	             58
2.8879999999998	       53.13901	             58
2.8889999999998	        53.1595	             58
2.8899999999998	       53.17326	             58
2.8909999999998	       53.19239	             58
2.8919999999998	       53.20757	             58
2.8929999999998	       53.22665	             58
2.8939999999998	       53.24017	             58
2.8949999999998	       53.26351	             58
2.8959999999998	       53.27838	             58
2.8969999999998	       53.30031	             58
2.8979999999998	       53.31413	             58
2.8989999999998	       53.32642	             58
2.8999999999998	       53.34189	             58
2.9009999999998	       53.36128	             58
2.9019999999998	       53.37755	             58
2.9029999999998	       53.39758	             58
2.9039999999998	       53.41249	             58
2.9049999999998	       53.43356	             58
2.9059999999998	       53.44878	             58
2.9069999999998	       53.46733	             58
2.9079999999998	        53.4809	             58
2.9089999999998	       53.49895	             58
2.9099999999998	        53.5136	             58
2.9109999999998	       53.53062	             58
2.9119999999998	       53.54478	             58
2.9129999999998	       53.55613	             58
2.9139999999998	       53.57085	             58
2.9149999999998	       53.59262	             58
2.9159999999998	       53.60743	             58
2.9169999999998	       53.62443	             58
2.9179999999998	       53.63798	             58
2.9189999999998	       53.65094	             58
2.9199999999998	       53.66573	             58
2.9209999999998	        53.6849	             58
2.9219999999998	       53.70051	             58
2.9229999999998	       53.71929	             58
2.9239999999998	       53.73379	             58
2.9249999999998	       53.74625	             58
2.9259999999998	       53.76452	             59
2.9269999999998	       53.78194	             59
2.9279999999998	       53.79458	             59
2.9289999999998	       53.81288	             59
2.9299999999998	       53.82686	             59
2.9309999999998	       53.84839	             59
2.9319999999998	        53.8626	             59
2.9329999999998	       53.88371	             59
2.9339999999998	       53.89717	             59
2.9349999999998	       53.91743	             59
2.9359999999998	       53.93846	             59
2.9369999999998	       53.95819	             59
2.9379999999998	       53.97107	             59
2.9389999999998	        53.9934	             59
2.9399999999998	       54.00625	             59
2.9409999999998	       54.02838	             59
2.9419999999998	       54.04287	             59
2.9429999999998	       54.06268	             59
2.9439999999998	       54.07743	             59
2.9449999999998	       54.08952	             59
2.9459999999998	       54.10486	             59
2.9469999999998	       54.11692	             59
2.9479999999998	        54.1296	             59
2.9489999999998	       54.14947	             59
2.9499999999998	        54.1632	             59
2.9509999999998	       54.18537	             59
2.9519999999998	       54.19094	             59
2.9529999999998	       54.21275	             59
2.9539999999998	       54.22844	             59
2.9549999999998	       54.24792	             59
2.9559999999998	       54.26567	             59
2.9569999999998	       54.28268	             59
2.9579999999998	       54.29623	             59
2.9589999999998	       54.31729	             59
2.9599999999998	       54.33085	             59
2.9609999999998	       54.34416	             59
2.9619999999998	       54.35893	             59
2.9629999999998	       54.38085	             59
2.9639999999998	       54.39538	             59
2.9649999999998	       54.40655	             59
2.9659999999998	       54.42441	             59
2.9669999999998	       54.44118	             59
2.9679999999998	       54.45463	             59
2.9689999999998	       54.46813	             59
2.9699999999998	       54.47216	             59
2.9709999999998	       54.49398	             59
2.9719999999998	       54.50807	             59
2.9729999999998	       54.52512	             59
2.9739999999998	       54.54004	             59
2.9749999999998	       54.55942	             59
2.9759999999998	       54.57804	             60
2.9769999999998	       54.59555	             60
2.9779999999998	       54.60934	             60
2.9789999999998	       54.62919	             60
2.9799999999998	       54.64281	             60
2.9809999999998	       54.66284	             60
2.9819999999998	       54.67787	             60
2.9829999999998	       54.69522	             60
2.9839999999998	       54.71004	             60
2.9849999999998	       54.72994	             60
2.9859999999998	        54.7491	             60
2.9869999999998	       54.76724	             60
2.9879999999998	       54.78108	             60
2.9889999999998	       54.79969	             60
2.9899999999998	       54.81206	             60
2.9909999999998	       54.83483	             60
2.9919999999998	       54.84777	             60
2.9929999999998	       54.86508	             60
2.9939999999998	       54.87839	             60
2.9949999999998	       54.89534	             60
2.9959999999998	       54.91402	             60
2.9969999999998	       54.92647	             60
2.9979999999998	       54.94003	             60
2.9989999999998	       54.95819	             60
2.9999999999998	       54.97199	             60
3.0009999999998	       54.99342	             60
3.0019999999998	       55.00975	             60
3.0029999999998	       55.02704	             60
3.0039999999998	       55.04205	             60
3.0049999999998	       55.06312	             60
3.0059999999998	       55.08073	             60
3.0069999999998	       55.09958	             60
3.0079999999998	       55.11331	             60
3.0089999999998	       55.13403	             60
3.0099999999998	       55.14788	             60
3.0109999999998	       55.16894	             60
3.0119999999998	       55.18471	             60
3.0129999999998	       55.20149	             60
3.0139999999998	       55.21742	             60
3.0149999999998	       55.22879	             60
3.0159999999998	       55.24792	             60
3.0169999999998	       55.26592	             60
3.0179999999998	        55.2793	             60
3.0189999999998	       55.29975	             60
3.0199999999998	       55.31357	             60
3.0209999999998	       55.33597	             60
3.0219999999998	       55.35085	             60
3.0229999999998	       55.36297	             60
3.0239999999998	       55.37669	             60
3.0249999999998	       55.39303	             60
3.0259999999998	        55.4105	             61
3.0269999999998	       55.42921	             61
3.0279999999998	       55.44246	             61
3.0289999999998	       55.46304	             61
3.0299999999998	       55.47658	             61
3.0309999999998	       55.50118	             61
3.0319999999998	       55.51546	             61
3.0329999999998	       55.53264	             61
3.0339999999998	       55.54646	             61
3.0349999999998	       55.56392	             61
3.0359999999998	       55.58347	             61
3.0369999999998	       55.60089	             61
3.0379999999998	       55.61429	             61
3.0389999999998	       55.63262	             61
3.0399999999998	       55.64642	             61
3.0409999999998	         55.668	             61
3.0419999999998	       55.68129	             61
3.0429999999998	       55.70085	             61
3.0439999999998	       55.71541	             61
3.0449999999998	       55.73466	             61
3.0459999999998	       55.75403	             61
3.0469999999998	       55.77598	             61
3.0479999999998	       55.78853	             61
3.0489999999998	       55.81027	             61
3.0499999999998	       55.82399	             61
3.0509999999998	        55.8418	             61
3.0519999999998	       55.85671	             61
3.0529999999998	       55.86781	             61
3.0539999999998	       55.88166	             61
3.0549999999998	       55.90242	             61
3.0559999999998	       55.92227	             61
3.0569999999998	        55.9447	             61
3.0579999999998	       55.95808	             61
3.0589999999998	       55.97536	             61
3.0599999999998	       55.98942	             61
3.0609999999998	        56.0094	             61
3.0619999999998	       56.02488	             61
3.0629999999998	       56.04497	             61
3.0639999999998	       56.05842	             61
3.0649999999998	       56.07708	             61
3.0659999999998	       56.09592	             61
3.0669999999998	       56.11401	             61
3.0679999999998	       56.12741	             61
3.0689999999998	       56.14671	             61
3.0699999999998	        56.1612	             61
3.0709999999998	        56.1838	             61
3.0719999999998	       56.19721	             61
3.0729999999998	       56.21733	             61
3.0739999999998	       56.23082	             61
3.0749999999998	       56.24461	             61
3.0759999999998	       56.26497	             62
3.0769999999998	       56.28427	             62
3.0779999999998	        56.2967	             62
3.0789999999998	        56.3152	             62
3.0799999999998	       56.33047	             62
3.0809999999998	       56.34827	             62
3.0819999999998	       56.36457	             62
3.0829999999998	       56.38407	             62
3.0839999999998	       56.39784	             62
3.0849999999998	       56.41633	             62
3.0859999999998	        56.4347	             62
3.0869999999998	       56.45177	             62
3.0879999999998	       56.46539	             62
3.0889999999998	       56.48582	             62
3.0899999999998	        56.5002	             62
3.0909999999998	       56.51338	             62
3.0919999999998	       56.52799	             62
3.0929999999998	       56.54471	             62
3.0939999999998	       56.55826	             62
3.0949999999998	       56.57629	             62
3.0959999999998	       56.59539	             62
3.0969999999998	        56.6153	             62
3.0979999999998	        56.6293	             62
3.0989999999998	       56.64789	             62
3.0999999999998	       56.66272	             62
3.1009999999998	       56.67532	             62
3.1019999999998	       56.68958	             62
3.1029999999998	       56.70739	             62
3.1039999999998	       56.72121	             62
3.1049999999998	       56.74267	             62
3.1059999999998	       56.76105	             62
3.1069999999998	       56.77299	             62
3.1079999999998	       56.78646	             62
3.1089999999998	        56.8054	             62
3.1099999999998	       56.81912	             62
3.1109999999998	       56.83803	             62
3.1119999999998	       56.85296	             62
3.1129999999998	       56.87386	             62
3.1139999999998	       56.88792	             62
3.1149999999998	       56.90108	             62
3.1159999999998	       56.91973	             62
3.1169999999998	       56.94081	             62
3.1179999999998	       56.95256	             62
3.1189999999998	       56.97201	             62
3.1199999999998	       56.98558	             62
3.1209999999998	       57.00754	             62
3.1219999999998	       57.02286	             62
3.1229999999998	       57.04049	             62
3.1239999999998	       57.05425	             62
3.1249999999998	       57.07669	             62
3.1259999999998	       57.09471	             63
3.1269999999998	       57.11668	             63
3.1279999999998	       57.13058	             63
3.1289999999998	       57.14224	             63
3.1299999999998	       57.15573	             63
3.1309999999998	       57.17375	             63
3.1319999999998	       57.18747	             63
3.1329999999998	       57.19834	             63
3.1339999999998	       57.21181	             63
3.1349999999998	       57.23009	             63
3.1359999999998	       57.24984	             63
3.1369999999998	       57.26847	             63
3.1379999999998	        57.2809	             63
3.1389999999998	       57.29162	             63
3.1399999999998	       57.30562	             63
3.1409999999998	       57.32762	             63
3.1419999999998	       57.34217	             63
3.1429999999998	       57.36142	             63
3.1439999999998	       57.37415	             63
3.1449999999998	       57.39567	             63
3.1459999999998	       57.41417	             63
3.1469999999998	       57.43206	             63
3.1479999999998	       57.44578	             63
3.1489999999998	        57.4629	             63
3.1499999999998	       57.47757	             63
3.1509999999998	       57.49086	             63
3.1519999999998	       57.50462	             63
3.1529999999998	       57.52222	             63
3.1539999999998	       57.53566	             63
3.1549999999998	        57.5539	             63
3.1559999999998	       57.57175	             63
3.1569999999998	       57.59159	             63
3.1579999999998	       57.60539	             63
3.1589999999998	       57.62635	             63
3.1599999999998	       57.64042	             63
3.1609999999998	       57.65879	             63
3.1619999999998	       57.67207	             63
3.1629999999998	       57.69301	             63
3.1639999999998	       57.70665	             63
3.1649999999998	       57.72703	             63
3.1659999999998	       57.74618	             63
3.1669999999998	       57.76379	             63
3.1679999999998	       57.77758	             63
3.1689999999998	       57.79015	             63
3.1699999999998	       57.80507	             63
3.1709999999998	       57.81901	             63
3.1719999999998	       57.83426	             63
3.1729999999998	       57.85156	             63
3.1739999999998	       57.86454	             63
3.1749999999998	       57.87782	             63
3.1759999999998	       57.89648	             64
3.1769999999998	       57.91798	             64
3.1779999999998	       57.93112	             64
3.1789999999998	       57.95108	             64
3.1799999999998	       57.96486	             64
3.1809999999998	       57.98441	             64
3.1819999999998	       57.99912	             64
3.1829999999998	       58.01085	             64
3.1839999999998	       58.02448	             64
3.1849999999998	       58.04224	             64
3.1859999999998	       58.06268	             64
3.1869999999998	       58.08223	             64
3.1879999999998	       58.09575	             64
3.1889999999998	       58.11602	             64
3.1899999999998	       58.13158	             64
3.1909999999998	       58.14564	             64
3.1919999999998	        58.1616	             64
3.1929999999998	       58.17812	             64
3.1939999999998	        58.1909	             64
3.1949999999998	       58.21023	             64
3.1959999999998	       58.22984	             64
3.1969999999998	        58.2423	             64
3.1979999999998	       58.25517	             64
3.1989999999998	       58.27517	             64
3.1999999999998	       58.28954	             64
3.2009999999998	       58.30816	             64
3.2019999999998	       58.32142	             64
3.2029999999998	       58.34295	             64
3.2039999999998	       58.35697	             64
3.2049999999998	       58.37047	             64
3.2059999999998	       58.39008	             64
3.2069999999998	       58.41054	             64
3.2079999999998	       58.42466	             64
3.2089999999998	       58.44679	             64
3.2099999999998	       58.46238	             64
3.2109999999998	        58.4755	             64
3.2119999999998	       58.49152	             64
3.2129999999998	       58.51089	             64
3.2139999999998	       58.52442	             64
3.2149999999998	       58.54686	             64
3.2159999999998	       58.56693	             64
3.2169999999998	       58.58831	             64
3.2179999999998	       58.60198	             64
3.2189999999998	        58.6207	             64
3.2199999999998	       58.63714	             64
3.2209999999998	       58.65005	             64
3.2219999999998	       58.66379	             64
3.2229999999998	        58.6847	             64
3.2239999999998	       58.69705	             64
3.2249999999998	       58.71497	             64
3.2259999999998	       58.73467	             65
3.2269999999998	       58.75589	             65
3.2279999999998	       58.76965	             65
3.2289999999998	       58.78985	             65
3.2299999999998	       58.80475	             65
3.2309999999998	       58.82323	             65
3.2319999999998	       58.83795	             65
3.2329999999998	       58.85842	             65
3.2339999999998	       58.87217	             65
3.2349999999998	        58.8903	             65
3.2359999999998	       58.90934	             65
3.2369999999998	       58.93157	             65
3.2379999999998	       58.94539	             65
3.2389999999998	       58.96446	             65
3.2399999999998	       58.97868	             65
3.2409999999998	       58.99946	             65
3.2419999999998	       59.01276	             65
