   Simtime [s] 	   Realtime [s]	 Percentage [%]
2.4709999999998	       37.58638	             49
2.4719999999998	       37.59848	             49
2.4729999999998	       37.61573	             49
2.4739999999998	       37.62783	             49
2.4749999999998	       37.64987	             49
2.4759999999998	       37.66201	             50
2.4769999999998	       37.67836	             50
2.4779999999998	       37.68227	             50
2.4789999999998	       37.70003	             50
2.4799999999998	       37.70443	             50
2.4809999999998	       37.72143	             50
2.4819999999998	       37.73349	             50
2.4829999999998	       37.75071	             50
2.4839999999998	       37.76221	             50
2.4849999999998	       37.77577	             50
2.4859999999998	       37.78747	             50
2.4869999999998	       37.80371	             50
2.4879999999998	       37.81783	             50
2.4889999999998	       37.83389	             50
2.4899999999998	       37.84616	             50
2.4909999999998	       37.86514	             50
2.4919999999998	       37.87695	             50
2.4929999999998	       37.89515	             50
2.4939999999998	        37.9069	             50
2.4949999999998	       37.92963	             50
2.4959999999998	       37.94201	             50
2.4969999999998	       37.95824	             50
2.4979999999998	       37.97129	             50
2.4989999999998	       37.98859	             50
2.4999999999998	        38.0031	             50
2.5009999999998	       38.02061	             50
2.5019999999998	       38.03239	             50
2.5029999999998	       38.05076	             50
2.5039999999998	       38.06247	             50
2.5049999999998	       38.08409	             50
2.5059999999998	       38.09621	             50
2.5069999999998	       38.11236	             50
2.5079999999998	       38.11689	             50
2.5089999999998	         38.133	             50
2.5099999999998	       38.14624	             50
2.5109999999998	        38.1631	             50
2.5119999999998	       38.17497	             50
2.5129999999998	       38.18346	             50
2.5139999999998	        38.1957	             50
2.5149999999998	       38.20904	             50
2.5159999999998	       38.22088	             50
2.5169999999998	       38.23694	             50
2.5179999999998	       38.24976	             50
2.5189999999998	       38.26734	             50
2.5199999999998	       38.28056	             50
2.5209999999998	       38.29768	             50
2.5219999999998	       38.29975	             50
2.5229999999998	       38.31626	             50
2.5239999999998	       38.32956	             50
2.5249999999998	       38.35105	             50
2.5259999999998	       38.36281	             51
2.5269999999998	       38.37852	             51
2.5279999999998	       38.38314	             51
2.5289999999998	       38.39929	             51
2.5299999999998	       38.41254	             51
2.5309999999998	       38.42951	             51
2.5319999999998	       38.43158	             51
2.5329999999998	       38.44872	             51
2.5339999999998	       38.46024	             51
2.5349999999998	       38.48257	             51
2.5359999999998	        38.4946	             51
2.5369999999998	        38.5109	             51
2.5379999999998	       38.52363	             51
2.5389999999998	       38.54001	             51
2.5399999999998	       38.54414	             51
2.5409999999998	       38.56109	             51
2.5419999999998	       38.57247	             51
2.5429999999998	       38.59076	             51
2.5439999999998	       38.59409	             51
2.5449999999998	       38.61723	             51
2.5459999999998	       38.62939	             51
2.5469999999998	       38.64576	             51
2.5479999999998	        38.6583	             51
2.5489999999998	       38.67603	             51
2.5499999999998	       38.68924	             51
2.5509999999998	       38.70735	             51
2.5519999999998	       38.71867	             51
2.5529999999998	       38.73551	             51
2.5539999999998	       38.74819	             51
2.5549999999998	       38.76981	             51
2.5559999999998	       38.77343	             51
2.5569999999998	       38.78978	             51
2.5579999999998	       38.80164	             51
2.5589999999998	       38.81022	             51
2.5599999999998	       38.82353	             51
2.5609999999998	       38.84079	             51
2.5619999999998	       38.85234	             51
2.5629999999998	       38.86825	             51
2.5639999999998	       38.88133	             51
2.5649999999998	       38.90302	             51
2.5659999999998	       38.90562	             51
2.5669999999998	       38.92341	             51
2.5679999999998	        38.9352	             51
2.5689999999998	       38.94419	             51
2.5699999999998	       38.94871	             51
2.5709999999998	       38.96598	             51
2.5719999999998	        38.9779	             51
2.5729999999998	       38.98528	             51
2.5739999999998	       39.00004	             51
2.5749999999998	       39.02339	             51
2.5759999999998	       39.03488	             52
2.5769999999998	       39.05131	             52
2.5779999999998	        39.0536	             52
2.5789999999998	       39.07071	             52
2.5799999999998	       39.07566	             52
2.5809999999998	       39.08496	             52
2.5819999999998	       39.09708	             52
2.5829999999998	       39.11338	             52
2.5839999999998	       39.12617	             52
2.5849999999998	       39.14889	             52
2.5859999999998	       39.16075	             52
2.5869999999998	       39.17656	             52
2.5879999999998	       39.18791	             52
2.5889999999998	       39.20509	             52
2.5899999999998	       39.21802	             52
2.5909999999998	       39.22669	             52
2.5919999999998	       39.23855	             52
2.5929999999998	       39.25454	             52
2.5939999999998	       39.26755	             52
2.5949999999998	       39.28983	             52
2.5959999999998	         39.292	             52
2.5969999999998	       39.29966	             52
2.5979999999998	       39.30199	             52
2.5989999999998	       39.31906	             52
2.5999999999998	       39.33358	             52
2.6009999999998	       39.35178	             52
2.6019999999998	       39.36369	             52
2.6029999999998	        39.3709	             52
2.6039999999998	       39.38339	             52
2.6049999999998	       39.40442	             52
2.6059999999998	       39.41626	             52
2.6069999999998	       39.43242	             52
2.6079999999998	       39.44374	             52
2.6089999999998	       39.46193	             52
2.6099999999998	       39.46677	             52
2.6109999999998	        39.4831	             52
2.6119999999998	       39.49466	             52
2.6129999999998	       39.51031	             52
2.6139999999998	       39.52286	             52
2.6149999999998	       39.54505	             52
2.6159999999998	       39.55712	             52
2.6169999999998	       39.57454	             52
2.6179999999998	       39.58624	             52
2.6189999999998	       39.60332	             52
2.6199999999998	        39.6167	             52
2.6209999999998	       39.63388	             52
2.6219999999998	       39.64576	             52
2.6229999999998	       39.66181	             52
2.6239999999998	       39.67474	             52
2.6249999999998	       39.69759	             52
2.6259999999998	       39.70976	             53
2.6269999999998	       39.72578	             53
2.6279999999998	        39.7376	             53
2.6289999999998	       39.75442	             53
2.6299999999998	       39.76716	             53
2.6309999999998	       39.78555	             53
2.6319999999998	       39.78847	             53
2.6329999999998	       39.79638	             53
2.6339999999998	       39.80064	             53
2.6349999999998	       39.82332	             53
2.6359999999998	       39.83556	             53
2.6369999999998	       39.85207	             53
2.6379999999998	       39.86417	             53
2.6389999999998	       39.88127	             53
2.6399999999998	       39.89409	             53
2.6409999999998	       39.91097	             53
2.6419999999998	       39.92233	             53
2.6429999999998	       39.93028	             53
2.6439999999998	       39.94481	             53
2.6449999999998	       39.96632	             53
2.6459999999998	       39.97837	             53
2.6469999999998	       39.99427	             53
2.6479999999998	       40.00612	             53
2.6489999999998	       40.02499	             53
2.6499999999998	       40.03821	             53
2.6509999999998	       40.05674	             53
2.6519999999998	       40.06847	             53
2.6529999999998	       40.08501	             53
2.6539999999998	       40.09769	             53
2.6549999999998	       40.11905	             53
2.6559999999998	       40.12221	             53
2.6569999999998	       40.13847	             53
2.6579999999998	       40.15047	             53
2.6589999999998	        40.1719	             53
2.6599999999998	       40.18492	             53
2.6609999999998	       40.20357	             53
2.6619999999998	       40.21552	             53
2.6629999999998	       40.22314	             53
2.6639999999998	       40.23623	             53
2.6649999999998	       40.25899	             53
2.6659999999998	       40.27078	             53
2.6669999999998	       40.28688	             53
2.6679999999998	       40.29893	             53
2.6689999999998	       40.31592	             53
2.6699999999998	       40.33021	             53
2.6709999999998	       40.34747	             53
2.6719999999998	        40.3591	             53
2.6729999999998	       40.37519	             53
2.6739999999998	       40.37951	             53
2.6749999999998	       40.40098	             53
2.6759999999998	       40.40321	             54
2.6769999999998	       40.41958	             54
2.6779999999998	       40.42184	             54
2.6789999999998	       40.43044	             54
2.6799999999998	       40.43504	             54
2.6809999999998	       40.45217	             54
2.6819999999998	       40.46356	             54
2.6829999999998	       40.47916	             54
2.6839999999998	       40.48343	             54
2.6849999999998	       40.50609	             54
2.6859999999998	       40.50862	             54
2.6869999999998	       40.51631	             54
2.6879999999998	       40.52839	             54
2.6889999999998	       40.53741	             54
2.6899999999998	       40.55025	             54
2.6909999999998	       40.55899	             54
2.6919999999998	       40.57113	             54
2.6929999999998	       40.57935	             54
2.6939999999998	       40.59185	             54
2.6949999999998	       40.61358	             54
2.6959999999998	       40.62518	             54
2.6969999999998	        40.6414	             54
2.6979999999998	       40.65377	             54
2.6989999999998	       40.67047	             54
2.6999999999998	       40.68379	             54
2.7009999999998	       40.70245	             54
2.7019999999998	       40.70565	             54
2.7029999999998	       40.72116	             54
2.7039999999998	        40.7339	             54
2.7049999999998	       40.75559	             54
2.7059999999998	       40.76687	             54
2.7069999999998	        40.7832	             54
2.7079999999998	       40.79517	             54
2.7089999999998	       40.81206	             54
2.7099999999998	       40.82489	             54
2.7109999999998	       40.83374	             54
2.7119999999998	       40.84596	             54
2.7129999999998	       40.86189	             54
2.7139999999998	       40.87511	             54
2.7149999999998	       40.89787	             54
2.7159999999998	       40.90962	             54
2.7169999999998	       40.91745	             54
2.7179999999998	        40.9296	             54
2.7189999999998	       40.94663	             54
2.7199999999998	       40.95999	             54
2.7209999999998	       40.97906	             54
2.7219999999998	       40.99119	             54
2.7229999999998	       41.00883	             54
2.7239999999998	       41.01324	             54
2.7249999999998	       41.03476	             54
2.7259999999998	       41.04663	             55
2.7269999999998	       41.06294	             55
2.7279999999998	       41.07418	             55
2.7289999999998	       41.09099	             55
2.7299999999998	       41.10424	             55
2.7309999999998	       41.12252	             55
2.7319999999998	       41.13488	             55
2.7329999999998	       41.14271	             55
2.7339999999998	       41.15577	             55
2.7349999999998	       41.17894	             55
2.7359999999998	       41.19046	             55
2.7369999999998	       41.19828	             55
2.7379999999998	       41.21033	             55
2.7389999999998	       41.22814	             55
2.7399999999998	        41.2423	             55
2.7409999999998	        41.2593	             55
2.7419999999998	       41.26236	             55
2.7429999999998	       41.27857	             55
2.7439999999998	       41.29152	             55
2.7449999999998	       41.30483	             55
2.7459999999998	       41.30796	             55
2.7469999999998	       41.32378	             55
2.7479999999998	       41.33569	             55
2.7489999999998	       41.35425	             55
2.7499999999998	       41.36744	             55
2.7509999999998	       41.37613	             55
2.7519999999998	       41.37825	             55
2.7529999999998	       41.39453	             55
2.7539999999998	       41.39789	             55
2.7549999999998	       41.41945	             55
2.7559999999998	       41.42224	             55
2.7569999999998	       41.43798	             55
2.7579999999998	       41.44994	             55
2.7589999999998	       41.46741	             55
2.7599999999998	       41.47152	             55
2.7609999999998	        41.4885	             55
2.7619999999998	       41.49069	             55
2.7629999999998	       41.50716	             55
2.7639999999998	       41.51949	             55
2.7649999999998	        41.5427	             55
2.7659999999998	       41.55472	             55
2.7669999999998	       41.57232	             55
2.7679999999998	       41.58437	             55
2.7689999999998	       41.60175	             55
2.7699999999998	       41.61499	             55
2.7709999999998	       41.63254	             55
2.7719999999998	       41.64463	             55
2.7729999999998	       41.66085	             55
2.7739999999998	       41.67402	             55
2.7749999999998	       41.69559	             55
2.7759999999998	       41.70791	             56
2.7769999999998	       41.72431	             56
2.7779999999998	       41.73635	             56
2.7789999999998	       41.75351	             56
2.7799999999998	       41.75756	             56
2.7809999999998	       41.77423	             56
2.7819999999998	        41.7861	             56
2.7829999999998	       41.80148	             56
2.7839999999998	       41.81451	             56
2.7849999999998	       41.83591	             56
2.7859999999998	       41.83805	             56
2.7869999999998	       41.85416	             56
2.7879999999998	       41.86558	             56
2.7889999999998	       41.88184	             56
2.7899999999998	       41.89596	             56
2.7909999999998	       41.91304	             56
2.7919999999998	       41.91528	             56
2.7929999999998	       41.93272	             56
2.7939999999998	       41.94518	             56
2.7949999999998	       41.96653	             56
2.7959999999998	        41.9786	             56
2.7969999999998	       41.98613	             56
2.7979999999998	       41.99822	             56
2.7989999999998	       42.01541	             56
2.7999999999998	       42.02912	             56
2.8009999999998	       42.04607	             56
2.8019999999998	       42.05862	             56
2.8029999999998	       42.07422	             56
2.8039999999998	       42.08671	             56
2.8049999999998	       42.10784	             56
2.8059999999998	       42.11985	             56
2.8069999999998	       42.13631	             56
2.8079999999998	       42.13835	             56
2.8089999999998	       42.15461	             56
2.8099999999998	       42.16755	             56
2.8109999999998	        42.1834	             56
2.8119999999998	       42.19644	             56
2.8129999999998	       42.20364	             56
2.8139999999998	       42.21751	             56
2.8149999999998	       42.24076	             56
2.8159999999998	       42.25238	             56
2.8169999999998	       42.25999	             56
2.8179999999998	       42.27217	             56
2.8189999999998	       42.29078	             56
2.8199999999998	       42.29496	             56
2.8209999999998	       42.31095	             56
2.8219999999998	       42.32522	             56
2.8229999999998	       42.33326	             56
2.8239999999998	       42.34628	             56
2.8249999999998	       42.36806	             56
2.8259999999998	       42.37976	             57
2.8269999999998	       42.38735	             57
2.8279999999998	       42.39931	             57
2.8289999999998	       42.40851	             57
2.8299999999998	       42.42139	             57
2.8309999999998	       42.43792	             57
2.8319999999998	       42.45176	             57
2.8329999999998	       42.46823	             57
2.8339999999998	       42.48108	             57
2.8349999999998	        42.5017	             57
2.8359999999998	       42.51371	             57
2.8369999999998	       42.52998	             57
2.8379999999998	       42.54201	             57
2.8389999999998	       42.56044	             57
2.8399999999998	       42.57364	             57
2.8409999999998	       42.59004	             57
2.8419999999998	       42.60287	             57
2.8429999999998	       42.62045	             57
2.8439999999998	       42.63301	             57
2.8449999999998	       42.65591	             57
2.8459999999998	       42.66802	             57
2.8469999999998	       42.68534	             57
2.8479999999998	        42.6975	             57
2.8489999999998	       42.70611	             57
2.8499999999998	       42.71855	             57
2.8509999999998	       42.73627	             57
2.8519999999998	       42.74876	             57
2.8529999999998	       42.76487	             57
2.8539999999998	       42.77812	             57
2.8549999999998	       42.80083	             57
2.8559999999998	       42.81251	             57
2.8569999999998	       42.82867	             57
2.8579999999998	        42.8405	             57
2.8589999999998	       42.85775	             57
2.8599999999998	       42.86127	             57
2.8609999999998	       42.87737	             57
2.8619999999998	       42.88168	             57
2.8629999999998	       42.88937	             57
2.8639999999998	       42.89354	             57
2.8649999999998	       42.91459	             57
2.8659999999998	       42.91684	             57
2.8669999999998	       42.93284	             57
2.8679999999998	       42.94477	             57
2.8689999999998	       42.96179	             57
2.8699999999998	       42.97461	             57
2.8709999999998	       42.99041	             57
2.8719999999998	       42.99456	             57
2.8729999999998	       43.01066	             57
2.8739999999998	       43.01497	             57
2.8749999999998	       43.03681	             57
2.8759999999998	        43.0483	             58
2.8769999999998	       43.06448	             58
2.8779999999998	       43.07637	             58
2.8789999999998	       43.09436	             58
2.8799999999998	       43.10714	             58
2.8809999999998	       43.12344	             58
2.8819999999998	       43.13598	             58
2.8829999999998	       43.15197	             58
2.8839999999998	       43.16496	             58
2.8849999999998	       43.18718	             58
2.8859999999998	       43.19899	             58
2.8869999999998	       43.21513	             58
2.8879999999998	       43.22709	             58
2.8889999999998	       43.24438	             58
2.8899999999998	       43.25737	             58
2.8909999999998	       43.26445	             58
2.8919999999998	       43.27709	             58
2.8929999999998	       43.29329	             58
2.8939999999998	       43.30633	             58
2.8949999999998	       43.32908	             58
2.8959999999998	       43.34153	             58
2.8969999999998	       43.35937	             58
2.8979999999998	       43.37175	             58
2.8989999999998	       43.38022	             58
2.8999999999998	       43.39308	             58
2.9009999999998	        43.4086	             58
2.9019999999998	       43.41302	             58
2.9029999999998	        43.4202	             58
2.9039999999998	       43.43306	             58
2.9049999999998	       43.45424	             58
2.9059999999998	       43.45845	             58
2.9069999999998	       43.47447	             58
2.9079999999998	       43.47668	             58
2.9089999999998	        43.4937	             58
2.9099999999998	       43.50693	             58
2.9109999999998	       43.51453	             58
2.9119999999998	       43.52728	             58
2.9129999999998	       43.54331	             58
2.9139999999998	       43.55611	             58
2.9149999999998	       43.57541	             58
2.9159999999998	       43.58972	             58
2.9169999999998	        43.6059	             58
2.9179999999998	       43.61806	             58
2.9189999999998	       43.63501	             58
2.9199999999998	       43.64794	             58
2.9209999999998	       43.66405	             58
2.9219999999998	         43.668	             58
2.9229999999998	       43.67571	             58
2.9239999999998	       43.68861	             58
2.9249999999998	       43.70556	             58
2.9259999999998	       43.71377	             59
2.9269999999998	       43.72144	             59
2.9279999999998	       43.73267	             59
2.9289999999998	       43.75101	             59
2.9299999999998	       43.76304	             59
2.9309999999998	       43.77996	             59
2.9319999999998	       43.79252	             59
2.9329999999998	       43.80836	             59
2.9339999999998	       43.82101	             59
2.9349999999998	       43.82839	             59
2.9359999999998	       43.84518	             59
2.9369999999998	       43.86078	             59
2.9379999999998	       43.86299	             59
2.9389999999998	       43.88015	             59
2.9399999999998	       43.88242	             59
2.9409999999998	       43.89977	             59
2.9419999999998	        43.9041	             59
2.9429999999998	       43.92191	             59
2.9439999999998	       43.93402	             59
2.9449999999998	       43.94192	             59
2.9459999999998	       43.95939	             59
2.9469999999998	       43.97527	             59
2.9479999999998	       43.97757	             59
2.9489999999998	        43.9946	             59
2.9499999999998	        44.0057	             59
2.9509999999998	       44.02457	             59
2.9519999999998	        44.0373	             59
2.9529999999998	        44.0532	             59
2.9539999999998	       44.05737	             59
2.9549999999998	       44.06523	             59
2.9559999999998	        44.0739	             59
2.9569999999998	       44.09009	             59
2.9579999999998	       44.10177	             59
2.9589999999998	       44.11871	             59
2.9599999999998	       44.13058	             59
2.9609999999998	       44.14981	             59
2.9619999999998	       44.16265	             59
2.9629999999998	       44.17032	             59
2.9639999999998	       44.17438	             59
2.9649999999998	       44.18211	             59
2.9659999999998	       44.19123	             59
2.9669999999998	         44.207	             59
2.9679999999998	       44.21892	             59
2.9689999999998	       44.23602	             59
2.9699999999998	       44.24779	             59
2.9709999999998	         44.267	             59
2.9719999999998	       44.27141	             59
2.9729999999998	       44.28729	             59
2.9739999999998	       44.30013	             59
2.9749999999998	       44.30786	             59
2.9759999999998	       44.32522	             60
2.9769999999998	       44.34284	             60
2.9779999999998	        44.3451	             60
2.9789999999998	       44.36216	             60
2.9799999999998	       44.36556	             60
2.9809999999998	       44.38195	             60
2.9819999999998	       44.38594	             60
2.9829999999998	       44.40186	             60
2.9839999999998	       44.41488	             60
2.9849999999998	       44.42261	             60
2.9859999999998	        44.4312	             60
2.9869999999998	       44.44737	             60
2.9879999999998	       44.44972	             60
2.9889999999998	       44.46683	             60
2.9899999999998	       44.47814	             60
2.9909999999998	       44.49566	             60
2.9919999999998	       44.50857	             60
2.9929999999998	       44.52445	             60
2.9939999999998	       44.52893	             60
2.9949999999998	       44.54465	             60
2.9959999999998	       44.56134	             60
2.9969999999998	       44.57749	             60
2.9979999999998	        44.5801	             60
2.9989999999998	       44.59734	             60
2.9999999999998	       44.60852	             60
3.0009999999998	       44.62696	             60
3.0019999999998	       44.63107	             60
3.0029999999998	       44.64854	             60
3.0039999999998	       44.66135	             60
3.0049999999998	       44.67693	             60
3.0059999999998	       44.69397	             60
3.0069999999998	       44.70996	             60
3.0079999999998	         44.722	             60
3.0089999999998	       44.73933	             60
3.0099999999998	       44.74155	             60
3.0109999999998	       44.75887	             60
3.0119999999998	       44.77275	             60
3.0129999999998	       44.78873	             60
3.0139999999998	       44.80268	             60
3.0149999999998	        44.8181	             60
3.0159999999998	       44.83648	             60
3.0169999999998	       44.84457	             60
3.0179999999998	       44.85648	             60
3.0189999999998	       44.87528	             60
3.0199999999998	       44.88714	             60
3.0209999999998	       44.89601	             60
3.0219999999998	       44.90802	             60
3.0229999999998	       44.92439	             60
3.0239999999998	       44.93715	             60
3.0249999999998	       44.95358	             60
3.0259999999998	       44.96325	             61
3.0269999999998	       44.98083	             61
3.0279999999998	       44.99313	             61
3.0289999999998	       45.00935	             61
3.0299999999998	       45.01142	             61
3.0309999999998	       45.02906	             61
3.0319999999998	       45.03352	             61
3.0329999999998	       45.05013	             61
3.0339999999998	       45.06327	             61
3.0349999999998	       45.07926	             61
3.0359999999998	       45.08806	             61
3.0369999999998	       45.10431	             61
3.0379999999998	       45.11655	             61
3.0389999999998	       45.13335	             61
3.0399999999998	       45.14501	             61
3.0409999999998	        45.1538	             61
3.0419999999998	       45.16663	             61
3.0429999999998	       45.18306	             61
3.0439999999998	       45.19528	             61
3.0449999999998	       45.21116	             61
3.0459999999998	       45.22858	             61
3.0469999999998	       45.24596	             61
3.0479999999998	       45.25826	             61
3.0489999999998	       45.27522	             61
3.0499999999998	       45.28722	             61
3.0509999999998	       45.30453	             61
3.0519999999998	       45.31723	             61
3.0529999999998	       45.33386	             61
3.0539999999998	       45.33789	             61
3.0549999999998	       45.35605	             61
3.0559999999998	       45.37354	             61
3.0569999999998	       45.38975	             61
3.0579999999998	       45.39187	             61
3.0589999999998	        45.4074	             61
3.0599999999998	       45.41154	             61
3.0609999999998	       45.43004	             61
3.0619999999998	       45.44266	             61
3.0629999999998	       45.45872	             61
3.0639999999998	        45.4707	             61
3.0649999999998	       45.48785	             61
3.0659999999998	       45.49649	             61
3.0669999999998	       45.51371	             61
3.0679999999998	       45.52498	             61
3.0689999999998	       45.53251	             61
3.0699999999998	       45.53679	             61
3.0709999999998	       45.55376	             61
3.0719999999998	       45.55763	             61
3.0729999999998	       45.57354	             61
3.0739999999998	       45.57572	             61
3.0749999999998	       45.58464	             61
3.0759999999998	       45.60309	             62
3.0769999999998	        45.6192	             62
3.0779999999998	       45.63062	             62
3.0789999999998	       45.64675	             62
3.0799999999998	       45.65083	             62
3.0809999999998	       45.65986	             62
3.0819999999998	       45.67452	             62
3.0829999999998	       45.69102	             62
3.0839999999998	       45.69396	             62
3.0849999999998	       45.71079	             62
3.0859999999998	       45.72838	             62
3.0869999999998	       45.74461	             62
3.0879999999998	       45.75672	             62
3.0889999999998	       45.76418	             62
3.0899999999998	       45.77722	             62
3.0909999999998	       45.79499	             62
3.0919999999998	       45.80775	             62
3.0929999999998	       45.82377	             62
3.0939999999998	       45.83542	             62
3.0949999999998	       45.84435	             62
3.0959999999998	       45.85298	             62
3.0969999999998	        45.8694	             62
3.0979999999998	       45.87163	             62
3.0989999999998	       45.88782	             62
3.0999999999998	       45.90079	             62
3.1009999999998	       45.91942	             62
3.1019999999998	       45.93194	             62
3.1029999999998	       45.94809	             62
3.1039999999998	       45.95964	             62
3.1049999999998	       45.97839	             62
3.1059999999998	       45.99551	             62
3.1069999999998	       46.01098	             62
3.1079999999998	       46.01331	             62
3.1089999999998	         46.029	             62
3.1099999999998	       46.03315	             62
3.1109999999998	       46.04244	             62
3.1119999999998	       46.05539	             62
3.1129999999998	       46.07125	             62
3.1139999999998	       46.08322	             62
3.1149999999998	       46.10007	             62
3.1159999999998	       46.10861	             62
3.1169999999998	       46.11624	             62
3.1179999999998	       46.12812	             62
3.1189999999998	        46.1439	             62
3.1199999999998	       46.15683	             62
3.1209999999998	       46.17418	             62
3.1219999999998	       46.18693	             62
3.1229999999998	       46.20321	             62
3.1239999999998	       46.21468	             62
3.1249999999998	       46.23178	             62
3.1259999999998	       46.24973	             63
3.1269999999998	        46.2659	             63
3.1279999999998	       46.27771	             63
3.1289999999998	       46.28536	             63
3.1299999999998	       46.28936	             63
3.1309999999998	       46.29955	             63
3.1319999999998	       46.31352	             63
3.1329999999998	       46.33152	             63
3.1339999999998	       46.34327	             63
3.1349999999998	       46.36056	             63
3.1359999999998	       46.37717	             63
3.1369999999998	       46.39341	             63
3.1379999999998	       46.40506	             63
3.1389999999998	       46.42102	             63
3.1399999999998	       46.43331	             63
3.1409999999998	       46.45061	             63
3.1419999999998	       46.45481	             63
3.1429999999998	       46.46269	             63
3.1439999999998	       46.46555	             63
3.1449999999998	       46.48193	             63
3.1459999999998	       46.49936	             63
3.1469999999998	       46.51541	             63
3.1479999999998	       46.52749	             63
3.1489999999998	       46.54299	             63
3.1499999999998	       46.54749	             63
3.1509999999998	       46.56404	             63
3.1519999999998	       46.57691	             63
3.1529999999998	       46.59333	             63
3.1539999999998	       46.60541	             63
3.1549999999998	        46.6216	             63
3.1559999999998	       46.63968	             63
3.1569999999998	       46.65603	             63
3.1579999999998	       46.65824	             63
3.1589999999998	       46.67435	             63
3.1599999999998	       46.68684	             63
3.1609999999998	       46.70437	             63
3.1619999999998	       46.71739	             63
3.1629999999998	       46.73277	             63
3.1639999999998	       46.74416	             63
3.1649999999998	         46.761	             63
3.1659999999998	       46.77858	             63
3.1669999999998	       46.79448	             63
3.1679999999998	       46.80644	             63
3.1689999999998	       46.81412	             63
3.1699999999998	        46.8271	             63
3.1709999999998	       46.83581	             63
3.1719999999998	       46.85036	             63
3.1729999999998	       46.86612	             63
3.1739999999998	       46.86833	             63
3.1749999999998	       46.88669	             63
3.1759999999998	       46.90474	             64
3.1769999999998	       46.92101	             64
3.1779999999998	       46.93325	             64
3.1789999999998	       46.94962	             64
3.1799999999998	       46.96238	             64
3.1809999999998	       46.97978	             64
3.1819999999998	       46.99243	             64
3.1829999999998	       47.00036	             64
3.1839999999998	       47.01146	             64
3.1849999999998	       47.02946	             64
3.1859999999998	       47.04793	             64
3.1869999999998	       47.06419	             64
3.1879999999998	       47.07599	             64
3.1889999999998	        47.0922	             64
3.1899999999998	       47.10509	             64
3.1909999999998	       47.12402	             64
3.1919999999998	       47.12838	             64
3.1929999999998	       47.14637	             64
3.1939999999998	       47.15831	             64
3.1949999999998	       47.17538	             64
3.1959999999998	       47.19411	             64
3.1969999999998	       47.21066	             64
3.1979999999998	       47.22279	             64
3.1989999999998	       47.23903	             64
3.1999999999998	       47.25208	             64
3.2009999999998	       47.27108	             64
3.2019999999998	       47.27492	             64
3.2029999999998	       47.29131	             64
3.2039999999998	       47.30351	             64
3.2049999999998	       47.32051	             64
3.2059999999998	       47.33789	             64
3.2069999999998	       47.35424	             64
3.2079999999998	       47.35641	             64
3.2089999999998	       47.36421	             64
3.2099999999998	       47.37675	             64
3.2109999999998	       47.39418	             64
3.2119999999998	       47.40674	             64
3.2129999999998	       47.42294	             64
3.2139999999998	       47.43472	             64
3.2149999999998	       47.45122	             64
3.2159999999998	        47.4603	             64
3.2169999999998	       47.47634	             64
3.2179999999998	       47.48768	             64
3.2189999999998	       47.50405	             64
3.2199999999998	       47.51693	             64
3.2209999999998	       47.53356	             64
3.2219999999998	       47.54616	             64
3.2229999999998	       47.56239	             64
3.2239999999998	       47.57444	             64
3.2249999999998	       47.59174	             64
3.2259999999998	       47.61015	             65
3.2269999999998	       47.62604	             65
3.2279999999998	       47.63781	             65
3.2289999999998	       47.65554	             65
3.2299999999998	       47.65858	             65
3.2309999999998	       47.67499	             65
3.2319999999998	       47.67912	             65
3.2329999999998	       47.68652	             65
3.2339999999998	       47.68976	             65
3.2349999999998	       47.70797	             65
3.2359999999998	       47.72675	             65
3.2369999999998	       47.73454	             65
3.2379999999998	       47.74669	             65
3.2389999999998	       47.75457	             65
3.2399999999998	       47.76677	             65
3.2409999999998	       47.78416	             65
3.2419999999998	       47.78835	             65
3.2429999999998	       47.80569	             65
3.2439999999998	       47.81799	             65
3.2449999999998	       47.83458	             65
3.2459999999998	        47.8517	             65
3.2469999999998	       47.86819	             65
3.2479999999998	       47.88019	             65
3.2489999999998	       47.89629	             65
3.2499999999998	         47.909	             65
3.2509999999998	       47.92737	             65
3.2519999999998	       47.93988	             65
3.2529999999998	       47.95519	             65
3.2539999999998	       47.96711	             65
3.2549999999998	       47.98412	             65
3.2559999999998	       48.00328	             65
3.2569999999998	       48.02079	             65
3.2579999999998	       48.03274	             65
3.2589999999998	       48.04971	             65
3.2599999999998	       48.05407	             65
3.2609999999998	        48.0716	             65
3.2619999999998	       48.08457	             65
3.2629999999998	       48.10202	             65
3.2639999999998	       48.11392	             65
3.2649999999998	        48.1308	             65
3.2659999999998	       48.14125	             65
3.2669999999998	       48.15723	             65
3.2679999999998	       48.16894	             65
3.2689999999998	       48.18514	             65
3.2699999999998	       48.19809	             65
3.2709999999998	       48.21561	             65
3.2719999999998	       48.22972	             65
3.2729999999998	       48.24631	             65
3.2739999999998	       48.25791	             65
3.2749999999998	       48.26643	             65
3.2759999999998	       48.28366	             66
3.2769999999998	       48.29896	             66
3.2779999999998	       48.30117	             66
3.2789999999997	       48.31706	             66
3.2799999999997	       48.32998	             66
3.2809999999997	       48.34696	             66
3.2819999999997	       48.35963	             66
3.2829999999997	       48.37581	             66
3.2839999999997	       48.38776	             66
3.2849999999997	       48.40592	             66
3.2859999999997	       48.41513	             66
3.2869999999997	       48.42236	             66
3.2879999999997	        48.4342	             66
3.2889999999997	       48.44166	             66
3.2899999999997	       48.45464	             66
3.2909999999997	       48.47355	             66
3.2919999999997	       48.48598	             66
